,6120285630,6120286380,6120287490,6120288920,6120289030,6120289040,6120289180,6120289590,6120290120,6120291030,6120291650,6120291950,6120295470,6120296940,6120299470,6120300140,6120300270,6120300470,6120300730,6120302370,6120302570,6120303340,6120303880,6120303990,6120305470,6121075210,6121075790,6121079300,6121079990,6121080820,6121081390,6121081710
6120285630,0.0,1.0631103515625,125.7628173828125,181.5484619140625,181.5484619140625,168.0958251953125,121.409912109375,247.191162109375,294.3470458984375,145.2371826171875,87.665771484375,87.665771484375,106.4344482421875,242.8472900390625,399.994873046875,192.7503662109375,260.0318603515625,398.498291015625,481.885009765625,571.414306640625,367.7154541015625,95.6531982421875,403.135009765625,177.1436767578125,467.346435546875,63.66357421875,270.231201171875,381.1492919921875,421.042724609375,782.92919921875,98.125244140625,72.5048828125
6120286380,1.0631103515625,0.0,124.69970703125,182.611572265625,182.611572265625,169.158935546875,120.3468017578125,248.2542724609375,295.41015625,146.30029296875,88.7288818359375,88.7288818359375,107.49755859375,243.910400390625,398.9317626953125,193.8134765625,261.094970703125,397.4351806640625,480.8218994140625,570.3511962890625,366.65234375,94.590087890625,402.0718994140625,178.206787109375,466.2833251953125,64.7266845703125,271.2943115234375,382.21240234375,422.1058349609375,781.8660888671875,99.1883544921875,71.4417724609375
6120287490,125.7628173828125,124.69970703125,0.0,307.311279296875,307.311279296875,293.858642578125,4.3529052734375,372.9539794921875,420.10986328125,271.0,213.4285888671875,213.4285888671875,232.197265625,368.610107421875,274.2320556640625,318.51318359375,385.794677734375,272.7354736328125,356.1221923828125,445.6514892578125,241.95263671875,30.109619140625,277.3721923828125,302.906494140625,341.5836181640625,189.4263916015625,395.9940185546875,506.912109375,546.8055419921875,657.1663818359375,223.8880615234375,53.2579345703125
6120288920,181.5484619140625,182.611572265625,307.311279296875,0.0,0.0,13.45263671875,302.9583740234375,65.6427001953125,112.798583984375,36.311279296875,93.8826904296875,93.8826904296875,75.114013671875,61.298828125,581.5433349609375,11.201904296875,78.4833984375,580.0467529296875,663.4334716796875,752.9627685546875,549.263916015625,277.20166015625,584.6834716796875,4.40478515625,648.8948974609375,117.8848876953125,88.6827392578125,199.600830078125,239.4942626953125,964.4776611328125,83.4232177734375,254.0533447265625
6120289030,181.5484619140625,182.611572265625,307.311279296875,0.0,0.0,13.45263671875,302.9583740234375,65.6427001953125,112.798583984375,36.311279296875,93.8826904296875,93.8826904296875,75.114013671875,61.298828125,581.5433349609375,11.201904296875,78.4833984375,580.0467529296875,663.4334716796875,752.9627685546875,549.263916015625,277.20166015625,584.6834716796875,4.40478515625,648.8948974609375,117.8848876953125,88.6827392578125,199.600830078125,239.4942626953125,964.4776611328125,83.4232177734375,254.0533447265625
6120289040,168.0958251953125,169.158935546875,293.858642578125,13.45263671875,13.45263671875,0.0,289.5057373046875,79.0953369140625,126.251220703125,22.858642578125,80.4300537109375,80.4300537109375,61.661376953125,74.75146484375,568.0906982421875,24.654541015625,91.93603515625,566.5941162109375,649.9808349609375,739.5101318359375,535.811279296875,263.7490234375,571.2308349609375,9.0478515625,635.4422607421875,104.4322509765625,102.1353759765625,213.053466796875,252.9468994140625,951.0250244140625,69.9705810546875,240.6007080078125
6120289180,121.409912109375,120.3468017578125,4.3529052734375,302.9583740234375,302.9583740234375,289.5057373046875,0.0,368.60107421875,415.7569580078125,266.6470947265625,209.07568359375,209.07568359375,227.8443603515625,364.2572021484375,278.5849609375,314.1602783203125,381.4417724609375,277.08837890625,360.47509765625,450.00439453125,246.3055419921875,25.7567138671875,281.72509765625,298.5535888671875,345.9365234375,185.073486328125,391.64111328125,502.5592041015625,542.45263671875,661.519287109375,219.53515625,48.905029296875
6120289590,247.191162109375,248.2542724609375,372.9539794921875,65.6427001953125,65.6427001953125,79.0953369140625,368.60107421875,0.0,47.1558837890625,101.9539794921875,159.525390625,159.525390625,140.7567138671875,4.3438720703125,647.18603515625,54.4407958984375,12.8406982421875,645.689453125,729.076171875,818.60546875,614.9066162109375,342.8443603515625,650.326171875,70.0474853515625,714.53759765625,183.527587890625,23.0400390625,133.9581298828125,173.8515625,1030.120361328125,149.06591796875,319.696044921875
6120290120,294.3470458984375,295.41015625,420.10986328125,112.798583984375,112.798583984375,126.251220703125,415.7569580078125,47.1558837890625,0.0,149.10986328125,206.6812744140625,206.6812744140625,187.91259765625,51.499755859375,694.3419189453125,101.5966796875,34.315185546875,692.8453369140625,776.2320556640625,865.7613525390625,662.0625,390.000244140625,697.4820556640625,117.203369140625,761.6934814453125,230.6834716796875,24.1158447265625,86.80224609375,126.6956787109375,1077.2762451171875,196.2218017578125,366.8519287109375
