,6120543780,6120544870,6120547370,6120547380,6120550130,6120551680,6120554530,6120555040,6120558140,6120560750,6120561640,6120566080,6120568330,6120568390,6121176630,6121180790,6121183030,6121185960,6121186490
6120543780,0.0,68.193359375,17.2177734375,17.2177734375,221.60302734375,197.472900390625,47.7353515625,93.783203125,299.96240234375,515.96630859375,569.95263671875,1575.5372924804688,1397.6654663085938,1397.6654663085938,236.103759765625,179.98046875,202.244384765625,823.6488037109375,1215.1280517578125
6120544870,68.193359375,0.0,85.4111328125,85.4111328125,153.40966796875,265.666259765625,20.4580078125,161.9765625,231.76904296875,447.77294921875,501.75927734375,1507.3439331054688,1329.4721069335938,1329.4721069335938,304.297119140625,248.173828125,134.051025390625,755.4554443359375,1146.9346923828125
6120547370,17.2177734375,85.4111328125,0.0,0.0,238.82080078125,180.255126953125,64.953125,76.5654296875,317.18017578125,533.18408203125,587.17041015625,1592.7550659179688,1414.8832397460938,1414.8832397460938,218.885986328125,162.7626953125,219.462158203125,840.8665771484375,1232.3458251953125
6120547380,17.2177734375,85.4111328125,0.0,0.0,238.82080078125,180.255126953125,64.953125,76.5654296875,317.18017578125,533.18408203125,587.17041015625,1592.7550659179688,1414.8832397460938,1414.8832397460938,218.885986328125,162.7626953125,219.462158203125,840.8665771484375,1232.3458251953125
6120550130,221.60302734375,153.40966796875,238.82080078125,238.82080078125,0.0,419.075927734375,173.86767578125,315.38623046875,78.359375,294.36328125,348.349609375,1353.9342651367188,1176.0624389648438,1176.0624389648438,457.706787109375,401.58349609375,19.358642578125,602.0457763671875,993.5250244140625
6120551680,197.472900390625,265.666259765625,180.255126953125,180.255126953125,419.075927734375,0.0,245.208251953125,103.689697265625,497.435302734375,713.439208984375,767.425537109375,1773.0101928710938,1595.1383666992188,1595.1383666992188,38.630859375,17.492431640625,399.71728515625,1021.1217041015625,1412.6009521484375
6120554530,47.7353515625,20.4580078125,64.953125,64.953125,173.86767578125,245.208251953125,0.0,141.5185546875,252.22705078125,468.23095703125,522.21728515625,1527.8019409179688,1349.9301147460938,1349.9301147460938,283.839111328125,227.7158203125,154.509033203125,775.9134521484375,1167.3927001953125
6120555040,93.783203125,161.9765625,76.5654296875,76.5654296875,315.38623046875,103.689697265625,141.5185546875,0.0,393.74560546875,609.74951171875,663.73583984375,1669.3204956054688,1491.4486694335938,1491.4486694335938,142.320556640625,86.197265625,296.027587890625,917.4320068359375,1308.9112548828125
6120558140,299.96240234375,231.76904296875,317.18017578125,317.18017578125,78.359375,497.435302734375,252.22705078125,393.74560546875,0.0,216.00390625,269.990234375,1275.5748901367188,1097.7030639648438,1097.7030639648438,536.066162109375,479.94287109375,97.718017578125,523.6864013671875,915.1656494140625
6120560750,515.96630859375,447.77294921875,533.18408203125,533.18408203125,294.36328125,713.439208984375,468.23095703125,609.74951171875,216.00390625,0.0,53.986328125,1059.5709838867188,881.6991577148438,881.6991577148438,752.070068359375,695.94677734375,313.721923828125,307.6824951171875,699.1617431640625
6120561640,569.95263671875,501.75927734375,587.17041015625,587.17041015625,348.349609375,767.425537109375,522.21728515625,663.73583984375,269.990234375,53.986328125,0.0,1005.5846557617188,827.7128295898438,827.7128295898438,806.056396484375,749.93310546875,367.708251953125,253.6961669921875,645.1754150390625
6120566080,1575.5372924804688,1507.3439331054688,1592.7550659179688,1592.7550659179688,1353.9342651367188,1773.0101928710938,1527.8019409179688,1669.3204956054688,1275.5748901367188,1059.5709838867188,1005.5846557617188,0.0,177.871826171875,177.871826171875,1811.6410522460938,1755.5177612304688,1373.2929077148438,751.8884887695312,360.40924072265625
6120568330,1397.6654663085938,1329.4721069335938,1414.8832397460938,1414.8832397460938,1176.0624389648438,1595.1383666992188,1349.9301147460938,1491.4486694335938,1097.7030639648438,881.6991577148438,827.7128295898438,177.871826171875,0.0,0.0,1633.7692260742188,1577.6459350585938,1195.4210815429688,574.0166625976562,182.53741455078125
6120568390,1397.6654663085938,1329.4721069335938,1414.8832397460938,1414.8832397460938,1176.0624389648438,1595.1383666992188,1349.9301147460938,1491.4486694335938,1097.7030639648438,881.6991577148438,827.7128295898438,177.871826171875,0.0,0.0,1633.7692260742188,1577.6459350585938,1195.4210815429688,574.0166625976562,182.53741455078125
6121176630,236.103759765625,304.297119140625,218.885986328125,218.885986328125,457.706787109375,38.630859375,283.839111328125,142.320556640625,536.066162109375,752.070068359375,806.056396484375,1811.6410522460938,1633.7692260742188,1633.7692260742188,0.0,56.123291015625,438.34814453125,1059.7525634765625,1451.2318115234375
6121180790,179.98046875,248.173828125,162.7626953125,162.7626953125,401.58349609375,17.492431640625,227.7158203125,86.197265625,479.94287109375,695.94677734375,749.93310546875,1755.5177612304688,1577.6459350585938,1577.6459350585938,56.123291015625,0.0,382.224853515625,1003.6292724609375,1395.1085205078125
6121183030,202.244384765625,134.051025390625,219.462158203125,219.462158203125,19.358642578125,399.71728515625,154.509033203125,296.027587890625,97.718017578125,313.721923828125,367.708251953125,1373.2929077148438,1195.4210815429688,1195.4210815429688,438.34814453125,382.224853515625,0.0,621.4044189453125,1012.8836669921875
6121185960,823.6488037109375,755.4554443359375,840.8665771484375,840.8665771484375,602.0457763671875,1021.1217041015625,775.9134521484375,917.4320068359375,523.6864013671875,307.6824951171875,253.6961669921875,751.8884887695312,574.0166625976562,574.0166625976562,1059.7525634765625,1003.6292724609375,621.4044189453125,0.0,391.479248046875
6121186490,1215.1280517578125,1146.9346923828125,1232.3458251953125,1232.3458251953125,993.5250244140625,1412.6009521484375,1167.3927001953125,1308.9112548828125,915.1656494140625,699.1617431640625,645.1754150390625,360.40924072265625,182.53741455078125,182.53741455078125,1451.2318115234375,1395.1085205078125,1012.8836669921875,391.479248046875,0.0
