,6120662380,6120664120,6120664210,6120664550
6120662380,0.0,2.9641432762145996,2.9641432762145996,8.322373867034912
6120664120,2.9641432762145996,0.0,0.0,5.3582305908203125
6120664210,2.9641432762145996,0.0,0.0,5.3582305908203125
6120664550,8.322373867034912,5.3582305908203125,5.3582305908203125,0.0
