,6120373880,6120374440,6120374730,6120375050,6120375730,6120375880
6120373880,,0.35097783622538187,1.6963223104642842,1.0931098598916968,1.4225903161110267,0.9516172454841583
6120374440,0.35097783622538187,,3.999834582237579,1.8704366796149623,2.1720765110015616,1.36595757052364
6120374730,1.6963223104642842,3.999834582237579,,1.4852571050729595,0.8557616869564825,0.47738099708512866
6120375050,1.0931098598916968,1.8704366796149623,1.4852571050729595,,2.555620699866046,0.284479450236607
6120375730,1.4225903161110267,2.1720765110015616,0.8557616869564825,2.555620699866046,,43.24549815676682
6120375880,0.9516172454841583,1.36595757052364,0.47738099708512866,0.284479450236607,43.24549815676682,
