,6120346230,6120346240,6120349850,6120352010,6120354890,6120361290,6121096220,6121098170,6121101150,6121101640,6121102180,6121104450
6120346230,1.0,-0.45643904140057534,0.14512778364204318,-0.2524016510577772,-0.26859011718994763,0.5246499067464839,-0.40311702888483,0.9528449213066644,0.09455473154301253,0.307891710597194,0.40503465629178204,0.530229840912175
6120346240,-0.45643904140057534,1.0,0.8175570949293788,0.23837829458529441,-0.024737614442403046,-0.5578673118560561,0.7746457990640538,-0.30045935711252586,-0.19271651810324866,-0.3743831135542895,-0.4052028442087822,-0.6082431759862187
6120349850,0.14512778364204318,0.8175570949293788,1.0,0.5966619825537582,0.05785213135088641,-0.20219092858261556,0.3778889412660509,0.2424303582728567,-0.2709625033128842,-0.2093977195191365,-0.17456496703283714,-0.22164356838022856
6120352010,-0.2524016510577772,0.23837829458529441,0.5966619825537582,1.0,0.7808760178220463,-0.41167363190655715,0.19839674818134984,-0.24181646891853978,-0.46951918329311265,-0.4996898681611191,-0.28770986384691793,-0.3996066040895188
6120354890,-0.26859011718994763,-0.024737614442403046,0.05785213135088641,0.7808760178220463,1.0,-0.14524559104004645,-0.14251290517359272,-0.28551389537383015,-0.4709391810454007,-0.41137519048870536,-0.0563815857817678,-0.11463713609521628
6120361290,0.5246499067464839,-0.5578673118560561,-0.20219092858261556,-0.41167363190655715,-0.14524559104004645,1.0,-0.7506620134654465,0.6863557757775688,0.6301035988015762,0.8335479154620294,0.9508168408561507,0.9925688722751211
6121096220,-0.40311702888483,0.7746457990640538,0.3778889412660509,0.19839674818134984,-0.14251290517359272,-0.7506620134654465,1.0,-0.30219494444537587,-0.3209356617027193,-0.5551265705555171,-0.6557626767936704,-0.7878015129074923
6121098170,0.9528449213066644,-0.30045935711252586,0.2424303582728567,-0.24181646891853978,-0.28551389537383015,0.6863557757775688,-0.30219494444537587,1.0,0.2225545219128563,0.47076527309895544,0.5820683222622753,0.6959073684432887
6121101150,0.09455473154301253,-0.19271651810324866,-0.2709625033128842,-0.46951918329311265,-0.4709391810454007,0.6301035988015762,-0.3209356617027193,0.2225545219128563,1.0,0.8597661911308414,0.7123691460111482,0.5860146031662158
6121101640,0.307891710597194,-0.3743831135542895,-0.2093977195191365,-0.4996898681611191,-0.41137519048870536,0.8335479154620294,-0.5551265705555171,0.47076527309895544,0.8597661911308414,1.0,0.9352250971389512,0.826036086206495
6121102180,0.40503465629178204,-0.4052028442087822,-0.17456496703283714,-0.28770986384691793,-0.0563815857817678,0.9508168408561507,-0.6557626767936704,0.5820683222622753,0.7123691460111482,0.9352250971389512,1.0,0.9214419596485686
6121104450,0.530229840912175,-0.6082431759862187,-0.22164356838022856,-0.3996066040895188,-0.11463713609521628,0.9925688722751211,-0.7878015129074923,0.6959073684432887,0.5860146031662158,0.826036086206495,0.9214419596485686,1.0
