,6120346230,6120346240,6120349850,6120352010,6120354890,6120361290,6121096220,6121098170,6121101150,6121101640,6121102180,6121104450
6120346230,,26.432139055182212,16.19053225332093,10.49211249894431,7.057680474979323,0.08389204007840985,57.325362186247865,2.199077064932553,2.8086667967131245,2.0440364669947084,0.6329923567992254,0.5126237717246425
6120346240,26.432139055182212,,22.713390235304633,11.879342831998116,9.811797651694576,8.8614981163645,1.0429868963444509,21.724271241753446,14.14186173993161,11.66178103654625,10.9677750843633,8.083616246302203
6120349850,16.19053225332093,22.713390235304633,,3.7084733649169213,4.247652374141167,6.696081621089886,6.990110323253879,15.302815082357126,10.753876640307682,8.454822414540416,8.317165059910614,6.236358984806168
6120352010,10.49211249894431,11.879342831998116,3.7084733649169213,,4.5840143154256925,7.297862312492576,5.979473896134639,11.043930162195513,16.19090209383364,10.483609129877198,9.691650800270263,6.624527052685446
6120354890,7.057680474979323,9.811797651694576,4.247652374141167,4.5840143154256925,,8.002751109594211,5.708935946896045,7.5656625567552584,43.17381898289547,15.060605201254633,11.969017383994682,7.016951636147206
6120361290,0.08389204007840985,8.8614981163645,6.696081621089886,7.297862312492576,8.002751109594211,,6.781383009017619,0.36393607867557515,3.7149942260167386,4.360620718615788,2.2492362893177047,4.191744646470314
6121096220,57.325362186247865,1.0429868963444509,6.990110323253879,5.979473896134639,5.708935946896045,6.781383009017619,,29.343681328549778,8.92501715841346,7.851271261074901,7.851067005866743,6.424023903375827
6121098170,2.199077064932553,21.724271241753446,15.302815082357126,11.043930162195513,7.5656625567552584,0.36393607867557515,29.343681328549778,,3.314960859031798,2.455425255899444,0.9800864379104558,0.27926849374117746
6121101150,2.8086667967131245,14.14186173993161,10.753876640307682,16.19090209383364,43.17381898289547,3.7149942260167386,8.92501715841346,3.314960859031798,,1.8721923390335335,4.876353891006973,3.8482972142359806
6121101640,2.0440364669947084,11.66178103654625,8.454822414540416,10.483609129877198,15.060605201254633,4.360620718615788,7.851271261074901,2.455425255899444,1.8721923390335335,,7.786502150375428,4.30521630055124
6121102180,0.6329923567992254,10.9677750843633,8.317165059910614,9.691650800270263,11.969017383994682,2.2492362893177047,7.851067005866743,0.9800864379104558,4.876353891006973,7.786502150375428,,3.148489882005416
6121104450,0.5126237717246425,8.083616246302203,6.236358984806168,6.624527052685446,7.016951636147206,4.191744646470314,6.424023903375827,0.27926849374117746,3.8482972142359806,4.30521630055124,3.148489882005416,
