,6120425770,6120427080,6120428670,6120431080,6120433940,6120434370,6120434870,6120435030,6120435720,6120436480,6120436640,6120436870,6120440160,6120440660,6120440820,6120440830,6120445940,6120454220,6121135980,6121139840
6120425770,0.0,3357.22875977,2042.17431641,4893.6973877,1151.55322266,1057.1171875,1055.98583984,5921.68832397,3746.10449219,5390.1854248,4885.24414062,4453.87609863,5621.97351074,4852.36987305,5223.6217041,4453.87609863,5685.47305298,5962.82743835,5820.69567871,5845.84078979
6120427080,3357.22875977,0.0,1315.05444336,1536.46862793,2205.67553711,2300.11157227,2301.24291992,2564.45956421,388.875732422,2032.95666504,1528.01538086,1096.64733887,2264.74475098,1495.14111328,1866.39294434,1096.64733887,2328.24429321,2605.59867859,2463.46691895,2488.61203003
6120428670,2042.17431641,1315.05444336,0.0,2851.52307129,890.62109375,985.057128906,986.188476562,3879.51400757,1703.93017578,3348.0111084,2843.06982422,2411.70178223,3579.79919434,2810.19555664,3181.4473877,2411.70178223,3643.29873657,3920.65312195,3778.5213623,3803.66647339
6120431080,4893.6973877,1536.46862793,2851.52307129,0.0,3742.14416504,3836.5802002,3837.71154785,1027.99093628,1147.59289551,496.488037109,8.45324707031,439.821289062,728.276123047,41.3275146484,329.924316406,439.821289062,791.775665283,1069.13005066,926.998291016,952.1434021
6120433940,1151.55322266,2205.67553711,890.62109375,3742.14416504,0.0,94.4360351562,95.5673828125,4770.13510132,2594.55126953,4238.63220215,3733.69091797,3302.32287598,4470.42028809,3700.81665039,4072.06848145,3302.32287598,4533.91983032,4811.2742157,4669.14245605,4694.28756714
6120434370,1057.1171875,2300.11157227,985.057128906,3836.5802002,94.4360351562,0.0,1.13134765625,4864.57113647,2688.98730469,4333.0682373,3828.12695312,3396.75891113,4564.85632324,3795.25268555,4166.5045166,3396.75891113,4628.35586548,4905.71025085,4763.57849121,4788.72360229
6120434870,1055.98583984,2301.24291992,986.188476562,3837.71154785,95.5673828125,1.13134765625,0.0,4865.70248413,2690.11865234,4334.19958496,3829.25830078,3397.89025879,4565.9876709,3796.3840332,4167.63586426,3397.89025879,4629.48721313,4906.84159851,4764.70983887,4789.85494995
6120435030,5921.68832397,2564.45956421,3879.51400757,1027.99093628,4770.13510132,4864.57113647,4865.70248413,0.0,2175.58383179,531.50289917,1036.44418335,1467.81222534,299.714813232,1069.31845093,698.066619873,1467.81222534,236.215270996,41.1391143799,100.992645264,75.8475341797
6120435720,3746.10449219,388.875732422,1703.93017578,1147.59289551,2594.55126953,2688.98730469,2690.11865234,2175.58383179,0.0,1644.08093262,1139.13964844,707.771606445,1875.86901855,1106.26538086,1477.51721191,707.771606445,1939.36856079,2216.72294617,2074.59118652,2099.73629761
