,6120624130,6120629910,6121212900,6121213270
6120624130,,4.16567602299,11.7146393608,0.449253612743
6120629910,4.16567602299,,2.3055359566,6.87867882521
6121212900,11.7146393608,2.3055359566,,9.34436656634
6121213270,0.449253612743,6.87867882521,9.34436656634,
