,6120624130,6120629910,6121212900,6121213270
6120624130,0.0,118.770629883,66.010437012,5.420410156
6120629910,118.770629883,0.0,52.760192871,113.350219727
6121212900,66.010437012,52.760192871,0.0,60.590026856
6121213270,5.420410156,113.350219727,60.590026856,0.0
