,6120398380,6120401930,6120402090,6120403030,6120405570,6120406390,6120407440,6120408330,6120409050,6120410080,6120413210,6120413810,6120413820,6120417720,6120419780,6120420270,6120420460,6120421830,6120422630
6120398380,0.0,12.8609115717,17.7965473058,27.4522496154,33.8369619552,37.9008038574,38.957427963,38.5876908502,39.8659229143,54.87300077,50.6473443077,54.6790130218,67.582428409,73.6689006838,75.4798499345,83.9170161056,94.756314883,89.0663451108,86.7063155281
6120401930,12.8609115717,0.0,5.61714582785,16.937283488,23.1261893032,27.6652855442,29.4751403632,30.1631386292,32.9373054615,47.7740969911,46.161758763,51.7939859799,62.1848345813,69.4915830282,71.1556220633,78.7324425859,87.1015182795,83.5561625358,79.5519101574
6120402090,17.7965473058,5.61714582785,0.0,11.5089744851,17.5741221824,22.1702987036,24.1374473014,25.1239632905,28.3546128625,42.9320104246,42.2204072019,48.3652044566,57.7626330146,65.4238188393,67.0278472921,74.2878982354,81.9517145972,78.9933982806,74.5418431578
6120403030,27.4522496154,16.937283488,11.5089744851,0.0,6.39106643235,10.7433957598,12.6415119544,13.9842430676,18.0132108988,31.8969852352,32.7557296099,39.7553327337,47.2527641187,55.4292969407,56.9244209765,63.6648729169,70.5200192331,68.1920436424,63.226966472
6120405570,33.8369619552,23.1261893032,17.5741221824,6.39106643235,0.0,4.74039144686,7.49787741207,10.2270661523,15.3851687737,27.4897554669,30.3834081759,38.0116187317,43.3862418533,52.0686797923,53.4323100962,59.5261203122,65.065608403,63.8054503346,58.0604562418
6120406390,37.9008038574,27.6652855442,22.1702987036,10.7433957598,4.74039144686,0.0,3.35289543184,7.02745121927,12.5275038151,23.1043512935,27.1109118909,35.0212940268,39.1556434067,48.0457276329,49.3402789868,55.1348453885,60.3288321184,59.3155848483,53.3605625535
6120407440,38.957427963,29.4751403632,24.1374473014,12.6415119544,7.49787741207,3.35289543184,0.0,3.90477790492,9.35524405644,19.9978271485,23.772198645,31.7130886851,35.9550527223,44.7655166603,46.0830347469,52.0387836559,57.9055194003,56.3077746154,50.7270709296
6120408330,38.5876908502,30.1631386292,25.1239632905,13.9842430676,10.2270661523,7.02745121927,3.90477790492,0.0,5.50089446052,17.913354541,20.2478855325,28.0544057403,33.4218080625,41.9167986949,43.3206255964,49.7467030642,56.9449379263,54.2205698148,49.4245740999
6120409050,39.8659229143,32.9373054615,28.3546128625,18.0132108988,15.3851687737,12.5275038151,9.35524405644,5.50089446052,0.0,15.0555712734,15.0275292273,22.6522108465,29.4215986739,37.4176447847,38.9256738986,45.9351259673,54.90230348,50.6568773518,46.9682605665
6120410080,54.87300077,47.7740969911,42.9320104246,31.8969852352,27.4897554669,23.1043512935,19.9978271485,17.913354541,15.0555712734,0.0,11.717512078,18.7153492126,16.1807052073,25.4775021424,26.5792963891,32.0425835746,39.8867016613,36.3559967929,31.9150820747
6120413210,50.6473443077,46.161758763,42.2204072019,32.7557296099,30.3834081759,27.1109118909,23.772198645,20.2478855325,15.0275292273,11.717512078,0.0,8.1936567492,17.1213506127,23.3475528323,25.0551490595,33.2736648443,46.5443033728,38.4745320273,37.8650142504
6120413810,54.6790130218,51.7939859799,48.3652044566,39.7553327337,38.0116187317,35.0212940268,31.7130886851,28.0544057403,22.6522108465,18.7153492126,8.1936567492,0.0,16.8581317237,19.5315961705,21.4531271983,30.8101127442,47.2903010277,36.2912643469,38.4500302227
6120413820,67.582428409,62.1848345813,57.7626330146,47.2527641187,43.3862418533,39.1556434067,35.9550527223,33.4218080625,29.4215986739,16.1807052073,17.1213506127,16.8581317237,0.0,9.67929177544,10.5019293003,16.5476167589,30.4476065198,21.5050499963,21.6091227057
6120417720,73.6689006838,69.4915830282,65.4238188393,55.4292969407,52.0686797923,48.0457276329,44.7655166603,41.9167986949,37.4176447847,25.4775021424,23.3475528323,19.5315961705,9.67929177544,0.0,1.95150325025,11.6907951213,31.3501298575,17.1914122565,23.0396425398
6120419780,75.4798499345,71.1556220633,67.0278472921,56.9244209765,53.4323100962,49.3402789868,46.0830347469,43.3206255964,38.9256738986,26.5792963891,25.0551490595,21.4531271983,10.5019293003,1.95150325025,0.0,9.76634990376,29.7533151289,15.2566960088,21.5924930981
6120420270,83.9170161056,78.7324425859,74.2878982354,63.6648729169,59.5261203122,55.1348453885,52.0387836559,49.7467030642,45.9351259673,32.0425835746,33.2736648443,30.8101127442,16.5476167589,11.6907951213,9.76634990376,0.0,21.3765018501,5.51557647909,14.4725003692
6120420460,94.756314883,87.1015182795,81.9517145972,70.5200192331,65.065608403,60.3288321184,57.9055194003,56.9449379263,54.90230348,39.8867016613,46.5443033728,47.2903010277,30.4476065198,31.3501298575,29.7533151289,21.3765018501,0.0,17.8239137274,8.84029190508
6120421830,89.0663451108,83.5561625358,78.9933982806,68.1920436424,63.8054503346,59.3155848483,56.3077746154,54.2205698148,50.6568773518,36.3559967929,38.4745320273,36.2912643469,21.5050499963,17.1914122565,15.2566960088,5.51557647909,17.8239137274,0.0,12.8461131164
6120422630,86.7063155281,79.5519101574,74.5418431578,63.226966472,58.0604562418,53.3605625535,50.7270709296,49.4245740999,46.9682605665,31.9150820747,37.8650142504,38.4500302227,21.6091227057,23.0396425398,21.5924930981,14.4725003692,8.84029190508,12.8461131164,0.0
