,6120515090,6120516360,6120517080,6120517880,6121165270
6120515090,,0.9537695714204646,5.290199629234843,4.613447141175857,3.1242844387645055
6120516360,0.9537695714204646,,9.348301530674156,6.172901588684889,2.2332641632937174
6120517080,5.290199629234843,9.348301530674156,,3.429369168849677,4.523736582377738
6120517880,4.613447141175857,6.172901588684889,3.429369168849677,,4.227781149682018
6121165270,3.1242844387645055,2.2332641632937174,4.523736582377738,4.227781149682018,
