,6120530580,6120531000,6120531390,6121171000
6120530580,0.0,0.0,0.0,0.0
6120531000,0.0,0.0,0.0,-2.99530292826345e-16
6120531390,0.0,0.0,0.0,2.99530292826345e-16
6121171000,0.0,-2.99530292826345e-16,2.99530292826345e-16,0.0
