,6120634880,6120641560,6120642130,6120644020,6121217030,6121217040,6121217200,6121217640,6121218100,6121220380,6121220720
6120634880,0.0,31.7018408779,34.7919191524,45.8301629473,25.8359577731,8.83442933489,10.0496395909,33.7801648705,20.9954596245,48.6114593235,52.7584236492
6120641560,31.7018408779,0.0,3.49780946124,14.5459318312,38.1214798926,25.1185805628,23.7357137624,37.9845542869,11.934566773,17.8149417348,21.7875629785
6120642130,34.7919191524,3.49780946124,0.0,11.1617010949,39.366821887,28.4754860859,27.1067198163,38.3556233215,15.4031309375,14.345183754,18.354003489
6120644020,45.8301629473,14.5459318312,11.1617010949,0.0,47.322297745,39.6345758369,38.2620240445,44.3142238913,26.4615594208,3.7133596092,7.29007512966
6121217030,25.8359577731,38.1214798926,39.366821887,47.322297745,0.0,31.0369603326,31.2900653882,9.90019821117,34.4199055218,48.4063126114,52.1599305314
6121217040,8.83442933489,25.1185805628,28.4754860859,39.6345758369,31.0369603326,0.0,1.42844719416,37.3333240507,13.459534158,42.7453406024,46.8109511556
6121217200,10.0496395909,23.7357137624,27.1067198163,38.2620240445,31.2900653882,1.42844719416,0.0,37.2615406815,12.0402736677,41.394140844,45.450637201
6121217640,33.7801648705,37.9845542869,38.3556233215,44.3142238913,9.90019821117,37.3333240507,37.2615406815,0.0,37.3937157596,44.6635803578,48.0154471292
6121218100,20.9954596245,11.934566773,15.4031309375,26.4615594208,34.4199055218,13.459534158,12.0402736677,37.3937157596,0.0,29.7455082786,33.7189137217
6121220380,48.6114593235,17.8149417348,14.345183754,3.7133596092,48.4063126114,42.7453406024,41.394140844,44.6635803578,29.7455082786,0.0,4.15808871185
6121220720,52.7584236492,21.7875629785,18.354003489,7.29007512966,52.1599305314,46.8109511556,45.450637201,48.0154471292,33.7189137217,4.15808871185,0.0
