,6120634880,6120641560,6120642130,6120644020,6121217030,6121217040,6121217200,6121217640,6121218100,6121220380,6121220720
6120634880,1.0,-0.352169433397,-0.458342278521,-0.408503417855,0.307178822917,0.651817985295,0.542303259244,0.0230983757164,0.504712131969,-0.383350337354,-0.781323083886
6120641560,-0.352169433397,1.0,-0.714683904291,-0.366609315115,-0.407098523365,-0.0634237960532,-0.0192289791831,-0.401475766128,0.0429705817799,-0.232556043909,-0.0485660478598
6120642130,-0.458342278521,-0.714683904291,1.0,0.816255619515,0.228633040016,-0.374869269527,-0.409244407942,0.343143971374,0.112961728884,0.432957247632,0.331633720095
6120644020,-0.408503417855,-0.366609315115,0.816255619515,1.0,0.281172722007,-0.226798016389,-0.26867515758,0.334814194549,0.150675251038,0.82556704609,0.165900727818
6121217030,0.307178822917,-0.407098523365,0.228633040016,0.281172722007,1.0,0.322726738146,0.226818182287,0.989004311723,0.499838037409,-0.00691117607792,-0.0761531350156
6121217040,0.651817985295,-0.0634237960532,-0.374869269527,-0.226798016389,0.322726738146,1.0,0.993086453549,0.154462073576,0.802319114985,-0.154990843997,-0.41950848233
6121217200,0.542303259244,-0.0192289791831,-0.409244407942,-0.26867515758,0.226818182287,0.993086453549,1.0,0.0640355812389,0.807889015893,-0.17950289632,-0.450805967901
6121217640,0.0230983757164,-0.401475766128,0.343143971374,0.334814194549,0.989004311723,0.154462073576,0.0640355812389,1.0,0.34167037575,-0.00637333781087,-0.0428689976201
6121218100,0.504712131969,0.0429705817799,0.112961728884,0.150675251038,0.499838037409,0.802319114985,0.807889015893,0.34167037575,1.0,-0.000608905871504,-0.51976547472
6121220380,-0.383350337354,-0.232556043909,0.432957247632,0.82556704609,-0.00691117607792,-0.154990843997,-0.17950289632,-0.00637333781087,-0.000608905871504,1.0,0.510969291983
6121220720,-0.781323083886,-0.0485660478598,0.331633720095,0.165900727818,-0.0761531350156,-0.41950848233,-0.450805967901,-0.0428689976201,-0.51976547472,0.510969291983,1.0
