,6120355130,6120355940,6120356830,6120357470,6120358050,6120358640,6120361060,6120361300,6120361960,6120362420,6120362910,6120362920,6120363040,6120363640,6120363750,6120367070,6120367340,6120369410,6120370110,6120370640,6120376240,6120377880,6120380080,6121108000
6120355130,0.0,0.05639665006,0.468541142994,0.556480928511,0.673595179624,0.62590936017,0.331552451491,0.649411767241,0.662775239624,0.443202673479,0.385887842422,0.666692498211,0.500482328079,0.633375401342,0.213927297061,0.655230240376,0.410499252736,0.634828767618,0.210992991463,0.406330258256,0.673477436483,0.673412044599,0.585759339456,0.490388104665
6120355940,0.05639665006,0.0,0.326355714132,0.612587281465,0.64299273933,0.579679554817,0.348411114177,0.656243063288,0.668436680596,0.431554589019,0.356747079422,0.65819257138,0.475037505489,0.605473570319,0.183246674666,0.649939022104,0.417685416796,0.612818686798,0.19293402872,0.416905438769,0.673902956072,0.669555959512,0.600952728738,0.508643542021
6120356830,0.468541142994,0.326355714132,0.0,0.616280941564,0.212077422711,0.245548714207,0.522460759527,0.654074346464,0.670375753187,0.548987993363,0.499434890251,0.653039344044,0.548222152101,0.616109201886,0.461091619227,0.655622330024,0.525633227201,0.636480603636,0.47460438003,0.522746194112,0.674226838563,0.673763467624,0.615709410752,0.55552102152
6120357470,0.556480928511,0.612587281465,0.616280941564,0.0,0.586154497303,0.6738944835,0.475186212915,0.673522596329,0.671057728264,0.666961844784,0.665508255083,0.667880769162,0.665827090233,0.667351086035,0.666639477656,0.673742042529,0.627953940713,0.673344360104,0.66657572479,0.623510208785,0.653287826588,0.661389193509,0.630376838144,0.608170632567
6120358050,0.673595179624,0.64299273933,0.212077422711,0.586154497303,0.0,0.196343549367,0.660972165811,0.652576856428,0.667058199016,0.664778841122,0.657881960369,0.666103887522,0.656194301644,0.661875239957,0.666393203979,0.668527944788,0.647384917721,0.669533528277,0.669070961369,0.645648777579,0.674427665561,0.67382439793,0.654751991487,0.640843406921
6120358640,0.62590936017,0.579679554817,0.245548714207,0.6738944835,0.196343549367,0.0,0.487892687265,0.592587174015,0.638966428567,0.596955943354,0.567333169897,0.664843950725,0.583119207323,0.656049983457,0.589473615182,0.64961449708,0.61879132882,0.655026551134,0.598629162853,0.614584587936,0.674468379198,0.674025203016,0.628375458048,0.60301556129
6120361060,0.331552451491,0.348411114177,0.522460759527,0.475186212915,0.660972165811,0.487892687265,0.0,0.628159684016,0.654444478307,0.292917964308,0.27946604953,0.674478984013,0.477110369947,0.674161517803,0.432828192158,0.65781642497,0.61367250572,0.668999251308,0.427662537062,0.605037000584,0.656710602214,0.665649418588,0.591670993957,0.570980239918
6120361300,0.649411767241,0.656243063288,0.654074346464,0.673522596329,0.652576856428,0.592587174015,0.628159684016,0.0,0.0146669445351,0.591720383901,0.589966573147,0.641614751539,0.542958746708,0.626472235235,0.616944493615,0.557047461777,0.674391291021,0.657564927369,0.622734401437,0.673444545275,0.674027792914,0.665617389525,0.618392584469,0.633715697588
6120361960,0.662775239624,0.668436680596,0.670375753187,0.671057728264,0.667058199016,0.638966428567,0.654444478307,0.0146669445351,0.0,0.57257415568,0.604013244979,0.636325286931,0.578292302767,0.615761958541,0.638021427113,0.567404724989,0.673830271697,0.662099895808,0.641685007147,0.674466789888,0.674140959666,0.66622041861,0.631776553209,0.647856224876
6120362420,0.443202673479,0.431554589019,0.548987993363,0.666961844784,0.664778841122,0.596955943354,0.292917964308,0.591720383901,0.57257415568,0.0,0.0354339428253,0.666696707488,0.382731377627,0.660513514543,0.47378031122,0.665394963957,0.664190179275,0.67429783914,0.465922266014,0.660107077492,0.648651862284,0.661541447275,0.621813237642,0.626069114394
6120362910,0.385887842422,0.356747079422,0.499434890251,0.665508255083,0.657881960369,0.567333169897,0.27946604953,0.589966573147,0.604013244979,0.0354339428253,0.0,0.660637614596,0.253361698427,0.657058203377,0.393178368229,0.659599883654,0.660410926593,0.673192784236,0.387040391196,0.65555878398,0.649974268499,0.663885653508,0.616544231694,0.619430473677
