6120362420,44.8267146069,38.0853791459,28.8193138801,23.2678923681,20.4622992973,17.6297963888,14.0469928237,3.83726201786,3.10248831628,0.0,1.42214611412,10.4444031872,10.1784469843,13.6666054762,31.9267504348,23.7280834525,41.1357545225,54.1895016857,36.2097644812,42.521751368,74.7626467091,85.6171403421,90.9724622751,59.9192632788
6120362910,45.720384232,39.1947650002,30.0531792821,24.5089334445,21.6975683812,18.8996963365,15.3890910157,5.17313220708,4.367471565,1.42214611412,0.0,9.86797451632,9.2806074199,13.22331697,30.5203022155,23.2133820984,40.2946670299,53.1722524931,34.7991027079,41.6645334428,73.7836063511,84.5822668006,89.897341456,59.0724854076
6120362920,55.1236977729,47.8696269039,38.0842510511,32.5712028857,29.8511375706,26.8828508946,22.8848436163,13.640743649,13.2271861292,10.4444031872,9.86797451632,0.0,2.66833816571,3.49629945373,27.1610035431,13.3463403756,30.8839530802,44.4203204286,34.0106773889,32.2999513416,64.8086249271,75.851261856,81.3731731152,49.6502392552
6120363040,54.983956371,48.1800778484,38.6614473729,33.1132694665,30.3423543307,27.4203013967,23.5529736097,13.7677781678,13.1998064533,10.1784469843,9.2806074199,2.66833816571,0.0,5.58417136255,24.9057756502,14.5359117435,31.014315926,44.0396132058,31.4646436184,32.3843301262,64.5886592657,75.4774347722,80.881353269,49.7919265779
6120363640,58.0225359765,50.4237506669,40.4238699832,34.9726315765,32.3168715469,29.3280385865,25.2459733914,16.5816616199,16.2711577604,13.6666054762,13.22331697,3.49629945373,5.58417136255,0.0,27.899478747,10.0775213915,28.2548398807,42.2233098802,35.5042413894,29.703996788,62.3983054159,73.5781050629,79.2160210796,46.9395488869
6120363750,71.4633823951,67.4750230969,59.6142936634,54.2283953712,51.4440258682,48.9042984798,45.7628065803,35.6455044366,34.7766326557,31.9267504348,30.5203022155,27.1610035431,24.9057756502,27.899478747,0.0,28.2564938936,29.0090345914,33.7336510536,10.1060814529,29.4758962724,53.2452865631,62.0668132027,66.2068615761,43.4098449238
6120367070,67.9954003693,60.1053805425,49.9070875531,44.5550211571,41.9805202822,38.991943923,34.8662408442,26.6329059609,26.3440131414,23.7280834525,23.2133820984,13.3463403756,14.5359117435,10.0775213915,28.2564938936,0.0,19.0512599186,33.7464083911,37.5445869455,20.543645169,53.3088523663,64.7077548121,70.5550609496,37.3825776942
6120367340,85.9580153253,78.6693694461,68.6615372929,63.2252055383,60.5708440248,57.5825362405,53.4987931003,44.5154383418,44.0595342132,41.1357545225,40.2946670299,30.8839530802,31.014315926,28.2548398807,29.0090345914,19.0512599186,0.0,15.0643762218,38.954514093,1.4972201083,34.2719031107,45.6589346177,51.543646126,18.7835270665
6120369410,98.7791609834,92.2086913654,82.5033320015,76.9908695229,74.2625564707,71.3002913133,67.3007927556,57.8021681484,57.2368920123,54.1895016857,53.1722524931,44.4203204286,44.0396132058,42.2233098802,33.7336510536,33.7464083911,15.0643762218,0.0,42.1325425576,13.6047018163,20.7302124039,31.4429386707,36.9927112126,10.7068567195
6120370110,70.687630387,68.2557619038,61.5956759697,56.5191898664,53.8559545414,51.6608209233,49.1086571523,39.5617108001,38.6434589266,36.2097644812,34.7991027079,34.0106773889,31.4646436184,35.5042413894,10.1060814529,37.5445869455,38.954514093,42.1325425576,0.0,39.3362817507,60.5009193646,68.3086707873,71.8075992195,52.2988153906
6120370640,87.3479558455,80.1089034637,70.1188489905,64.6764973545,62.016515223,59.0291173937,54.9498369772,45.9236399435,45.4584855784,42.521751368,41.6645334428,32.2999513416,32.3843301262,29.703996788,29.4758962724,20.543645169,1.4972201083,13.6047018163,39.3362817507,0.0,32.788265177,44.1649262456,50.0464727375,17.4099050665
6120376240,119.451989622,112.675517135,102.814406645,97.338765322,94.6447594039,91.666425843,87.618841822,78.3175100057,77.7838669354,74.7626467091,73.7836063511,64.8086249271,64.5886592657,62.3983054159,53.2452865631,53.3088523663,34.2719031107,20.7302124039,60.5009193646,32.788265177,0.0,11.6948974426,18.0405169922,16.839148727
6120377880,130.097699399,123.650976843,113.926971023,108.421965284,105.699442411,102.73398535,98.7227211659,89.2424662832,88.6714352299,85.6171403421,84.5822668006,75.851261856,75.4774347722,73.5781050629,62.0668132027,64.7077548121,45.6589346177,31.4429386707,68.3086707873,44.1649262456,11.6948974426,0.0,6.49455209669,28.531693433
6120380080,135.228383119,129.051975682,119.453424097,113.928542645,111.184827786,108.233610352,104.257836133,94.6456325236,94.0464209519,90.9724622751,89.897341456,81.3731731152,80.881353269,79.2160210796,66.2068615761,70.5550609496,51.543646126,36.9927112126,71.8075992195,50.0464727375,18.0405169922,6.49455209669,0.0,34.8588569431
6121108000,104.740926209,97.3579755145,87.2585302587,81.8632657553,79.2394473105,76.2485360681,72.1450186134,63.2879797818,62.8396708335,59.9192632788,59.0724854076,49.6502392552,49.7919265779,46.9395488869,43.4098449238,37.3825776942,18.7835270665,10.7068567195,52.2988153906,17.4099050665,16.839148727,28.531693433,34.8588569431,0.0
