,6120355130,6120355940,6120356830,6120357470,6120358050,6120358640,6120361060,6120361300,6120361960,6120362420,6120362910,6120362920,6120363040,6120363640,6120363750,6120367070,6120367340,6120369410,6120370110,6120370640,6120376240,6120377880,6120380080,6121108000
6120355130,1.0,0.957280495966,0.55256874599,0.418271799826,0.0362669425546,0.268358088229,0.713046492561,0.192795746651,0.131746606792,0.585576382344,0.654122192687,-0.107470315178,0.507912753492,-0.246871813826,0.826334538555,0.168953733651,-0.625607799434,0.242473772779,0.82896273903,-0.630528320198,-0.0385927109362,0.0398346640201,-0.362686701417,-0.522437117552
6120355940,0.957280495966,1.0,0.718427586519,0.302931101315,0.216072249703,0.374909706851,0.6952988289,0.164444268781,0.0946750073278,0.600140942051,0.68635278958,-0.155410386115,0.543783166772,-0.319864515962,0.853414347414,0.190763214173,-0.617033966965,0.302368198265,0.844957737374,-0.617970209499,0.0293112217383,0.0854632409928,-0.330175330429,-0.495857900665
6120356830,0.55256874599,0.718427586519,1.0,0.293750946696,0.827992405277,0.797462664936,0.474751970791,0.173945791186,0.0780280321864,0.431346287709,0.509438797346,-0.178305053416,0.432660488672,-0.294185114711,0.562474116913,0.167223304811,-0.469772190641,0.237368490366,0.544373857367,-0.474305999432,0.0194637942199,0.0326458904419,-0.295190094569,-0.41996872214
6120357470,0.418271799826,0.302931101315,0.293750946696,1.0,0.36187988985,0.0295211544805,0.543580664537,-0.0377197031525,-0.0712545981332,0.105593671339,0.115348040434,-0.0989326802541,0.113280307909,-0.102824377507,0.107833523088,-0.0331261783202,-0.26264793548,-0.0410718213104,0.108270876914,-0.274904143588,-0.177264410092,-0.139326693397,-0.255717950926,-0.313552029373
6120358050,0.0362669425546,0.216072249703,0.827992405277,0.36187988985,1.0,0.841960470874,0.141529686512,0.180214904644,0.104914640374,0.119944233478,0.156882534405,-0.11145488069,0.164664112556,-0.1367163475,0.109513859491,0.0939592996789,-0.200437631924,0.0856586166658,0.0895720025104,-0.206758987061,-0.00899504113079,-0.0312301533222,-0.171033536967,-0.223324359393
6120358640,0.268358088229,0.374909706851,0.797462664936,0.0295211544805,0.841960470874,1.0,0.525968415547,0.348452660499,0.229470059854,0.339031873107,0.398575032652,-0.119542753881,0.368045015952,-0.165311627935,0.355016502053,0.192017117403,-0.287347702608,0.169842405353,0.335354275656,-0.298002837513,-0.00453334674945,-0.0260306764204,-0.261455038496,-0.325512152824
6120361060,0.713046492561,0.6952988289,0.474751970791,0.543580664537,0.141529686512,0.525968415547,1.0,0.262066548112,0.172361425387,0.75214045516,0.765283944619,0.00219999797343,0.54095062713,-0.0218071823742,0.598566739834,0.157193642247,-0.300262565879,0.0901658359387,0.604930405857,-0.320874959523,-0.162319024281,-0.114435858172,-0.350396119377,-0.391731998136
6120361300,0.192795746651,0.164444268781,0.173945791186,-0.0377197031525,0.180214904644,0.348452660499,0.262066548112,1.0,0.989067512682,0.350291789091,0.353983832567,0.220745913476,0.441587512933,0.266797437001,0.292073334956,0.417265165102,-0.011614162138,0.158374619727,0.276988381437,-0.0392250115411,-0.0259551989051,-0.114643084591,-0.288373690954,-0.24584878949
6120361960,0.131746606792,0.0946750073278,0.0780280321864,-0.0712545981332,0.104914640374,0.229470059854,0.172361425387,0.989067512682,1.0,0.388704096934,0.323231636574,0.237846920143,0.377641764139,0.295059671047,0.232503081804,0.398439513181,0.0310900936614,0.135494275082,0.220512930714,0.00478793075357,-0.0224927534,-0.110675208686,-0.251626939776,-0.198687047178
6120362420,0.585576382344,0.600140942051,0.431346287709,0.105593671339,0.119944233478,0.339031873107,0.75214045516,0.350291789091,0.388704096934,1.0,0.973378126284,0.107435304098,0.657689110563,0.143910015993,0.545494673089,0.116073337549,-0.123527748571,0.0165377167845,0.556070940007,-0.145988927132,-0.195692951426,-0.138514398078,-0.279442392477,-0.267914361271
6120362910,0.654122192687,0.68635278958,0.509438797346,0.115348040434,0.156882534405,0.398575032652,0.765283944619,0.353983832567,0.323231636574,0.973378126284,1.0,0.143266269885,0.790165068788,0.16072608076,0.645806724952,0.14854286795,-0.144437621765,0.0437266461596,0.652814356367,-0.167499476766,-0.190617444418,-0.125342240541,-0.293086908061,-0.285693260703
6120362920,-0.107470315178,-0.155410386115,-0.178305053416,-0.0989326802541,-0.11145488069,-0.119542753881,0.00219999797343,0.220745913476,0.237846920143,0.107435304098,0.143266269885,1.0,0.547527731059,0.953343601125,-0.0326267865634,0.516171386922,0.310069568976,0.00706071204111,-0.0451565763954,0.277866238401,-0.0633406440887,-0.167549672447,-0.154512607153,-0.0218677583453
6120363040,0.507912753492,0.543783166772,0.432660488672,0.113280307909,0.164664112556,0.368045015952,0.54095062713,0.441587512933,0.377641764139,0.657689110563,0.790165068788,0.547527731059,1.0,0.457637808901,0.497158275092,-0.00833033030586,-0.0532595817069,-0.0931898326305,0.496684855319,-0.0761266279974,-0.270122570047,-0.168993062026,-0.235268785263,-0.209301111989
6120363640,-0.246871813826,-0.319864515962,-0.294185114711,-0.102824377507,-0.1367163475,-0.165311627935,-0.0218071823742,0.266797437001,0.295059671047,0.143910015993,0.16072608076,0.953343601125,0.457637808901,1.0,-0.188112954086,0.34731603129,0.4637361543,-0.0607394731974,-0.208523994796,0.41713674735,-0.127255496302,-0.286295978028,-0.192952040357,-0.0224246608487
6120363750,0.826334538555,0.853414347414,0.562474116913,0.107833523088,0.109513859491,0.355016502053,0.598566739834,0.292073334956,0.232503081804,0.545494673089,0.645806724952,-0.0326267865634,0.497158275092,-0.188112954086,1.0,0.455449504292,-0.397738713495,0.541790036365,0.996773862556,-0.386860774868,0.236128382564,0.180694200769,-0.203896826174,-0.249594448792
6120367070,0.168953733651,0.190763214173,0.167223304811,-0.0331261783202,0.0939592996789,0.192017117403,0.157193642247,0.417265165102,0.398439513181,0.116073337549,0.14854286795,0.516171386922,-0.00833033030586,0.34731603129,0.455449504292,1.0,0.14355759223,0.676500282852,0.385669954956,0.0782642467178,0.391967228056,-0.00385612789016,-0.353685162644,-0.340783702172
6120367340,-0.625607799434,-0.617033966965,-0.469772190641,-0.26264793548,-0.200437631924,-0.287347702608,-0.300262565879,-0.011614162138,0.0310900936614,-0.123527748571,-0.144437621765,0.310069568976,-0.0532595817069,0.4637361543,-0.397738713495,0.14355759223,1.0,-0.210683700818,-0.421150066094,0.994575595582,-0.302017872727,-0.451794764641,-0.0189000402533,0.651669889688
6120369410,0.242473772779,0.302368198265,0.237368490366,-0.0410718213104,0.0856586166658,0.169842405353,0.0901658359387,0.158374619727,0.135494275082,0.0165377167845,0.0437266461596,0.00706071204111,-0.0931898326305,-0.0607394731974,0.541790036365,0.676500282852,-0.210683700818,1.0,0.507839623858,-0.185160864824,0.869907778269,0.253907021996,-0.211718055399,-0.292447609377
