,6120542150,6120544390,6120548940,6120550010,6120554140,6120554210,6120555240,6120555250,6121178000,6121178630,6121180510,6121182430,6121182440
6120542150,0.0,10.544666452426805,30.653440778663455,36.14195386598131,51.62890968798752,52.11646682690759,58.39114599799906,57.758533629479224,17.13751789640655,23.742977322742306,43.37498546926179,64.20030741526294,62.747273503754116
6120544390,10.544666452426805,0.0,20.23804736948987,25.849218638339163,41.226504283498365,41.707821800229866,47.85706618504719,47.24537388655525,7.10703323919695,13.381193854095539,32.87435317663413,53.74995880900516,52.24897569466463
6120548940,30.653440778663455,20.23804736948987,0.0,5.813235839321917,23.621242927809533,24.023077205634436,28.628473768445915,28.340743628310115,13.612520808663314,6.918475622180537,12.839176479279335,33.54751738071791,32.145469851986086
6120550010,36.14195386598131,25.849218638339163,5.813235839321917,0.0,21.047369646677033,21.365202059272487,24.528459923889624,24.532770220012154,19.007223964320747,12.46953837212633,8.344119846222144,28.218193018915834,27.020251617802153
6120554140,51.62890968798752,41.226504283498365,23.621242927809533,21.047369646677033,0.0,0.5133132675266541,8.928112541284996,7.428701529309598,35.96745875267792,29.620596782606125,13.504402542115022,19.919536383608254,17.255765270638822
6120554210,52.11646682690759,41.707821800229866,24.023077205634436,21.365202059272487,0.5133132675266541,0.0,8.468030903035086,6.943360087460736,36.4232274736153,30.05994016763271,13.733702005046242,19.53315004443487,16.85735882344021
6120555240,58.39114599799906,47.85706618504719,28.628473768445915,24.528459923889624,8.928112541284996,8.468030903035086,0.0,1.8180163528353444,41.93365245445339,35.28885896860905,16.186026557778444,11.536559986477902,8.786695134140963
6120555250,57.758533629479224,47.24537388655525,28.340743628310115,24.532770220012154,7.428701529309598,6.943360087460736,1.8180163528353444,0.0,41.47971481769622,34.88486660656726,16.209750703912853,13.350249796133324,10.59933983958824
6121178000,17.13751789640655,7.10703323919695,13.612520808663314,19.007223964320747,35.96745875267792,36.4232274736153,41.93365245445339,41.47971481769622,0.0,6.709317146975156,26.43441726458275,47.1290839444246,45.75769627802377
6121178630,23.742977322742306,13.381193854095539,6.918475622180537,12.46953837212633,29.620596782606125,30.05994016763271,35.28885896860905,34.88486660656726,6.709317146975156,0.0,19.725856824431396,40.46280519260479,39.059665154303104
6121180510,43.37498546926179,32.87435317663413,12.839176479279335,8.344119846222144,13.504402542115022,13.733702005046242,16.186026557778444,16.209750703912853,26.43441726458275,19.725856824431396,0.0,20.947695178077318,19.374839920211592
6121182430,64.20030741526294,53.74995880900516,33.54751738071791,28.218193018915834,19.919536383608254,19.53315004443487,11.536559986477902,13.350249796133324,47.1290839444246,40.46280519260479,20.947695178077318,0.0,2.751792101789981
6121182440,62.747273503754116,52.24897569466463,32.145469851986086,27.020251617802153,17.255765270638822,16.85735882344021,8.786695134140963,10.59933983958824,45.75769627802377,39.059665154303104,19.374839920211592,2.751792101789981,0.0
