,6120635940,6120636130,6120636720,6120637230,6120643760,6120643880,6120644000,6120644260,6120644410,6120646950,6120647530,6120647540,6120648230,6120648320,6120648330,6120648390,6121216570,6121217750,6121218160,6121218880,6121219180,6121221020,6121221700,6121222200,6121222480,6121222550
6120635940,,0.0,101.268819802,139.003086603,2.53613203954,2.52143992436,10.2071786393,2.89157419162,7.20922019605,9.93171620534,7.59605332891,19.7717749251,15.485658306,15.4904829003,15.859343226,15.8612211978,117.548434829,30.3832504831,30.1332298844,25.8412172826,30.1906498862,2.61431889036,10.4885902357,4.47397080832,12.4892199286,4.27280755912
6120636130,0.0,,102.035560189,150.454788905,2.56720713213,2.5521759289,10.2756933449,2.9194249819,7.24410152537,9.96514701575,7.60202958508,19.800637743,15.5004097234,15.5054739444,15.8765017634,15.8786456976,111.069289318,31.2471665022,30.993885991,26.3986729205,30.7465379973,2.62477022798,10.5124322815,4.48307209824,12.5081637468,4.27668240904
6120636720,101.268819802,102.035560189,,33.0116550541,21.4752190676,21.33505779,27.518944644,20.4531895509,21.9574965939,20.4640627357,1.89305025061,13.9808204198,22.5447750026,22.551933919,23.1200448518,23.1225139249,15.5967579069,164.746207108,96.6297069445,60.1359554288,59.5399908445,14.1250516332,19.5309434195,12.2051578919,19.806695014,10.0971458348
6120637230,139.003086603,150.454788905,33.0116550541,,31.5256035147,31.3285465991,32.6353310765,28.2008905982,26.3318964272,23.6890259268,1.21714312025,9.55159762107,24.0963080316,24.1082851335,24.7060556245,24.7141572439,10.9073168807,119.903858738,113.816677757,83.8473443146,79.2957224793,18.3802221353,22.1324512057,15.0281843608,21.7898393852,12.2488717671
6120643760,2.53613203954,2.56720713213,21.4752190676,31.5256035147,,0.0,20.3088747524,3.06144272902,10.4931414928,14.144849891,10.4911151821,27.6427806169,18.3178847709,18.3460853985,19.0064226132,19.0339860266,20.689943454,8.15942960133,15.575567153,33.9252380578,64.4937092654,1.9263589071,13.5490523693,4.80792499377,15.2728959114,4.29345814716
6120643880,2.52143992436,2.5521759289,21.33505779,31.3285465991,0.0,,20.3198211889,3.07974540673,10.5018544936,14.173466784,10.4974745837,27.6682100652,18.331015538,18.3594138882,19.0213357422,19.049132027,20.5891923766,8.09524097258,15.4258147955,33.4608314396,63.4026883372,1.93014414214,13.5675128514,4.81432940288,15.2891012841,4.2966209161
6120644000,10.2071786393,10.2756933449,27.518944644,32.6353310765,20.3088747524,20.3198211889,,33.1067201121,10.8341109532,9.08811165984,18.3428422554,43.4246246628,17.6393177388,17.6684936682,18.4492279928,18.4766345488,24.7274934044,3.97391512971,0.353494178788,4.99186286775,13.9251811885,16.7123155472,10.1182667471,1.09246628423,13.4728660302,0.604677418681
6120644260,2.89157419162,2.9194249819,20.4531895509,28.2008905982,3.06144272902,3.07974540673,33.1067201121,,13.6329571246,16.547657284,11.8351654344,31.500076766,19.8376164795,19.8707414586,20.6580896235,20.6904377452,19.5470282961,6.59535845357,12.5081185158,23.4673892355,39.8550441371,1.58819912579,15.210691115,5.03772398741,16.6289957696,4.40159312098
6120644410,7.20922019605,7.24410152537,21.9574965939,26.3318964272,10.4931414928,10.5018544936,10.8341109532,13.6329571246,,16.9504254011,19.3468637759,49.2958544664,21.4714335008,21.5097606152,22.5842343283,22.6196068623,20.5935511781,1.14761745505,2.07835891947,6.40593637326,13.2256484402,19.8255590395,15.3760528641,0.914113979815,17.2005120647,1.94571642121
6120646950,9.93171620534,9.96514701575,20.4640627357,23.6890259268,14.144849891,14.173466784,9.08811165984,16.547657284,16.9504254011,,33.6964377823,91.6076720729,22.1293306231,22.2135160311,23.9009972859,23.9923605951,19.6854302707,6.32487342746,4.45319487943,1.97793109826,2.14215799245,58.0931474301,11.5054440026,13.8233847475,16.6734101744,3.74158379075
6120647530,7.59605332891,7.60202958508,1.89305025061,1.21714312025,10.4911151821,10.4974745837,18.3428422554,11.8351654344,19.3468637759,33.6964377823,,59.0164419175,657.631906477,607.029916036,399.333910981,378.782201237,0.00591438305011,11.6029594469,13.0351584129,14.6600806685,17.1822959511,18.5541063134,53.5072413092,48.1257536916,139.559493612,115.403579525
6120647540,19.7717749251,19.800637743,13.9808204198,9.55159762107,27.6427806169,27.6682100652,43.4246246628,31.500076766,49.2958544664,91.6076720729,59.0164419175,,215.67389424,217.626016553,267.345380621,269.606080057,10.3364972902,25.9761135011,28.0501348588,30.3908474057,33.8098175208,56.0471126432,193.123817138,251.925405463,331.996555127,92.0197561014
6120648230,15.485658306,15.5004097234,22.5447750026,24.0963080316,18.3178847709,18.331015538,17.6393177388,19.8376164795,21.4714335008,22.1293306231,657.631906477,215.67389424,,0.0,0.0,0.0,21.8893072216,13.7462587363,12.6579046372,11.2482033421,9.1069999064,29.1260600368,26.9945134956,54.0566065146,33.4186975821,119.456365116
