,6120382540,6120387850,6120388880,6120390830,6121111580
6120382540,0.0,5952.6005859,5835.6005859,5835.6005859,8790.3994141
6120387850,5952.6005859,0.0,117.0,117.0,2837.7988282
6120388880,5835.6005859,117.0,0.0,0.0,2954.7988282
6120390830,5835.6005859,117.0,0.0,0.0,2954.7988282
6121111580,8790.3994141,2837.7988282,2954.7988282,2954.7988282,0.0
