,6120397100,6120403470,6120407170,6120410370,6121119180
6120397100,,5.60378819243,4.75552550484,8.08788043257,20.2422921079
6120403470,5.60378819243,,2.75123717199,18.8773761226,24.5587243824
6120407170,4.75552550484,2.75123717199,,33.1250989144,14.7299284006
6120410370,8.08788043257,18.8773761226,33.1250989144,,5.01396798655
6121119180,20.2422921079,24.5587243824,14.7299284006,5.01396798655,
