,6120584060,6120585780,6120588050,6120590280,6120598680,6120598690,6121196990,6121199800,6121200260,6121200930,6121202370
6120584060,,0.025789314935960986,0.5019841103808844,0.3386025893095615,0.18205646955277108,0.18189217088157988,0.16309877103173592,0.2871430536082728,0.25909009311243136,0.18339556511582383,0.16951816453033192
6120585780,0.025789314935960986,,0.7788558448793361,0.45818961185672397,0.2055755886907493,0.20535060367927396,0.3906666150365815,0.3494531380438919,0.30904976008413965,0.2136773189384609,0.19030968807391155
6120588050,0.5019841103808844,0.7788558448793361,,2.0275413461454184,0.4450009502339995,0.4443939598933122,1.8834253381685047,0.9291242538042063,0.7729853570790334,0.5342070436421757,0.4072498601472691
6120590280,0.3386025893095615,0.45818961185672397,2.0275413461454184,,0.0699881931654524,0.06986114103534284,0.4827073444554688,0.18173492942757868,0.13793819201496113,0.023539988154998595,0.06045364892133251
6120598680,0.18205646955277108,0.2055755886907493,0.4450009502339995,0.0699881931654524,,0.0,0.18611950107507397,0.010407328756151898,0.010311541815393545,0.1525708701561534,0.027100011682993433
6120598690,0.18189217088157988,0.20535060367927396,0.4443939598933122,0.06986114103534284,0.0,,0.18589611180639065,0.01037420121801639,0.010268410515875997,0.15103208846808205,0.026969476717437567
6121196990,0.16309877103173592,0.3906666150365815,1.8834253381685047,0.4827073444554688,0.18611950107507397,0.18589611180639065,,0.3409771214263292,0.2949129688956282,0.18942658158165826,0.17072965697711906
6121199800,0.2871430536082728,0.3494531380438919,0.9291242538042063,0.18173492942757868,0.010407328756151898,0.01037420121801639,0.3409771214263292,,0.010679399247290519,0.13493818693461915,0.004843548814081808
6121200260,0.25909009311243136,0.30904976008413965,0.7729853570790334,0.13793819201496113,0.010311541815393545,0.010268410515875997,0.2949129688956282,0.010679399247290519,,0.2080804954177358,0.003748944990745283
6121200930,0.18339556511582383,0.2136773189384609,0.5342070436421757,0.023539988154998595,0.1525708701561534,0.15103208846808205,0.18942658158165826,0.13493818693461915,0.2080804954177358,,0.11578893452245952
6121202370,0.16951816453033192,0.19030968807391155,0.4072498601472691,0.06045364892133251,0.027100011682993433,0.026969476717437567,0.17072965697711906,0.004843548814081808,0.003748944990745283,0.11578893452245952,
