,6120318230,6120318370,6120319510,6120319970,6120321030,6120321170,6120323580,6120327620,6120327630,6120327790,6120328290,6120332160,6120336410,6121087170,6121089110,6121090140,6121090290,6121090300,6121090870,6121091680
6120318230,0.0,201.1898193359375,13.945068359375,7.99462890625,400.2242431640625,4.322021484375,548.0880126953125,367.431640625,367.431640625,372.7645263671875,372.7645263671875,280.614013671875,8.30029296875,186.813720703125,311.6094970703125,465.765380859375,449.3956298828125,400.5576171875,468.6986083984375,323.3150634765625
6120318370,201.1898193359375,0.0,187.2447509765625,209.1844482421875,601.4140625,196.8677978515625,749.27783203125,568.6214599609375,568.6214599609375,573.954345703125,573.954345703125,481.8038330078125,209.4901123046875,14.3760986328125,512.79931640625,666.9552001953125,650.58544921875,601.7474365234375,669.888427734375,524.5048828125
6120319510,13.945068359375,187.2447509765625,0.0,21.939697265625,414.1693115234375,9.623046875,562.0330810546875,381.376708984375,381.376708984375,386.7095947265625,386.7095947265625,294.55908203125,22.245361328125,172.86865234375,325.5545654296875,479.71044921875,463.3406982421875,414.502685546875,482.6436767578125,337.2601318359375
6120319970,7.99462890625,209.1844482421875,21.939697265625,0.0,392.2296142578125,12.316650390625,540.0933837890625,359.43701171875,359.43701171875,364.7698974609375,364.7698974609375,272.619384765625,0.3056640625,194.808349609375,303.6148681640625,457.770751953125,441.4010009765625,392.56298828125,460.7039794921875,315.3204345703125
6120321030,400.2242431640625,601.4140625,414.1693115234375,392.2296142578125,0.0,404.5462646484375,147.86376953125,32.7926025390625,32.7926025390625,27.459716796875,27.459716796875,119.6102294921875,391.9239501953125,587.0379638671875,88.61474609375,65.5411376953125,49.17138671875,0.3333740234375,68.474365234375,76.9091796875
6120321170,4.322021484375,196.8677978515625,9.623046875,12.316650390625,404.5462646484375,0.0,552.4100341796875,371.753662109375,371.753662109375,377.0865478515625,377.0865478515625,284.93603515625,12.622314453125,182.49169921875,315.9315185546875,470.08740234375,453.7176513671875,404.879638671875,473.0206298828125,327.6370849609375
6120323580,548.0880126953125,749.27783203125,562.0330810546875,540.0933837890625,147.86376953125,552.4100341796875,0.0,180.6563720703125,180.6563720703125,175.323486328125,175.323486328125,267.4739990234375,539.7877197265625,734.9017333984375,236.478515625,82.3226318359375,98.6923828125,147.5303955078125,79.389404296875,224.77294921875
6120327620,367.431640625,568.6214599609375,381.376708984375,359.43701171875,32.7926025390625,371.753662109375,180.6563720703125,0.0,0.0,5.3328857421875,5.3328857421875,86.817626953125,359.13134765625,554.245361328125,55.8221435546875,98.333740234375,81.9639892578125,33.1259765625,101.2669677734375,44.1165771484375
6120327630,367.431640625,568.6214599609375,381.376708984375,359.43701171875,32.7926025390625,371.753662109375,180.6563720703125,0.0,0.0,5.3328857421875,5.3328857421875,86.817626953125,359.13134765625,554.245361328125,55.8221435546875,98.333740234375,81.9639892578125,33.1259765625,101.2669677734375,44.1165771484375
6120327790,372.7645263671875,573.954345703125,386.7095947265625,364.7698974609375,27.459716796875,377.0865478515625,175.323486328125,5.3328857421875,5.3328857421875,0.0,0.0,92.1505126953125,364.4642333984375,559.5782470703125,61.155029296875,93.0008544921875,76.631103515625,27.7930908203125,95.93408203125,49.449462890625
6120328290,372.7645263671875,573.954345703125,386.7095947265625,364.7698974609375,27.459716796875,377.0865478515625,175.323486328125,5.3328857421875,5.3328857421875,0.0,0.0,92.1505126953125,364.4642333984375,559.5782470703125,61.155029296875,93.0008544921875,76.631103515625,27.7930908203125,95.93408203125,49.449462890625
6120332160,280.614013671875,481.8038330078125,294.55908203125,272.619384765625,119.6102294921875,284.93603515625,267.4739990234375,86.817626953125,86.817626953125,92.1505126953125,92.1505126953125,0.0,272.313720703125,467.427734375,30.9954833984375,185.1513671875,168.7816162109375,119.943603515625,188.0845947265625,42.7010498046875
