,6120495610,6120495700,6120495930,6120496710,6120496900,6120497090,6120505460,6120505540,6120505550,6120505560,6120508230,6120508870,6120508880,6120509040,6120509050,6120509300,6120509440,6120509880,6120510580,6120511390,6120511400,6120511580,6120511930,6120512020,6120512630,6120513850,6120513920,6120515890,6120517560,6120517570,6120517630,6120517890,6120518290,6120519100,6120519110,6120519540,6120519550,6120519630,6120519640,6120519710,6120520530,6120520930,6120521500,6120523320,6120523540,6120523640,6120526470,6120526600,6120528990,6120529440,6120529450,6120535620,6120535710,6120535820,6120535830,6120538190,6120538300,6120538400,6120538410,6120538550,6120539920,6120542160,6120542250,6121158230,6121161690,6121163070,6121163350,6121163360,6121163390,6121164310,6121165230,6121165750,6121166340,6121166740,6121171290,6121171320,6121171380,6121171390,6121171400,6121171520,6121172160,6121172420,6121172900,6121173250,6121173600
6120495610,0.0,0.007129950662171417,0.00720157302021475,0.016453173225097564,0.013251525410684238,0.012349247047635731,0.08911495016362306,0.05300281037886193,0.016290131482089562,0.01759217257708344,0.62056781592951,0.025808754292351233,0.04269251836600171,0.029395485949016746,0.028202896294976142,0.03213244704886846,0.03187396968216233,0.04443983653909049,0.04214597024436716,0.6345489232154896,0.07290093396273226,0.3507952424347048,0.15565613213188198,0.6679250188273166,0.6432662825392256,0.20739361157994968,0.6515939157044413,0.6466304153562411,0.07276076480134572,0.0871155131419433,0.059552536942017516,0.08611609996177079,0.606827954856848,0.07196365197925403,0.09253858627271218,0.0851092617377911,0.07980994121045264,0.528766951175582,0.13715173219759852,0.36028444395091225,0.20551064975608505,0.4926770290600178,0.15306868308975707,0.22820456930988592,0.5729580840453422,0.6044557797602345,0.4348881836232133,0.5021866981169962,0.3877487114637029,0.4706223658383824,0.3526923883840415,0.45882265874900285,0.5848978746172897,0.5840825314328418,0.5339234217478778,0.5172989024486869,0.5882762465926207,0.6730103628732816,0.445196148026516,0.470448435918497,0.5734369898760336,0.4824208807183231,0.5764945916599168,0.014935252372989614,0.040926946833651584,0.03117886175878468,0.037747584891297266,0.05213629073074002,0.044636755912626724,0.10285954107874229,0.038668196278990846,0.0406091051912021,0.12269660807351927,0.06517238402461399,0.27949715673995956,0.2728759061407281,0.5869673684081786,0.33027634976696374,0.3016938020833025,0.30810234946657467,0.5435712706214696,0.40529563728454643,0.6581606000960111,0.5832421552517162,0.37388096470232135
6120495700,0.007129950662171417,0.0,0.015402320023625472,0.007869503655499653,0.0030276636704676054,0.0026895062642656015,0.0729934979294308,0.037216412756331085,0.004514200117175731,0.005548423366018758,0.621760326247019,0.011009159691999615,0.024088399164150683,0.014030435986682745,0.016734419026216814,0.01648056842656714,0.01587381374103998,0.035052824853932484,0.023148810298988732,0.6357611743007443,0.05277262797496394,0.33588920752400075,0.13495416688437367,0.6684846899206004,0.6449276022681842,0.19238317592695328,0.6538278075218489,0.6483006074919087,0.05865499417433717,0.07633483114910171,0.04527518399181767,0.07163980544694061,0.6082069049748544,0.06390328364869846,0.08671827696350708,0.07609484334581669,0.07034958404055836,0.5309774444842968,0.13255843918123686,0.35395266824873484,0.1988183691409889,0.4950361346145443,0.14756600281031543,0.22796636427258646,0.575136957132303,0.6016508002648578,0.4367758614587829,0.5041121556047446,0.3896723306585932,0.47421617932958515,0.3549295002619915,0.4623029779027289,0.5869822214827395,0.5851086729607797,0.5376850542302113,0.5211557317413219,0.5894094492237835,0.6729215933394325,0.44893364978452277,0.47432724902990886,0.5752564398747475,0.486227312207069,0.5781914937416778,0.0024989301885168674,0.0261461109624983,0.018141273951710817,0.02560948634879236,0.04462073798402263,0.03527912979953165,0.08223134507783393,0.027960831214582402,0.02848524658854923,0.10800049814497953,0.05777741190547333,0.28073357493317974,0.27401956809771477,0.5881408010075778,0.33239209668261355,0.3032927761969504,0.31006916246396876,0.5455813577533346,0.40861946894365375,0.6585069220946007,0.5853804971944475,0.3758453443377751
6120495930,0.00720157302021475,0.015402320023625472,0.0,0.03107550298177716,0.023468181051877236,0.024741836354881808,0.0752869664182731,0.05023889120617103,0.02548121602694391,0.028547681661610966,0.6155404456894388,0.03293036621546716,0.03315761271362344,0.03397326139331368,0.043864645036624364,0.03210998553279275,0.031819955011476,0.059291310496372464,0.032199961636941284,0.6300935804341987,0.06116405148935031,0.336756823389773,0.14281376913847396,0.6655267455258392,0.6349501214317983,0.20637060888815084,0.6463901514291888,0.640527751595463,0.07683425061775176,0.09482707060056873,0.0700455498067419,0.08898928278582141,0.597371589106962,0.09026634887833328,0.11397992494026339,0.09841447594444873,0.09223022133549331,0.5154727408342075,0.1568976718399573,0.3651293934817762,0.21935431425619817,0.47798189205316116,0.1719254292172996,0.2513577668935995,0.5656506575979328,0.6115872502313345,0.45006274939163643,0.5135855967110657,0.40517889504846355,0.48779107558194235,0.3731669438551982,0.47570429702896433,0.5825356686245946,0.5787021676598106,0.5477378986704009,0.5318320253701329,0.5836612979735364,0.6722203808694582,0.4633702237078294,0.48750236256302276,0.5707468173321797,0.49816965762967375,0.5735973379401982,0.014188740729182097,0.04198317414871292,0.03821221383210967,0.04492842369831517,0.07076710245463932,0.059499390742609105,0.09046361913818861,0.05516441003595151,0.055213106704903335,0.12414084178590452,0.08491052112219681,0.3022539315829867,0.29576163684838913,0.5803635325027738,0.3519340741914198,0.32387213878360355,0.3306356682459907,0.5362739466740075,0.4253698748478082,0.6552195641655727,0.5808433167446774,0.3916789998669364
6120496710,0.016453173225097564,0.007869503655499653,0.03107550298177716,0.0,0.001644713541466472,0.0036859985393478635,0.11490451692326341,0.07014024377202531,0.014631780714703127,0.010835503575084433,0.6089343472562417,0.02200173475850581,0.03373584315027586,0.013135999025328924,0.011037449965805683,0.012384052917297482,0.014269551322404282,0.011877681010735094,0.03841890522090697,0.6249697696197368,0.07980241968293635,0.38312033545394003,0.16666912683928398,0.6647846265174772,0.6374636462819668,0.1926887891165295,0.6472831208658484,0.6442501404086449,0.04508729964388399,0.04650785942448356,0.04032543247179385,0.06073521872766091,0.6048336390689075,0.03163019151507174,0.04738836565363983,0.042766613852588474,0.03865950424995358,0.5226524024244688,0.08580029460089318,0.3372939288496143,0.1703021092883956,0.4838803177241346,0.1082407643694637,0.17062570548328965,0.5704353181318579,0.5954469985567392,0.3902041295780596,0.46657810012801704,0.3358659514865658,0.4234476685808565,0.29654700025671266,0.4100484356050035,0.5888552559249592,0.5909369107529822,0.49454569261337006,0.4759411616307835,0.5944134202551083,0.6743753268811752,0.3958307491867479,0.42392865119278217,0.5772438315633917,0.43817694183352446,0.5802514265311246,0.007423539108322156,0.05370596857429829,0.006327410574245532,0.009096426999016312,0.01692509949545002,0.012011008693888854,0.11217297210567209,0.01066885465345929,0.016320113825698583,0.10085716168989634,0.02580896321831166,0.22152652816540092,0.21517849207889303,0.5865266877698766,0.2730112928228608,0.2437558511541298,0.25122612142889883,0.5456362555414829,0.35178412981254986,0.6638926130970954,0.5870722441029901,0.31908611182535673
6120496900,0.013251525410684238,0.0030276636704676054,0.023468181051877236,0.001644713541466472,0.0,0.0013595462131247018,0.09653176826202459,0.05482990443160543,0.008760829610388052,0.006842368730328684,0.6141153034789028,0.014962622401538752,0.02636815544285473,0.010552096663697542,0.011617089608557535,0.010965802214538502,0.011802453219371217,0.01959676564320765,0.02881477349747148,0.6293684329262721,0.0652784148079888,0.3627183491095388,0.1498315858455045,0.6663242216622135,0.6404932448003218,0.18850304881958813,0.6502162795638137,0.6459466740605369,0.04737812513325536,0.05644025597867471,0.03919413013064146,0.06172982103098793,0.6059730565095016,0.04322374766676854,0.06254467421759834,0.05448490918052342,0.049644681085203424,0.5255255592631652,0.10395478151319203,0.34187902002646064,0.17967331153172122,0.48779108890802136,0.12271222784483814,0.19436616031743556,0.571819840623166,0.5978001115482636,0.40988641745906235,0.48261245698773314,0.35863812977566767,0.44571383897695876,0.3213931437911457,0.4330028883575365,0.5875800744446161,0.587833101178309,0.5138899509749606,0.4961606273744298,0.5917130820162849,0.6739254529089226,0.41921758392229375,0.446266448024355,0.5757721390351083,0.45950262947977866,0.5787565538189672,0.0025566248761814485,0.04067910566727238,0.00861662448786389,0.013514772794999488,0.027218135861157386,0.01977285997695844,0.09626017514764855,0.015783452764858014,0.018911904452059012,0.10002092865126509,0.03763939781377335,0.24653433001821476,0.24004341792543304,0.5866274192648293,0.29827291135569817,0.2689550733355878,0.27638949239993454,0.5448264388417204,0.3764994277480651,0.6615469573838412,0.585867601304447,0.34346726682783907
6120497090,0.012349247047635731,0.0026895062642656015,0.024741836354881808,0.0036859985393478635,0.0013595462131247018,0.0,0.08825726319578059,0.04591354058112586,0.0042306007648208865,0.002858846869673648,0.6219575475858439,0.009816363314754393,0.023610199971585834,0.009749951488590373,0.008878518314724915,0.013224833509331756,0.012694000256629574,0.026916167673532502,0.0243212715836403,0.6359281235721502,0.05601976758133696,0.34789511132149886,0.13665230618983182,0.6685621477072573,0.6468104188157434,0.1833146344006225,0.6554607133232202,0.6500674385669215,0.050081240064613286,0.0664981125566154,0.0366380758376287,0.06303124445797448,0.610826400441133,0.05238300579538376,0.07358217828517236,0.06535426741621041,0.060103055647010954,0.5338073996397705,0.11891131079173357,0.34444281667430227,0.18601559857934427,0.49771501215037334,0.1331264791001679,0.2130955394839488,0.5749322688928541,0.598459273403287,0.42560094752088434,0.49554416542776497,0.37709303862207766,0.4631813873738941,0.34135072977118575,0.4516610061335342,0.5855700662887133,0.5846438937267568,0.5291474659252506,0.5123846231975075,0.588771379148048,0.6731912339224811,0.4380892945046183,0.4643211468965973,0.5739208482303181,0.47721325561307026,0.5769653694496062,0.0032408892576311662,0.03207581318193696,0.012723263743511933,0.01977409671820449,0.03417804932754663,0.027153426619564106,0.08493540965953128,0.0179064624526651,0.01900052828431397,0.09905312113281452,0.04597227031168893,0.2665494458234996,0.25999533554557824,0.5876807384881224,0.3184206533486396,0.28916853525647823,0.2966350591412639,0.5448464412281457,0.3960779611437675,0.659231657877963,0.5839312415108201,0.3642620964135678
6120505460,0.08911495016362306,0.0729934979294308,0.0752869664182731,0.11490451692326341,0.09653176826202459,0.08825726319578059,0.0,0.015233700732990386,0.06389111482328959,0.07888355292601383,0.6532581470671678,0.07133083538038923,0.08967315694861965,0.11020062839733731,0.11741485424202192,0.11999630285048102,0.11310873601469668,0.17937345980405003,0.07408392952449207,0.6614688859961732,0.07049076473212725,0.22393079049734863,0.14028744400559662,0.6743862164383757,0.6635087183145245,0.2936678210979764,0.6673383379396312,0.65951467880149,0.19612632282696765,0.2389557271587469,0.16274772915022115,0.20456704823891694,0.6258371956495913,0.23002096776746345,0.2621459306482152,0.2457190925609008,0.2368379503693341,0.5713534912043743,0.3204371885589264,0.46416431612939757,0.35849992960914356,0.5460767800105111,0.3289639003321538,0.41521295953947973,0.6061946645125333,0.6322932167864512,0.5658129744841398,0.6025562853828497,0.5395480346410492,0.5954414228264381,0.5178064775695849,0.587188672253346,0.6040385434789204,0.5936639934561083,0.6294339330295328,0.6202245566625574,0.5988133182595892,0.6655267277665136,0.5778709937479737,0.5928987933528865,0.5949177846326787,0.5990345568537901,0.5969757818297513,0.08034439527967224,0.02479179176778835,0.14026086939166077,0.15703864394029482,0.19518653510846584,0.1797603776541869,0.09279466867011964,0.16412261709172976,0.15680128530003704,0.23286036698589443,0.2209260231344039,0.458547285483368,0.4518141827873627,0.610079314519703,0.5010502222666476,0.4778768580482111,0.47941621559655395,0.5737585295953865,0.5542006690658948,0.6490013903433541,0.6031535727285768,0.5277936016298627
6120505540,0.05300281037886193,0.037216412756331085,0.05023889120617103,0.07014024377202531,0.05482990443160543,0.04591354058112586,0.015233700732990386,0.0,0.02488488925219241,0.03481050250707103,0.6569491976977748,0.026855277328868853,0.047372671427097675,0.059148947683237175,0.0654967142882319,0.07156929778893681,0.06466556030618746,0.1268189700238117,0.03287029519913879,0.6642518484439696,0.028720854491697513,0.22062795567232465,0.08827688700755248,0.6744688377706539,0.6672780678497928,0.23239690601571536,0.6709584524506645,0.6629708729794461,0.13538152919743057,0.1840399563975499,0.09768516716372368,0.14296398542140323,0.6291073756663091,0.1723922773893427,0.2058884202931055,0.18944302572285324,0.1808203603085184,0.5727730156430656,0.2665199167176867,0.42546962522186593,0.30401610082796443,0.5462657777959996,0.2717490032746458,0.36981627926923194,0.6016002057951135,0.6208882977747149,0.5406629032332188,0.5848862577232331,0.5099141592040839,0.574571522980796,0.48473857709505563,0.5658657782041673,0.5966878686217744,0.5872764174968356,0.6156619130287826,0.6049435747552812,0.5924309925514761,0.6661966717130317,0.5553048138722729,0.5729628388694624,0.5869617033036987,0.5806909153830903,0.5894002284763344,0.04427281544778167,0.0016524368796813614,0.08876637473781776,0.10632289643387444,0.1416960427162029,0.12726039094203784,0.0468171117389661,0.10494945512420854,0.09532632929378547,0.17058267859609424,0.1640648337511484,0.418947628209152,0.4119612196456265,0.6055908779263509,0.4658211155548138,0.4400973049100529,0.44333754798659497,0.5661399850264041,0.5268612917547592,0.649038864181168,0.5956786754308676,0.4988875062664379
6120505550,0.016290131482089562,0.004514200117175731,0.02548121602694391,0.014631780714703127,0.008760829610388052,0.0042306007648208865,0.06389111482328959,0.02488488925219241,0.0,0.001071542161592317,0.6355681147728547,0.0025839952724038702,0.018496789978866356,0.011921646779864055,0.013334685118131047,0.01959410708120963,0.01658319115168379,0.04790163000698602,0.014648636917555425,0.6472148406714282,0.03570065356145091,0.3092487490149692,0.10873874440547367,0.6719088826102139,0.6563552745082384,0.18080888868292122,0.6632898205808433,0.6562923001299119,0.062104685390725944,0.09253247152290386,0.039637941974640274,0.07258586220367966,0.6185394211880139,0.07923442954350192,0.10560607116928308,0.09384596365777322,0.08741917334917824,0.5486082660710311,0.15731806457914227,0.3581807175333679,0.2097668846302089,0.5158400310054119,0.16528448588851616,0.2587667066613961,0.5831332402291622,0.6015346934921575,0.46207176765426816,0.5247770970247952,0.4192525740768203,0.5014324898790238,0.38687538664140914,0.49120871480955564,0.5865838085717753,0.5826005036938939,0.5608024101441698,0.5459039130117539,0.5871970036918313,0.6712162756060727,0.47842459925434416,0.5023679162294398,0.5752713066415158,0.5137523317051278,0.5782148657056293,0.00785609178450336,0.014373811849850149,0.024898094470911358,0.03614332197453401,0.057667883085861314,0.04823511595340649,0.06062556850960766,0.03185789141437766,0.02841577201486056,0.10476589062663517,0.07237546519510753,0.31325296942750336,0.3065022713525422,0.5921622999348617,0.3647928991193472,0.3359528192802752,0.34280610411967016,0.5492789680618123,0.4395395742728781,0.6553565274810343,0.585143918156248,0.4086182114776801
