,6120495930,6120508230,6120508880,6120509040,6120509300,6120509440,6120511390,6120511400,6120511580,6120511930,6120512020,6120512630,6120513850,6120513920,6120515890,6120517560,6120517570,6120517890,6120518290,6120519540,6120519630,6120519710,6120520930,6120523540,6120523640,6120526470,6120526600,6120535620,6120535820,6120538300,6120538400,6120539920,6120542160,6120542250,6121163070,6121164310,6121166340,6121171380,6121172160,6121172900,6121173250,6121173600
6120511930,664.6640625,12512.4903564,469.640014649,876.793029785,775.552032471,781.858032227,12512.4903564,344.747009278,3969.98986816,0.0,13974.5899658,15135.7901611,193.51000977,10755.8897705,10227.8897705,665.816040039,590.898010254,577.929016114,12680.7901611,848.844024659,12644.9903564,933.430023194,12905.0899658,10019.2901611,6266.42980957,755.745025635,192.2300415,923.430023194,14156.2901611,14156.2901611,7914.91027832,9780.49035642,856.714019776,9780.49035642,900.202026367,120.56005859,390.967041016,12250.9903564,12362.3897705,7923.39953613,10247.9903564,759.606048584
6120512020,14639.2540283,1462.0996094,14444.2299805,14851.3829956,14750.1419983,14756.447998,1462.0996094,14319.3369751,10004.6000977,13974.5899658,0.0,1161.2001953,13781.079956,3218.7001953,3746.7001953,14640.4060059,14565.4879761,14552.5189819,1293.7998047,14823.4339905,1329.5996094,14908.019989,1069.5,3955.2998047,7708.16015625,14730.3349915,14166.8200073,14898.019989,181.7001953,181.7001953,6059.6796875,4194.0996094,14831.3039856,4194.0996094,14874.7919922,14095.1500244,14365.5570068,1723.5996094,1612.2001953,6051.19042969,3726.5996094,14734.1960144
6120512630,15800.4542236,2623.2998047,15605.4301758,16012.5831909,15911.3421936,15917.6481933,2623.2998047,15480.5371704,11165.800293,15135.7901611,1161.2001953,0.0,14942.2801513,4379.9003906,4907.9003906,15801.6062012,15726.6881714,15713.7191772,2455.0,15984.6341858,2490.7998047,16069.2201843,2230.7001953,5116.5,8869.36035155,15891.5351868,15328.0202026,16059.2201843,979.5,979.5,7220.8798828,5355.2998047,15992.5041809,5355.2998047,16035.9921875,15256.3502197,15526.7572021,2884.7998047,2773.4003906,7212.39062499,4887.7998047,15895.3962097
6120513850,858.17407227,12318.9803466,663.150024419,1070.30303955,969.062042241,975.368041997,12318.9803466,538.257019048,3776.47985839,193.51000977,13781.079956,14942.2801513,0.0,10562.3797608,10034.3797608,859.326049809,784.408020024,771.439025884,12487.2801513,1042.35403443,12451.4803466,1126.94003296,12711.579956,9825.78015135,6072.9197998,949.255035405,385.74005127,1116.94003296,13962.7801513,13962.7801513,7721.40026855,9586.98034665,1050.22402955,9586.98034665,1093.71203614,314.07006836,584.477050786,12057.4803466,12168.8797608,7729.88952636,10054.4803466,953.116058354
6120513920,11420.553833,1756.6005859,11225.5297852,11632.6828003,11531.441803,11537.7478027,1756.6005859,11100.6367798,6785.89990236,10755.8897705,3218.7001953,4379.9003906,10562.3797608,0.0,528.0,11421.7058106,11346.7877808,11333.8187866,1924.9003906,11604.7337952,1889.1005859,11689.3197937,2149.2001953,736.5996094,4489.45996095,11511.6347962,10948.119812,11679.3197937,3400.4003906,3400.4003906,2840.9794922,975.3994141,11612.6037903,975.3994141,11656.0917969,10876.4498291,11146.8568115,1495.1005859,1606.5,2832.49023439,507.8994141,11515.4958191
6120515890,10892.553833,2284.6005859,10697.5297852,11104.6828003,11003.441803,11009.7478027,2284.6005859,10572.6367798,6257.89990236,10227.8897705,3746.7001953,4907.9003906,10034.3797608,528.0,0.0,10893.7058106,10818.7877808,10805.8187866,2452.9003906,11076.7337952,2417.1005859,11161.3197937,2677.2001953,208.5996094,3961.45996095,10983.6347962,10420.119812,11151.3197937,3928.4003906,3928.4003906,2312.9794922,447.3994141,11084.6037903,447.3994141,11128.0917969,10348.4498291,10618.8568115,2023.1005859,2134.5,2304.49023439,20.1005859,10987.4958191
6120517560,1.151977539,13178.3063965,196.17602539,210.976989746,109.735992432,116.041992188,13178.3063965,321.069030761,4635.8059082,665.816040039,14640.4060059,15801.6062012,859.326049809,11421.7058106,10893.7058106,0.0,74.918029785,87.887023925,13346.6062012,183.02798462,13310.8063965,267.613983155,13570.9060059,10685.1062012,6932.24584961,89.928985596,473.585998539,257.613983155,14822.1062012,14822.1062012,8580.72631836,10446.3063965,190.897979737,10446.3063965,234.385986328,545.255981449,274.848999023,12916.8063965,13028.2058106,8589.21557617,10913.8063965,93.790008545
6120517570,73.766052246,13103.3883667,121.257995605,285.895019531,184.654022217,190.960021973,13103.3883667,246.151000976,4560.88787841,590.898010254,14565.4879761,15726.6881714,784.408020024,11346.7877808,10818.7877808,74.918029785,0.0,12.96899414,13271.6881714,257.946014405,13235.8883667,342.53201294,13495.9879761,10610.1881714,6857.32781982,164.847015381,398.667968754,332.53201294,14747.1881714,14747.1881714,8505.80828857,10371.3883667,265.816009522,10371.3883667,309.304016113,470.337951664,199.930969238,12841.8883667,12953.2877808,8514.29754638,10838.8883667,168.70803833
6120517890,86.735046386,13090.4193725,108.289001465,298.864013671,197.623016357,203.929016113,13090.4193725,233.182006836,4547.91888427,577.929016114,14552.5189819,15713.7191772,771.439025884,11333.8187866,10805.8187866,87.887023925,12.96899414,0.0,13258.7191772,270.915008545,13222.9193725,355.50100708,13483.0189819,10597.2191772,6844.35882568,177.816009521,385.698974614,345.50100708,14734.2191772,14734.2191772,8492.83929443,10358.4193725,278.785003662,10358.4193725,322.273010253,457.368957524,186.961975098,12828.9193725,12940.3187866,8501.32855224,10825.9193725,181.67703247
6120518290,13345.4542236,168.2998047,13150.4301758,13557.5831909,13456.3421936,13462.6481933,168.2998047,13025.5371704,8710.80029296,12680.7901611,1293.7998047,2455.0,12487.2801513,1924.9003906,2452.9003906,13346.6062012,13271.6881714,13258.7191772,0.0,13529.6341858,35.7998047,13614.2201843,224.2998047,2661.5,6414.36035155,13436.5351868,12873.0202026,13604.2201843,1475.5,1475.5,4765.8798828,2900.2998047,13537.5041809,2900.2998047,13580.9921875,12801.3502197,13071.7572021,429.7998047,318.4003906,4757.39062499,2432.7998047,13440.3962097
6120519540,184.179962159,13361.3343811,379.20401001,27.949005126,73.291992188,66.985992432,13361.3343811,504.097015381,4818.83389282,848.844024659,14823.4339905,15984.6341858,1042.35403443,11604.7337952,11076.7337952,183.02798462,257.946014405,270.915008545,13529.6341858,0.0,13493.8343811,84.585998535,13753.9339905,10868.1341858,7115.27383423,93.098999024,656.613983159,74.585998535,15005.1341858,15005.1341858,8763.75430298,10629.3343811,7.869995117,10629.3343811,51.358001708,728.283966069,457.876983643,13099.8343811,13211.2337952,8772.24356079,11096.8343811,89.237976075
6120519630,13309.6544189,132.5,13114.6303711,13521.7833862,13420.5423889,13426.8483886,132.5,12989.7373657,8675.00048826,12644.9903564,1329.5996094,2490.7998047,12451.4803466,1889.1005859,2417.1005859,13310.8063965,13235.8883667,13222.9193725,35.7998047,13493.8343811,0.0,13578.4203796,260.0996094,2625.7001953,6378.56054685,13400.7353821,12837.2203979,13568.4203796,1511.2998047,1511.2998047,4730.0800781,2864.5,13501.7043762,2864.5,13545.1923828,12765.550415,13035.9573974,394.0,282.6005859,4721.59082029,2397.0,13404.596405
6120519710,268.765960694,13445.9203796,463.790008545,56.636993409,157.877990723,151.571990967,13445.9203796,588.683013916,4903.41989135,933.430023194,14908.019989,16069.2201843,1126.94003296,11689.3197937,11161.3197937,267.613983155,342.53201294,355.50100708,13614.2201843,84.585998535,13578.4203796,0.0,13838.519989,10952.7201843,7199.85983276,177.684997559,741.199981694,10.0,15089.7201843,15089.7201843,8848.34030151,10713.9203796,76.716003418,10713.9203796,33.227996827,812.869964604,542.462982178,13184.4203796,13295.8197937,8856.82955932,11181.4203796,173.82397461
6120520930,13569.7540283,392.5996094,13374.7299805,13781.8829956,13680.6419983,13686.947998,392.5996094,13249.8369751,8935.10009766,12905.0899658,1069.5,2230.7001953,12711.579956,2149.2001953,2677.2001953,13570.9060059,13495.9879761,13483.0189819,224.2998047,13753.9339905,260.0996094,13838.519989,0.0,2885.7998047,6638.66015625,13660.8349915,13097.3200073,13828.519989,1251.2001953,1251.2001953,4990.1796875,3124.5996094,13761.8039856,3124.5996094,13805.2919922,13025.6500244,13296.0570068,654.0996094,542.7001953,4981.69042969,2657.0996094,13664.6960144
6120523540,10683.9542236,2493.2001953,10488.9301758,10896.0831909,10794.8421936,10801.1481933,2493.2001953,10364.0371704,6049.30029296,10019.2901611,3955.2998047,5116.5,9825.78015135,736.5996094,208.5996094,10685.1062012,10610.1881714,10597.2191772,2661.5,10868.1341858,2625.7001953,10952.7201843,2885.7998047,0.0,3752.86035155,10775.0351868,10211.5202026,10942.7201843,4137.0,4137.0,2104.3798828,238.7998047,10876.0041809,238.7998047,10919.4921875,10139.8502197,10410.2572021,2231.7001953,2343.0996094,2095.89062499,228.7001953,10778.8962097
6120523640,6931.09387207,6246.06054685,6736.06982422,7143.22283936,7041.98184204,7048.2878418,6246.06054685,6611.17681885,2296.43994141,6266.42980957,7708.16015625,8869.36035155,6072.9197998,4489.45996095,3961.45996095,6932.24584961,6857.32781982,6844.35882568,6414.36035155,7115.27383423,6378.56054685,7199.85983276,6638.66015625,3752.86035155,0.0,7022.1748352,6458.65985107,7189.85983276,7889.86035155,7889.86035155,1648.48046875,3514.06054685,7123.14382935,3514.06054685,7166.63183594,6386.98986816,6657.39685059,5984.56054685,6095.95996095,1656.96972656,3981.56054685,7026.03585815
6120526470,91.080963135,13268.2353821,286.105010986,121.04800415,19.807006836,26.113006592,13268.2353821,410.998016357,4725.7348938,755.745025635,14730.3349915,15891.5351868,949.255035405,11511.6347962,10983.6347962,89.928985596,164.847015381,177.816009521,13436.5351868,93.098999024,13400.7353821,177.684997559,13660.8349915,10775.0351868,7022.1748352,0.0,563.514984135,167.684997559,14912.0351868,14912.0351868,8670.65530395,10536.2353821,100.968994141,10536.2353821,144.457000732,635.184967045,364.777984619,13006.7353821,13118.1347962,8679.14456177,11003.7353821,3.861022949
6120526600,472.434021,12704.7203979,277.409973149,684.562988285,583.321990971,589.627990727,12704.7203979,152.516967778,4162.21990966,192.2300415,14166.8200073,15328.0202026,385.74005127,10948.119812,10420.119812,473.585998539,398.667968754,385.698974614,12873.0202026,656.613983159,12837.2203979,741.199981694,13097.3200073,10211.5202026,6458.65985107,563.514984135,0.0,731.199981694,14348.5202026,14348.5202026,8107.14031982,9972.72039792,664.483978276,9972.72039792,707.971984867,71.66998291,198.736999516,12443.2203979,12554.619812,8115.62957763,10440.2203979,567.376007084
6120535620,258.765960694,13435.9203796,453.790008545,46.636993409,147.877990723,141.571990967,13435.9203796,578.683013916,4893.41989135,923.430023194,14898.019989,16059.2201843,1116.94003296,11679.3197937,11151.3197937,257.613983155,332.53201294,345.50100708,13604.2201843,74.585998535,13568.4203796,10.0,13828.519989,10942.7201843,7189.85983276,167.684997559,731.199981694,0.0,15079.7201843,15079.7201843,8838.34030151,10703.9203796,66.716003418,10703.9203796,23.227996827,802.869964604,532.462982178,13174.4203796,13285.8197937,8846.82955932,11171.4203796,163.82397461
6120535820,14820.9542236,1643.7998047,14625.9301758,15033.0831909,14931.8421936,14938.1481933,1643.7998047,14501.0371704,10186.300293,14156.2901611,181.7001953,979.5,13962.7801513,3400.4003906,3928.4003906,14822.1062012,14747.1881714,14734.2191772,1475.5,15005.1341858,1511.2998047,15089.7201843,1251.2001953,4137.0,7889.86035155,14912.0351868,14348.5202026,15079.7201843,0.0,0.0,6241.3798828,4375.7998047,15013.0041809,4375.7998047,15056.4921875,14276.8502197,14547.2572021,1905.2998047,1793.9003906,6232.89062499,3908.2998047,14915.8962097
6120538300,14820.9542236,1643.7998047,14625.9301758,15033.0831909,14931.8421936,14938.1481933,1643.7998047,14501.0371704,10186.300293,14156.2901611,181.7001953,979.5,13962.7801513,3400.4003906,3928.4003906,14822.1062012,14747.1881714,14734.2191772,1475.5,15005.1341858,1511.2998047,15089.7201843,1251.2001953,4137.0,7889.86035155,14912.0351868,14348.5202026,15079.7201843,0.0,0.0,6241.3798828,4375.7998047,15013.0041809,4375.7998047,15056.4921875,14276.8502197,14547.2572021,1905.2998047,1793.9003906,6232.89062499,3908.2998047,14915.8962097
6120538400,8579.57434082,4597.5800781,8384.55029297,8791.7033081,8690.46231079,8696.76831055,4597.5800781,8259.6572876,3944.92041016,7914.91027832,6059.6796875,7220.8798828,7721.40026855,2840.9794922,2312.9794922,8580.72631836,8505.80828857,8492.83929443,4765.8798828,8763.75430298,4730.0800781,8848.34030151,4990.1796875,2104.3798828,1648.48046875,8670.65530395,8107.14031982,8838.34030151,6241.3798828,6241.3798828,0.0,1865.5800781,8771.6242981,1865.5800781,8815.11230469,8035.47033691,8305.87731934,4336.0800781,4447.4794922,8.48925781,2333.0800781,8674.5163269
6120539920,10445.1544189,2732.0,10250.1303711,10657.2833862,10556.0423889,10562.3483886,2732.0,10125.2373657,5810.50048826,9780.49035642,4194.0996094,5355.2998047,9586.98034665,975.3994141,447.3994141,10446.3063965,10371.3883667,10358.4193725,2900.2998047,10629.3343811,2864.5,10713.9203796,3124.5996094,238.7998047,3514.06054685,10536.2353821,9972.72039792,10703.9203796,4375.7998047,4375.7998047,1865.5800781,0.0,10637.2043762,0.0,10680.6923828,9901.05041501,10171.4573974,2470.5,2581.8994141,1857.09082029,467.5,10540.096405
6120542160,192.049957276,13369.2043762,387.074005127,20.079010009,81.161987305,74.855987549,13369.2043762,511.967010498,4826.70388794,856.714019776,14831.3039856,15992.5041809,1050.22402955,11612.6037903,11084.6037903,190.897979737,265.816009522,278.785003662,13537.5041809,7.869995117,13501.7043762,76.716003418,13761.8039856,10876.0041809,7123.14382935,100.968994141,664.483978276,66.716003418,15013.0041809,15013.0041809,8771.6242981,10637.2043762,0.0,10637.2043762,43.488006591,736.153961186,465.74697876,13107.7043762,13219.1037903,8780.11355591,11104.7043762,97.107971192
6120542250,10445.1544189,2732.0,10250.1303711,10657.2833862,10556.0423889,10562.3483886,2732.0,10125.2373657,5810.50048826,9780.49035642,4194.0996094,5355.2998047,9586.98034665,975.3994141,447.3994141,10446.3063965,10371.3883667,10358.4193725,2900.2998047,10629.3343811,2864.5,10713.9203796,3124.5996094,238.7998047,3514.06054685,10536.2353821,9972.72039792,10703.9203796,4375.7998047,4375.7998047,1865.5800781,0.0,10637.2043762,0.0,10680.6923828,9901.05041501,10171.4573974,2470.5,2581.8994141,1857.09082029,467.5,10540.096405
6121163070,235.537963867,13412.6923828,430.562011718,23.408996582,124.649993896,118.34399414,13412.6923828,555.455017089,4870.19189453,900.202026367,14874.7919922,16035.9921875,1093.71203614,11656.0917969,11128.0917969,234.385986328,309.304016113,322.273010253,13580.9921875,51.358001708,13545.1923828,33.227996827,13805.2919922,10919.4921875,7166.63183594,144.457000732,707.971984867,23.227996827,15056.4921875,15056.4921875,8815.11230469,10680.6923828,43.488006591,10680.6923828,0.0,779.641967777,509.234985351,13151.1923828,13262.5917969,8823.6015625,11148.1923828,140.595977783
6121164310,544.10400391,12633.050415,349.079956059,756.232971195,654.991973881,661.297973637,12633.050415,224.186950688,4090.54992675,120.56005859,14095.1500244,15256.3502197,314.07006836,10876.4498291,10348.4498291,545.255981449,470.337951664,457.368957524,12801.3502197,728.283966069,12765.550415,812.869964604,13025.6500244,10139.8502197,6386.98986816,635.184967045,71.66998291,802.869964604,14276.8502197,14276.8502197,8035.47033691,9901.05041501,736.153961186,9901.05041501,779.641967777,0.0,270.406982426,12371.550415,12482.9498291,8043.95959472,10368.550415,639.045989994
6121166340,273.697021484,12903.4573974,78.672973633,485.825988769,384.584991455,390.890991211,12903.4573974,46.220031738,4360.95690918,390.967041016,14365.5570068,15526.7572021,584.477050786,11146.8568115,10618.8568115,274.848999023,199.930969238,186.961975098,13071.7572021,457.876983643,13035.9573974,542.462982178,13296.0570068,10410.2572021,6657.39685059,364.777984619,198.736999516,532.462982178,14547.2572021,14547.2572021,8305.87731934,10171.4573974,465.74697876,10171.4573974,509.234985351,270.406982426,0.0,12641.9573974,12753.3568115,8314.36657715,10638.9573974,368.639007568
6121171380,12915.6544189,261.5,12720.6303711,13127.7833862,13026.5423889,13032.8483886,261.5,12595.7373657,8281.00048826,12250.9903564,1723.5996094,2884.7998047,12057.4803466,1495.1005859,2023.1005859,12916.8063965,12841.8883667,12828.9193725,429.7998047,13099.8343811,394.0,13184.4203796,654.0996094,2231.7001953,5984.56054685,13006.7353821,12443.2203979,13174.4203796,1905.2998047,1905.2998047,4336.0800781,2470.5,13107.7043762,2470.5,13151.1923828,12371.550415,12641.9573974,0.0,111.3994141,4327.59082029,2003.0,13010.596405
6121172160,13027.053833,150.1005859,12832.0297852,13239.1828003,13137.941803,13144.2478027,150.1005859,12707.1367798,8392.39990236,12362.3897705,1612.2001953,2773.4003906,12168.8797608,1606.5,2134.5,13028.2058106,12953.2877808,12940.3187866,318.4003906,13211.2337952,282.6005859,13295.8197937,542.7001953,2343.0996094,6095.95996095,13118.1347962,12554.619812,13285.8197937,1793.9003906,1793.9003906,4447.4794922,2581.8994141,13219.1037903,2581.8994141,13262.5917969,12482.9498291,12753.3568115,111.3994141,0.0,4438.99023439,2114.3994141,13121.9958191
6121172900,8588.06359863,4589.09082029,8393.03955078,8800.19256592,8698.9515686,8705.25756836,4589.09082029,8268.14654541,3953.40966797,7923.39953613,6051.19042969,7212.39062499,7729.88952636,2832.49023439,2304.49023439,8589.21557617,8514.29754638,8501.32855224,4757.39062499,8772.24356079,4721.59082029,8856.82955932,4981.69042969,2095.89062499,1656.96972656,8679.14456177,8115.62957763,8846.82955932,6232.89062499,6232.89062499,8.48925781,1857.09082029,8780.11355591,1857.09082029,8823.6015625,8043.95959472,8314.36657715,4327.59082029,4438.99023439,0.0,2324.59082029,8683.00558471
6121173250,10912.6544189,2264.5,10717.6303711,11124.7833862,11023.5423889,11029.8483886,2264.5,10592.7373657,6278.00048826,10247.9903564,3726.5996094,4887.7998047,10054.4803466,507.8994141,20.1005859,10913.8063965,10838.8883667,10825.9193725,2432.7998047,11096.8343811,2397.0,11181.4203796,2657.0996094,228.7001953,3981.56054685,11003.7353821,10440.2203979,11171.4203796,3908.2998047,3908.2998047,2333.0800781,467.5,11104.7043762,467.5,11148.1923828,10368.550415,10638.9573974,2003.0,2114.3994141,2324.59082029,0.0,11007.596405
6121173600,94.941986084,13272.096405,289.966033935,117.186981201,15.945983887,22.251983643,13272.096405,414.859039306,4729.59591674,759.606048584,14734.1960144,15895.3962097,953.116058354,11515.4958191,10987.4958191,93.790008545,168.70803833,181.67703247,13440.3962097,89.237976075,13404.596405,173.82397461,13664.6960144,10778.8962097,7026.03585815,3.861022949,567.376007084,163.82397461,14915.8962097,14915.8962097,8674.5163269,10540.096405,97.107971192,10540.096405,140.595977783,639.045989994,368.639007568,13010.596405,13121.9958191,8683.00558471,11007.596405,0.0
