,6120495930,6120508230,6120508880,6120509040,6120509300,6120509440,6120511390,6120511400,6120511580,6120511930,6120512020,6120512630,6120513850,6120513920,6120515890,6120517560,6120517570,6120517890,6120518290,6120519540,6120519630,6120519710,6120520930,6120523540,6120523640,6120526470,6120526600,6120535620,6120535820,6120538300,6120538400,6120539920,6120542160,6120542250,6121163070,6121164310,6121166340,6121171380,6121172160,6121172900,6121173250,6121173600
6120511930,9.64202861952,559.212315835,15.8064977167,23.6106572309,17.8743698097,19.5368068518,588.630327434,29.5235659962,262.752640751,,1055.05594168,1340.70875357,9.63958771133,609.725410545,384.279130551,21.9743291132,12.5327113045,21.0488739325,388.989742196,16.4420422844,309.016761529,26.7676284287,288.359279675,163.615698027,108.569356058,10.6757547159,2.57643125352,8.88292154987,125.323227286,125.230203744,65.9657703252,75.312253697,6.58535019111,75.8933802659,17.4121395862,19.552174932,15.895388275,148.668580634,137.115395532,83.5350610858,101.27607984,6.89162921571
6120512020,204.540317788,138.955206246,341.701532108,296.537710875,261.517840773,278.618163624,160.187801719,605.994968895,2861.96385917,1055.05594168,,168.697216195,611.315545602,224.251460618,157.921408431,366.551858807,253.970887148,403.936222888,43.5742482921,238.121036825,37.4219856767,431.80500947,28.2555106793,65.2879901939,145.771373676,206.854913405,192.003326709,138.230522129,1.60193795742,1.59688960453,50.26422716,32.3070195438,116.21285099,32.6190591162,229.318447977,766.80117987,469.341618338,21.1176009756,17.9780975548,63.5296082669,36.4850038552,127.097940446
6120512630,207.012587754,152.672292915,381.566632985,333.323855972,293.641891217,312.632414893,166.70516013,674.926896272,1076.91414155,1340.70875357,168.697216195,,953.043802322,528.118149164,272.635026959,469.362119193,307.761514636,532.127038527,101.750587124,284.809713652,79.9512915169,568.59914022,64.962874347,93.6956317021,183.285993411,244.472750234,225.712149064,158.94338948,9.1294428208,9.10450671829,63.116956931,43.2461055953,130.679527546,43.6610847707,257.956429063,876.523029401,652.538236306,38.0802879548,33.1162306283,80.9432888306,50.9796152473,145.756134611
6120513850,9.64202040716,378.749079487,15.299544426,22.1500541026,18.0655096408,19.1313455726,396.650949826,18.2557615777,145.041871491,9.63958771133,611.315545602,953.043802322,,1074.47427765,983.845100327,39.2111483155,20.3289361203,45.4057361929,856.191732425,23.7172981795,512.06608823,75.2906784411,430.492421465,238.652405718,153.839544901,18.691217841,7.07242620535,13.0635037463,150.090843302,149.85789133,77.1482553542,87.2626954539,9.53436162206,88.084761115,18.2273441666,12.5639167432,61.9441483587,193.442997369,173.61204437,103.221951326,123.586207133,10.2062470555
6120513920,135.036146773,74.9529442669,245.330320457,223.473576574,199.166854898,210.276165487,79.9323146548,382.175112413,382.349286336,609.725410545,224.251460618,528.118149164,1074.47427765,,54.3633135374,367.992920204,235.875903708,430.810980312,121.47118795,217.328624197,80.8752006859,579.352872949,79.2131302754,15.882332333,111.115238765,202.344785377,183.523540935,124.710609536,34.2983364664,34.1842232647,26.7345886948,8.4361837904,101.774608826,8.52454786532,178.793390001,459.032087335,581.340025563,22.1495791588,21.2750386747,34.9865298077,5.78423134829,112.498351136
6120515890,115.543201594,71.8737804,202.51855777,190.69715443,172.785125042,180.668543737,75.1989118053,282.111801972,232.020815578,384.279130551,157.921408431,272.635026959,983.845100327,54.3633135374,,350.764845456,231.733095206,415.108620735,399.390335259,212.40127872,164.639733817,985.934583333,137.318827675,5.65922678332,127.356331546,230.787094453,208.125220729,130.518212385,43.7792605614,43.5882390376,23.8773784841,4.21697067925,106.183759916,4.26671877951,158.562489353,319.424786859,589.22263622,34.9380427631,32.3642188232,32.2001391284,0.255933908386,115.504449918
6120517560,0.0123984690227,261.223062041,5.46133747678,5.71382181958,2.71737007699,2.98452795379,268.573650703,9.97812461539,107.640582704,21.9743291132,366.551858807,469.362119193,39.2111483155,367.992920204,350.764845456,,4.2969681491,17.4874593797,404.947983876,8.12989603874,313.206506277,9.40936078003,280.45838326,229.245807657,129.885025711,1.71394725492,8.09518408767,3.31648698718,161.377779649,162.108008975,87.15099867,95.6902934972,1.67270987589,96.1427745151,5.31124631651,17.5332848624,21.0805682573,197.344319041,180.950365684,115.041226452,137.009851238,1.14977791761
6120517570,0.703006217316,193.13507069,2.71225975942,6.77255381391,4.27686910991,4.42685878556,197.1189947,5.24848328061,75.4636520813,12.5327113045,253.970887148,307.761514636,20.3289361203,235.875903708,231.733095206,4.2969681491,,0.594145701285,281.161533413,47.1055368586,237.124790961,8.32055446144,218.399833484,207.16531664,108.690684234,3.08373503128,6.57991846139,4.83306672089,168.118226934,169.750537563,90.7494562468,98.9239417508,2.34466985788,99.0130111763,7.16218759238,10.006754439,6.84745417724,193.775954336,181.475554033,117.985533421,143.220800789,2.43321987709
6120517890,0.938277892072,281.233166838,2.89104846682,7.56335920593,4.54204151598,4.89165342305,290.023049351,7.50643178073,115.810325934,21.0488739325,403.936222888,532.127038527,45.4057361929,430.810980312,415.108620735,17.4874593797,0.594145701285,,473.031184504,10.0006549652,351.189276999,14.9206759491,309.896050049,242.535858564,139.340533088,3.52673524342,6.88054196371,4.42152739025,162.308030313,162.823701642,87.0854541837,95.8565428117,2.48884213377,96.4196817095,6.72099304496,15.6852203805,23.3321474252,202.810291139,184.55100925,116.024681041,137.66699747,2.18571381794
6120518290,132.904669797,4.51760337215,227.100017938,215.688476321,197.667988598,205.560102989,4.68955536534,301.34692682,265.097334874,388.989742196,43.5742482921,101.750587124,856.191732425,121.47118795,399.390335259,404.947983876,281.161533413,473.031184504,,256.874180834,3.61472969915,1850.35188561,14.4259050108,85.798246642,254.096392301,320.215937355,291.763336956,168.664317339,17.5784963079,17.4848177202,52.3247242466,28.9491635253,137.779490408,29.3219828229,183.232093897,334.524219738,646.528660785,8.27388649936,5.30423033644,72.2962937535,33.380554083,147.568109777
6120519540,1.71969723216,183.762829152,8.16209527837,0.650440290727,1.69977667058,1.53852132139,187.24311302,9.98087576992,73.8302802381,16.4420422844,238.121036825,284.809713652,23.7172981795,217.328624197,212.40127872,8.12989603874,47.1055368586,10.0006549652,256.874180834,,220.363292798,1.81574035779,204.649552154,195.717016483,104.444791985,1.63395860615,10.2171676093,1.07971296956,167.718840633,169.561884145,92.0134690546,99.8790766156,0.0678661608359,99.8440393131,1.22445361023,14.2657952222,13.2365963225,188.250402306,177.8711609,117.694194464,143.048795671,1.30905953558
6120519630,124.291406097,3.22253589258,194.423622494,186.156856235,172.228466317,178.319830351,3.31953977256,249.588666308,226.783477938,309.016761529,37.4219856767,79.9512915169,512.06608823,80.8752006859,164.639733817,313.206506277,237.124790961,351.189276999,3.61472969915,220.363292798,,926.773947081,43.4815125336,90.7095628378,367.635326901,331.674443459,314.203834158,167.216838895,18.6730649848,18.5102066182,53.7106784806,29.6917303201,146.076534107,30.1565077421,161.209815888,272.437144982,434.733281639,8.1393250815,4.99551427388,74.786908828,33.9509818696,143.843788546
6120519710,2.59266375012,312.374402967,8.10035446591,0.924051357178,2.38955162924,2.37656245115,323.026132594,13.2539119042,129.412968416,26.7676284287,431.80500947,568.59914022,75.2906784411,579.352872949,985.934583333,9.40936078003,8.32055446144,14.9206759491,1850.35188561,1.81574035779,926.773947081,,670.83254571,413.167040786,279.560317025,4.83585577424,18.5844481206,0.134915520648,190.93448968,190.224294791,102.715858525,112.040299214,0.805568190509,113.381902881,0.465563010679,20.3419353077,32.1898357554,276.311774034,239.063773485,145.564335022,165.31183119,2.06847286045
6120520930,124.190221074,9.33250107639,185.191501487,177.309390898,164.529313873,170.170253684,9.57561307796,235.932553233,222.144443022,288.359279675,28.2555106793,64.962874347,430.492421465,79.2131302754,137.318827675,280.45838326,218.399833484,309.896050049,14.4259050108,204.649552154,43.4815125336,670.83254571,,91.154802095,405.71954016,317.49470931,308.410835149,163.930889563,15.2226280806,15.0631095215,55.8985481811,32.1490428103,150.128621847,32.6942358013,154.292704343,256.278505402,371.826694581,13.1657298262,9.39381996977,76.9381094649,36.709767118,140.699473155
6120523540,82.1029186688,36.5535048047,129.884780013,130.959175335,124.113487503,126.582047583,37.2886472102,147.779453675,94.7814554565,163.615698027,65.2879901939,93.6956317021,238.652405718,15.882332333,5.65922678332,229.245807657,207.16531664,242.535858564,85.798246642,195.717016483,90.7095628378,413.167040786,91.154802095,,191.630526109,940.195284067,763.105386396,207.487773458,78.1773775009,77.4804784293,35.0355748829,3.4485695127,157.106821766,3.50925733442,120.741296929,153.535456122,261.834005244,105.234340071,80.4063539132,60.2253082014,5.44544430949,162.705807923
6120523640,55.7009617686,107.536228342,81.4572760261,82.0902243367,76.6904222637,78.7327727222,109.684648386,96.5584893818,41.3270312144,108.569356058,145.771373676,183.285993411,153.839544901,111.115238765,127.356331546,129.885025711,108.690684234,139.340533088,254.096392301,104.444791985,367.635326901,279.560317025,405.71954016,191.630526109,,235.830469856,234.939645479,100.862203321,118.841197396,117.076177161,22.4573611329,43.3753945702,94.4458139295,44.2909910126,73.8944388303,100.613868766,156.36146991,175.307219125,144.931124742,33.5486167002,69.6788722954,82.0819648897
6120526470,0.652026654321,167.496879372,3.25577760294,1.35417769394,0.213985474372,0.2860578674,170.443719896,5.20897403376,63.4093063169,10.6757547159,206.854913405,244.472750234,18.691217841,202.344785377,230.787094453,1.71394725492,3.08373503128,3.52673524342,320.215937355,1.63395860615,331.674443459,4.83585577424,317.49470931,940.195284067,235.830469856,,74.6381554202,4.03023931542,352.46735608,350.18145388,175.490527447,178.340808265,1.63747084996,181.372787652,1.52021346051,8.4467042178,7.61634712165,996.325673207,664.151133825,359.704742544,355.577148716,0.0689804353409
6120526600,3.29199864266,156.641840963,2.96970738187,7.17701112308,5.90324896224,6.0547350153,159.223585332,1.8290968588,54.0692619847,2.57643125352,192.003326709,225.712149064,7.07242620535,183.523540935,208.125220729,8.09518408767,6.57991846139,6.88054196371,291.763336956,10.2171676093,314.203834158,18.5844481206,308.410835149,763.105386396,234.939645479,74.6381554202,,16.3982297896,357.747738549,351.761083357,171.576850682,177.855563233,11.837320684,182.002458609,6.96545364292,0.90296989591,3.76757816755,1585.87938993,788.949378063,363.689657727,349.005872577,9.40936983371
6120535620,1.51758683547,114.841436305,4.03514596884,0.420446617032,1.32121463646,1.2647773436,116.275895499,5.29928271094,43.9839438576,8.88292154987,138.230522129,158.94338948,13.0635037463,124.710609536,130.518212385,3.31648698718,4.83306672089,4.42152739025,168.664317339,1.07971296956,167.216838895,0.134915520648,163.930889563,207.487773458,100.862203321,4.03023931542,16.3982297896,,519.324998277,559.610200968,279.983902193,254.214575286,1.10916257121,247.975902073,0.209358410948,7.51022129212,6.70936854111,325.685890963,371.646952847,311.436388124,480.836213397,9.00709202801
6120535820,81.5493595737,13.573758045,114.472597923,117.452161455,114.696510926,115.344532795,13.7250969499,120.268966811,87.2841310305,125.323227286,1.60193795742,9.1294428208,150.090843302,34.2983364664,43.7792605614,161.377779649,168.118226934,162.308030313,17.5784963079,167.718840633,18.6730649848,190.93448968,15.2226280806,78.1773775009,118.841197396,352.46735608,357.747738549,519.324998277,,0.0,872.925330214,252.583452409,482.418905867,256.950589775,115.018826903,121.866289262,162.613844883,58.525755853,73.4473756672,342.728274466,320.342223871,323.759521661
6120538300,81.5495324245,13.5180054368,114.854134181,117.989506859,115.307096859,115.905471005,13.6693994175,120.365671859,86.9989733194,125.230203744,1.59688960453,9.10450671829,149.85789133,34.1842232647,43.5882390376,162.108008975,169.750537563,162.823701642,17.4848177202,169.561884145,18.5102066182,190.224294791,15.0631095215,77.4804784293,117.076177161,350.18145388,351.761083357,559.610200968,0.0,,887.639307226,243.538361498,451.981998416,242.982053937,115.770260843,121.876462705,162.759934419,57.0758520721,70.8097020925,335.182521149,328.595787903,340.4452351
6120538400,45.4616372971,35.8483877154,62.4011579251,65.4185026268,63.6981867371,64.0191067613,36.2257129661,64.7910356563,31.8552498845,65.9657703252,50.26422716,63.116956931,77.1482553542,26.7345886948,23.8773784841,87.15099867,90.7494562468,87.0854541837,52.3247242466,92.0134690546,53.7106784806,102.715858525,55.8985481811,35.0355748829,22.4573611329,175.490527447,171.576850682,279.983902193,872.925330214,887.639307226,,166.32894099,292.96741284,159.006691146,64.3945529888,64.7380725272,86.1788989267,109.300500074,141.080978989,0.33544874064,123.383343524,184.004477821
6120539920,52.5575009024,19.9216393913,70.6473109869,73.3466416521,71.5943919506,71.9509467229,20.1126693983,73.5298911785,43.6755177263,75.312253697,32.3070195438,43.2461055953,87.2626954539,8.4361837904,4.21697067925,95.6902934972,98.9239417508,95.8565428117,28.9491635253,99.8790766156,29.6917303201,112.040299214,32.1490428103,3.4485695127,43.3753945702,178.340808265,177.855563233,254.214575286,252.583452409,243.538361498,166.32894099,,446.516304105,0.0,72.1573569352,73.7865762112,95.4267834881,51.1751576427,64.2903608896,52.9791277214,15.8347678157,186.610750741
6120542160,0.9668152231,100.164454965,2.58998604209,0.132942021476,0.526761275657,0.48958282958,101.045987019,3.67431266097,36.9752230756,6.58535019111,116.21285099,130.679527546,9.53436162206,101.774608826,106.183759916,1.67270987589,2.34466985788,2.48884213377,137.779490408,0.0678661608359,146.076534107,0.805568190509,150.128621847,157.106821766,94.4458139295,1.63747084996,11.837320684,1.10916257121,482.418905867,451.981998416,292.96741284,446.516304105,,499.340262634,0.278691207473,5.44766480616,4.27771911395,268.82496648,312.787175806,211.345174087,275.877499244,1.26448374394
6120542250,52.8119004257,20.1234105209,70.9021329045,73.5302442829,71.7180331775,72.1073677255,20.3165969255,73.9775891251,44.0954399637,75.8933802659,32.6190591162,43.6610847707,88.084761115,8.52454786532,4.26671877951,96.1427745151,99.0130111763,96.4196817095,29.3219828229,99.8440393131,30.1565077421,113.381902881,32.6942358013,3.50925733442,44.2909910126,181.372787652,182.002458609,247.975902073,256.950589775,242.982053937,159.006691146,0.0,499.340262634,,72.1993526143,74.2915048218,96.1660109094,52.6020099188,66.3531801589,54.2593786705,16.0309662678,181.579814316
6121163070,3.09308242245,184.615802182,17.7189033965,1.50551616714,13.3123525379,9.13066861607,186.679636021,13.2228865989,73.6063564186,17.4121395862,229.318447977,257.956429063,18.2273441666,178.793390001,158.562489353,5.31124631651,7.16218759238,6.72099304496,183.232093897,1.22445361023,161.209815888,0.465563010679,154.292704343,120.741296929,73.8944388303,1.52021346051,6.96545364292,0.209358410948,115.018826903,115.770260843,64.3945529888,72.1573569352,0.278691207473,72.1993526143,,16.7051248705,9.33633483406,121.697282699,116.51529605,76.6294239626,93.7972434845,1.29454200013
6121164310,8.42269016441,482.515594332,14.5873851066,23.8407776867,17.2089019078,19.1143106518,499.793074186,40.5278492647,209.827225653,19.552174932,766.80117987,876.523029401,12.5639167432,459.032087335,319.424786859,17.5332848624,10.006754439,15.6852203805,334.524219738,14.2657952222,272.437144982,20.3419353077,256.278505402,153.535456122,100.613868766,8.4467042178,0.90296989591,7.51022129212,121.866289262,121.876462705,64.7380725272,73.7865762112,5.44766480616,74.2915048218,16.7051248705,,9.692772293,142.019783529,131.757473522,81.1432606973,98.5064248819,5.69188635892
6121166340,2.96119776856,314.946717865,1.90840960343,10.8821120864,7.80605949161,8.30574193732,326.523213779,1.48545438067,128.162911623,15.895388275,469.341618338,652.538236306,61.9441483587,581.340025563,589.22263622,21.0805682573,6.84745417724,23.3321474252,646.528660785,13.2365963225,434.733281639,32.1898357554,371.826694581,261.834005244,156.36146991,7.61634712165,3.76757816755,6.70936854111,162.613844883,162.759934419,86.1788989267,95.4267834881,4.27771911395,96.1660109094,9.33633483406,9.692772293,,209.698247162,188.622041362,116.194533158,137.302480772,4.28763610901
6121171380,85.3540582918,2.942569754,126.332431413,128.22980905,123.352118098,124.955020723,2.98646840792,138.326725458,97.6471236751,148.668580634,21.1176009756,38.0802879548,193.442997369,22.1495791588,34.9380427631,197.344319041,193.775954336,202.810291139,8.27388649936,188.250402306,8.1393250815,276.311774034,13.1657298262,105.234340071,175.307219125,996.325673207,1585.87938993,325.685890963,58.525755853,57.0758520721,109.300500074,51.1751576427,268.82496648,52.6020099188,121.697282699,142.019783529,209.698247162,,13.640524062,283.325061108,86.861757573,227.123700809
6121172160,81.8825733903,1.54728403994,119.293220877,121.609609204,117.485598972,118.75253539,1.56848362452,128.93084875,90.3548226369,137.115395532,17.9780975548,33.1162306283,173.61204437,21.2750386747,32.3642188232,180.950365684,181.475554033,184.55100925,5.30423033644,177.8711609,4.99551427388,239.063773485,9.39381996977,80.4063539132,144.931124742,664.151133825,788.949378063,371.646952847,73.4473756672,70.8097020925,141.080978989,64.2903608896,312.787175806,66.3531801589,116.51529605,131.757473522,188.622041362,13.640524062,,552.727778863,134.749998303,245.595919811
6121172900,52.4639484614,44.5509955483,75.9368767208,79.121838188,76.4524125201,77.117255144,45.1403881869,80.5364871814,40.1215616868,83.5350610858,63.5296082669,80.9432888306,103.221951326,34.9865298077,32.2001391284,115.041226452,117.985533421,116.024681041,72.2962937535,117.694194464,74.786908828,145.564335022,76.9381094649,60.2253082014,33.5486167002,359.704742544,363.689657727,311.436388124,342.728274466,335.182521149,0.33544874064,52.9791277214,211.345174087,54.2593786705,76.6294239626,81.1432606973,116.194533158,283.325061108,552.727778863,,298.014558638,187.140467849
6121173250,64.2460552044,20.5618731142,92.7316343538,96.0693459061,93.3991423935,94.0104977049,20.8193795042,97.5561589658,59.5255485458,101.27607984,36.4850038552,50.9796152473,123.586207133,5.78423134829,0.255933908386,137.009851238,143.220800789,137.66699747,33.380554083,143.048795671,33.9509818696,165.31183119,36.709767118,5.44544430949,69.6788722954,355.577148716,349.005872577,480.836213397,320.342223871,328.595787903,123.383343524,15.8347678157,275.877499244,16.0309662678,93.7972434845,98.5064248819,137.302480772,86.861757573,134.749998303,298.014558638,,265.795765851
6121173600,0.545927758287,105.536572389,2.54267674443,1.05450639487,0.14353999123,0.199232433234,106.781822511,3.64722428306,39.6045888944,6.89162921571,127.097940446,145.756134611,10.2062470555,112.498351136,115.504449918,1.14977791761,2.43321987709,2.18571381794,147.568109777,1.30905953558,143.843788546,2.06847286045,140.699473155,162.705807923,82.0819648897,0.0689804353409,9.40936983371,9.00709202801,323.759521661,340.4452351,184.004477821,186.610750741,1.26448374394,181.579814316,1.29454200013,5.69188635892,4.28763610901,227.123700809,245.595919811,187.140467849,265.795765851,
