,6120508230,6120511390,6120511580,6120512020,6120512630,6120513920,6120515890,6120518290,6120519630,6120520930,6120523540,6120523640,6120535820,6120538300,6120538400,6120539920,6120542250,6121171380,6121172160,6121172900,6121173250
6120508230,0.0,1.46865718867,7.47536260216,10.5220930464,17.1825532623,23.4360451491,31.7862866429,37.2542232764,41.1166871112,42.0679950837,68.2068712322,58.0833142763,121.101304388,121.600765171,128.25067935,137.137308147,135.762275344,88.8679018211,97.0090701029,103.00759307,110.131017122
6120511390,1.46865718867,0.0,6.21775308645,9.12740916416,15.7361643914,21.9761005731,30.3807665703,35.8882221423,39.915171704,40.9999449856,66.862178755,56.9456221884,119.76598859,120.253988818,126.91482656,135.83477886,134.471339369,87.5616160233,95.6978979911,101.662635272,108.768851614
6120511580,7.47536260216,6.21775308645,0.0,3.49571154282,10.3683291565,17.7479078551,26.9712865493,32.8588753904,38.2523478656,40.2220284069,63.8236695546,55.5675032522,116.702774865,117.085293128,123.838940974,133.037930418,131.771006096,84.8053703641,92.8827001972,98.5357872863,105.467326915
6120512020,10.5220930464,9.12740916416,3.49571154282,0.0,6.88333940235,14.3530846418,23.7250935926,29.6918445048,35.529905358,37.8510235451,60.5823489581,52.8784216125,113.425238761,113.783817482,120.556507677,129.820072189,128.578190881,81.6191011182,89.6757952498,95.24992511,102.14058423
6120512630,17.1825532623,15.7361643914,10.3683291565,6.88333940235,0.0,8.29341009682,18.0017235692,24.1276249051,31.153965839,34.3380772129,54.6076685439,48.3908245606,107.290227808,107.584082291,114.404753238,123.833111236,122.656132637,75.7557245399,83.7474657586,89.1042448261,95.8775342063
6120513920,23.4360451491,21.9761005731,17.7479078551,14.3530846418,8.29341009682,0.0,9.71243225705,15.8465593618,23.3582182162,27.1318680101,46.3785541038,40.4036386986,99.1418459591,99.4727996091,106.266063213,115.620929834,114.422422105,67.5001802598,75.5110260697,80.9594506787,87.807589897
6120515890,31.7862866429,30.3807665703,26.9712865493,23.7250935926,18.0017235692,9.71243225705,0.0,6.1416117869,14.6811497435,19.4962354444,36.8600901478,31.1053240375,89.7319950183,90.1252373883,96.8690718599,106.09497863,104.85795695,57.9053783757,65.9524647161,71.5677104749,78.5381899051
6120518290,37.2542232764,35.8882221423,32.8588753904,29.6918445048,24.1276249051,15.8465593618,6.1416117869,0.0,9.90386769678,15.5484043831,31.0204474353,25.2438072554,83.9377825131,84.3874968335,91.0827520148,100.18596227,98.9121309501,51.9465434694,60.0276327392,65.8040734593,72.8807496319
6120519630,41.1166871112,39.915171704,38.2523478656,35.529905358,31.153965839,23.3582182162,14.6811497435,9.90386769678,0.0,5.98184364444,28.9462335961,17.3502383479,80.9347477735,81.6468360334,88.0659156039,96.4746738947,94.9877891863,48.4069620091,56.5708694654,63.1339213545,70.6017872828
6120520930,42.0679950837,40.9999449856,40.2220284069,37.8510235451,34.3380772129,27.1318680101,19.4962354444,15.5484043831,5.98184364444,0.0,31.6582312547,16.3626828366,82.1934418074,83.0638716072,89.2720804006,97.1910618876,95.5703515566,49.6819863414,57.7720455625,64.7493220764,72.3812711984
6120523540,68.2068712322,66.862178755,63.8236695546,60.5823489581,54.6076685439,46.3785541038,36.8600901478,31.0204474353,28.9462335961,31.6582312547,0.0,19.5838336811,52.918121997,53.3940946657,60.0640888535,69.2460464608,68.0485304848,21.2069576699,29.1407270118,34.8008285484,41.9984453613
6120523640,58.0833142763,56.9456221884,55.5675032522,52.8784216125,48.3908245606,40.4036386986,31.1053240375,25.2438072554,17.3502383479,16.3626828366,19.5838336811,0.0,66.3899432559,67.3908265784,73.4049053669,81.0150681434,79.3403007364,34.1375590618,42.0610822679,49.3901057491,57.1415755693
6120535820,121.101304388,119.76598859,116.702774865,113.425238761,107.290227808,99.1418459591,89.7319950183,83.9377825131,80.9347477735,82.1934418074,52.918121997,66.3899432559,0.0,2.36242769762,7.14995849791,17.3241744975,17.029732481,32.5548944551,24.4242952768,18.186099862,12.2003891884
6120538300,121.600765171,120.253988818,117.085293128,113.783817482,107.584082291,99.4727996091,90.1252373883,84.3874968335,81.6468360334,83.0638716072,53.3940946657,67.3908265784,2.36242769762,0.0,7.03143701726,17.9675997563,18.008736587,33.3818898103,25.3341044742,18.5955120918,11.8939437101
6120538400,128.25067935,126.91482656,123.838940974,120.556507677,114.404753238,106.266063213,96.8690718599,91.0827520148,88.0659156039,89.2720804006,60.0640888535,73.4049053669,7.14995849791,7.03143701726,0.0,11.2162084782,11.7327142943,39.6711824296,31.5243027379,25.3071685224,18.9091980446
6120539920,137.137308147,135.83477886,133.037930418,129.820072189,123.833111236,115.620929834,106.09497863,100.18596227,96.4746738947,97.1910618876,69.2460464608,81.0150681434,17.3241744975,17.9675997563,11.2162084782,0.0,2.66258761158,48.2753764483,40.1599769915,35.0532539919,29.5236409804
6120542250,135.762275344,134.471339369,131.771006096,128.578190881,122.656132637,114.422422105,104.85795695,98.9121309501,94.9877891863,95.5703515566,68.0485304848,79.3403007364,17.029732481,18.008736587,11.7327142943,2.66258761158,0.0,46.9658859768,38.9114644983,34.2261718765,29.1623095071
6121171380,88.8679018211,87.5616160233,84.8053703641,81.6191011182,75.7557245399,67.5001802598,57.9053783757,51.9465434694,48.4069620091,49.6819863414,21.2069576699,34.1375590618,32.5548944551,33.3818898103,39.6711824296,48.2753764483,46.9658859768,0.0,8.16679869438,15.2742959037,23.0596301061
6121172160,97.0090701029,95.6978979911,92.8827001972,89.6757952498,83.7474657586,75.5110260697,65.9524647161,60.0276327392,56.5708694654,57.7720455625,29.1407270118,42.0610822679,24.4242952768,25.3341044742,31.5243027379,40.1599769915,38.9114644983,8.16679869438,0.0,8.0310605042,15.691275998
6121172900,103.00759307,101.662635272,98.5357872863,95.24992511,89.1042448261,80.9594506787,71.5677104749,65.8040734593,63.1339213545,64.7493220764,34.8008285484,49.3901057491,18.186099862,18.5955120918,25.3071685224,35.0532539919,34.2261718765,15.2742959037,8.0310605042,0.0,7.80025925884
6121173250,110.131017122,108.768851614,105.467326915,102.14058423,95.8775342063,87.807589897,78.5381899051,72.8807496319,70.6017872828,72.3812711984,41.9984453613,57.1415755693,12.2003891884,11.8939437101,18.9091980446,29.5236409804,29.1623095071,23.0596301061,15.691275998,7.80025925884,0.0
