,6120318230,6120318370,6120319510,6120319970,6120321030,6120321170,6120323580,6120327620,6120327630,6120327790,6120328290,6120332160,6120337290,6121087170,6121089110,6121090140,6121090290,6121090300,6121090870,6121091680
6120318230,,303.30499846,6410.47743143,1455.25285139,2372.78006963,1232.54472801,283.70717197,607.913288369,914.576513941,590.610431986,508.280845376,2.17900194855,540.620818487,6983.86147461,56.4844910078,1066.39132481,478.575463601,1052.04804005,925.70859957,651.940850467
6120318370,303.30499846,,477.594373845,208.760062905,1337.38253169,3042.71896769,315.992910093,269.217629035,420.238632805,264.738472199,230.149398765,93.2677178446,325.189998217,1299.77306065,181.963241029,347.088689658,124.54919271,388.007840606,423.584097725,351.374292903
6120319510,6410.47743143,477.594373845,,926.257136008,3640.33309776,243.298198975,1256.82338704,100.177738886,338.909066183,97.0701638907,54.8440439912,375.269811465,233.299977055,1714.46739358,1501.48472118,83.8213659036,271.408667854,222.976052974,343.396273143,257.927580009
6120319970,1455.25285139,208.760062905,926.257136008,,1922.55345184,467.881179014,607.962180365,328.299008604,678.836739913,317.18139847,246.375523164,286.096357299,380.026266735,1420.35603704,2169.02674886,711.631437547,15.3737847699,754.352191794,690.664552961,454.588341024
6120321030,2372.78006963,1337.38253169,3640.33309776,1922.55345184,,2685.65839635,3563.73104946,873.22863264,1168.85589182,852.183685575,761.727199768,261.290324405,724.343866844,18685.3635019,806.317334986,1418.24091576,860.761211637,1362.33261476,1180.8876311,865.583896395
6120321170,1232.54472801,3042.71896769,243.298198975,467.881179014,2685.65839635,,2180.4449962,38.5274366585,88.6370026183,37.8636458049,58.0999443706,362.146272064,107.50732336,420.645259228,826.225843299,118.30116706,285.91666446,29.7282205411,89.4217342114,93.4452024574
6120323580,283.70717197,315.992910093,1256.82338704,607.962180365,3563.73104946,2180.4449962,,429.563272953,649.792949321,420.197477174,365.913287093,45.2755556837,439.524645378,3875.93984368,96.3882575439,651.943304271,285.15940623,675.888931458,656.436366128,501.720476111
6120327620,607.913288369,269.217629035,100.177738886,328.299008604,873.22863264,38.5274366585,429.563272953,,1039.9673327,0.0,249.883982771,1245.57541345,395.057563123,225.36763233,876.175502541,107.413016115,815.842383531,60.3098810686,972.050724421,780.124704905
6120327630,914.576513941,420.238632805,338.909066183,678.836739913,1168.85589182,88.6370026183,649.792949321,1039.9673327,,905.725925883,733.297568214,1286.97039249,125.62123,85.8063455056,1489.43860843,641.339740847,2662.97495988,565.253174986,0.0,104.672207848
6120327790,590.610431986,264.738472199,97.0701638907,317.18139847,852.183685575,37.8636458049,420.197477174,0.0,905.725925883,,323.84374762,1331.89508504,414.166226567,219.601265101,844.053513666,102.255643039,763.272356324,56.7357584422,854.188285569,883.075199698
6120328290,508.280845376,230.149398765,54.8440439912,246.375523164,761.727199768,58.0999443706,365.913287093,249.883982771,733.297568214,323.84374762,,1640.20116284,559.243466836,229.971723295,705.44057047,32.240794109,536.955772763,112.171270229,706.404557939,1846.4393841
6120332160,2.17900194855,93.2677178446,375.269811465,286.096357299,261.290324405,362.146272064,45.2755556837,1245.57541345,1286.97039249,1331.89508504,1640.20116284,,4475.42475062,548.246915797,17.6937928798,594.829095355,466.163232278,750.078942354,1268.44341925,3691.65123785
6120337290,540.620818487,325.189998217,233.299977055,380.026266735,724.343866844,107.50732336,439.524645378,395.057563123,125.62123,414.166226567,559.243466836,4475.42475062,,9.12267837782,687.031243799,293.391991566,589.092259426,238.497826366,124.320877457,136.434348072
6121087170,6983.86147461,1299.77306065,1714.46739358,1420.35603704,18685.3635019,420.645259228,3875.93984368,225.36763233,85.8063455056,219.601265101,229.971723295,548.246915797,9.12267837782,,1645.35762966,479.853322205,619.372639323,314.317670878,86.7134820733,29.5308105345
6121089110,56.4844910078,181.963241029,1501.48472118,2169.02674886,806.317334986,826.225843299,96.3882575439,876.175502541,1489.43860843,844.053513666,705.44057047,17.6937928798,687.031243799,1645.35762966,,3359.39088665,911.061064143,2408.06368354,1523.15318866,882.625108387
6121090140,1066.39132481,347.088689658,83.8213659036,711.631437547,1418.24091576,118.30116706,651.943304271,107.413016115,641.339740847,102.255643039,32.240794109,594.829095355,293.391991566,479.853322205,3359.39088665,,1063.91030046,835.492842087,662.45463927,355.75233916
6121090290,478.575463601,124.54919271,271.408667854,15.3737847699,860.761211637,285.91666446,285.15940623,815.842383531,2662.97495988,763.272356324,536.955772763,466.163232278,589.092259426,619.372639323,911.061064143,1063.91030046,,2528.6418619,2861.44030416,864.337553864
6121090300,1052.04804005,388.007840606,222.976052974,754.352191794,1362.33261476,29.7282205411,675.888931458,60.3098810686,565.253174986,56.7357584422,112.171270229,750.078942354,238.497826366,314.317670878,2408.06368354,835.492842087,2528.6418619,,590.694376004,283.667084705
6121090870,925.70859957,423.584097725,343.396273143,690.664552961,1180.8876311,89.4217342114,656.436366128,972.050724421,0.0,854.188285569,706.404557939,1268.44341925,124.320877457,86.7134820733,1523.15318866,662.45463927,2861.44030416,590.694376004,,102.13389297
6121091680,651.940850467,351.374292903,257.927580009,454.588341024,865.583896395,93.4452024574,501.720476111,780.124704905,104.672207848,883.075199698,1846.4393841,3691.65123785,136.434348072,29.5308105345,882.625108387,355.75233916,864.337553864,283.667084705,102.13389297,
