,6120545260,6120546130,6120546300,6120546510,6120546740,6120547400,6120547500,6120547630,6120549330
6120545260,0.0,8.93121289291,13.4819667211,11.1675209984,1.53242781678,12.6534825108,33.0111476834,23.8041944285,38.5024091076
6120546130,8.93121289291,0.0,7.65344839306,19.3071573522,9.53069031308,20.8390956431,41.2000886475,31.3072154293,46.4427896257
6120546300,13.4819667211,7.65344839306,0.0,24.6494797992,14.7067203799,26.1319001389,46.4385451908,37.2432412627,51.9754589314
6120546510,11.1675209984,19.3071573522,24.6494797992,0.0,10.022187189,1.53202432731,21.9367054873,12.7444588881,27.3478805997
6120546740,1.53242781678,9.53069031308,14.7067203799,10.022187189,0.0,11.5359868127,31.9455063637,22.5365538419,37.3644833078
6120547400,12.6534825108,20.8390956431,26.1319001389,1.53202432731,11.5359868127,0.0,20.4134680764,11.3862634259,25.8497390272
6120547500,33.0111476834,41.2000886475,46.4385451908,21.9367054873,31.9455063637,20.4134680764,0.0,10.8726107056,5.95360316229
6120547630,23.8041944285,31.3072154293,37.2432412627,12.7444588881,22.5365538419,11.3862634259,10.8726107056,0.0,15.3141622052
6120549330,38.5024091076,46.4427896257,51.9754589314,27.3478805997,37.3644833078,25.8497390272,5.95360316229,15.3141622052,0.0
