a,cv,eopt,gyo,idcr,lcor,lgrad,lo,lopt,lrio,o,std,yo
1.437607820586544,0.7353247598301039,3.0,6.474615169526847,004979805A,0.012864745343100151,8.265571155856962,0.6956,4.139217950600031,11.45295108151117,0.1,139.13007705673283,189.20901981986665
1.437607820586544,0.7353247598301039,2.0,6.474615169526847,004979805A,0.028945677021975334,12.398356733785441,0.6956,6.213651205403708,11.45295108151117,0.15,139.13007705673283,189.20901981986665
1.437607820586544,0.7353247598301039,1.0,6.474615169526847,004979805A,0.051458981372400604,16.531142311713925,0.6956,8.291300646543164,11.45295108151117,0.2,139.13007705673283,189.20901981986665
