,6120619810,6120620290,6120620300,6120620840,6120621680,6120622580,6120623420,6120623430,6120626990,6120627220,6120628270,6120632430
6120619810,0.0,808.975341797,808.975341797,808.975341797,878.237792969,1312.64819336,1887.15112305,1887.15112305,2759.00366211,3322.23901367,3322.23901367,3174.74194336
6120620290,808.975341797,0.0,0.0,0.0,69.2624511719,503.672851562,1078.17578125,1078.17578125,1950.02832031,2513.26367188,2513.26367188,2365.76660156
6120620300,808.975341797,0.0,0.0,0.0,69.2624511719,503.672851562,1078.17578125,1078.17578125,1950.02832031,2513.26367188,2513.26367188,2365.76660156
6120620840,808.975341797,0.0,0.0,0.0,69.2624511719,503.672851562,1078.17578125,1078.17578125,1950.02832031,2513.26367188,2513.26367188,2365.76660156
6120621680,878.237792969,69.2624511719,69.2624511719,69.2624511719,0.0,434.410400391,1008.91333008,1008.91333008,1880.76586914,2444.0012207,2444.0012207,2296.50415039
6120622580,1312.64819336,503.672851562,503.672851562,503.672851562,434.410400391,0.0,574.502929688,574.502929688,1446.35546875,2009.59082031,2009.59082031,1862.09375
6120623420,1887.15112305,1078.17578125,1078.17578125,1078.17578125,1008.91333008,574.502929688,0.0,0.0,871.852539062,1435.08789062,1435.08789062,1287.59082031
6120623430,1887.15112305,1078.17578125,1078.17578125,1078.17578125,1008.91333008,574.502929688,0.0,0.0,871.852539062,1435.08789062,1435.08789062,1287.59082031
6120626990,2759.00366211,1950.02832031,1950.02832031,1950.02832031,1880.76586914,1446.35546875,871.852539062,871.852539062,0.0,563.235351562,563.235351562,415.73828125
6120627220,3322.23901367,2513.26367188,2513.26367188,2513.26367188,2444.0012207,2009.59082031,1435.08789062,1435.08789062,563.235351562,0.0,0.0,147.497070312
6120628270,3322.23901367,2513.26367188,2513.26367188,2513.26367188,2444.0012207,2009.59082031,1435.08789062,1435.08789062,563.235351562,0.0,0.0,147.497070312
6120632430,3174.74194336,2365.76660156,2365.76660156,2365.76660156,2296.50415039,1862.09375,1287.59082031,1287.59082031,415.73828125,147.497070312,147.497070312,0.0
