,mx_co,mx_di,mx_gr,mx_si
0,-0.718694049861,3.85244540668,209.99008588,0.326097914802
1,-0.732058211556,3.55775324664,227.383768833,0.313020993572
2,-0.827220322924,6.35933981516,127.210585581,0.212938458039
3,-0.818641733861,10.7579223784,81.6363756943,0.222461590555
4,-0.343708447998,16.8712330077,77.8039277129,0.594801960711
5,-0.0295076277709,30.3477364027,62.1842465615,0.673894985813
6,-0.0247868598476,30.1850190191,62.5194611225,0.67406786349
7,-0.164859101565,43.3174874306,63.6926060527,0.65615082578
8,-0.150179054585,44.7829298304,74.1853877415,0.659270154417
9,0.122112242403,49.0277527956,67.762416677,0.664424783016
10,0.483158968654,66.6170004127,47.656633047,0.517029373142
11,0.999522038771,0.569651444898,0.0,0.000644598654768
12,0.958071038452,2.90244651691,0.0,0.0553749159698
13,0.724966124043,7.11191013374,9.73893790408,0.319990650826
14,0.590616374249,13.0793328167,38.5090630097,0.439204161944
15,0.345409529616,26.5414904491,40.6222771594,0.594011301633
16,0.346537125032,26.3755750373,40.8778113738,0.593485046378
17,0.110563633659,39.5013801985,49.3660806411,0.666237172593
18,0.0279523330316,40.9669895773,61.3485076108,0.673955262386
19,0.0769296848861,45.2454246735,55.5473551195,0.670490552589
20,0.135750850023,63.0769316639,37.5060507725,0.662052700723
21,0.948943172631,2.90899653828,0.0,0.0671156082836
22,0.704132180292,7.24712690213,9.55722896912,0.34007251943
23,0.588706001794,13.314811066,37.8280134105,0.440723733363
24,0.338639243132,26.9428169358,40.0171883965,0.59713496802
25,0.339866005338,26.7745916569,40.2686171676,0.596573552868
26,0.0942678238237,39.7597347731,49.0453050414,0.668488523197
27,0.0205719757658,41.225176587,60.9642912402,0.674196812515
28,0.0845675423527,45.4751238782,55.2667801106,0.669658583579
29,0.163310036105,63.1875140685,37.4404126581,0.656493702529
30,0.891574189493,4.40634298515,15.7188061404,0.138333252003
31,0.64634577754,10.6120418998,47.4623881361,0.392708617839
32,0.396041132338,24.7478520239,43.566438825,0.568690674252
33,0.397064923856,24.5689581547,43.8836589838,0.56814301135
34,0.250611140938,37.0597186366,52.6185408862,0.632120762706
35,0.092943420992,38.5239775733,65.2389454617,0.66865575642
36,0.0171663377253,42.7151091977,58.8378145129,0.674283499023
37,-0.0913703688757,60.2909046571,39.2391956136,0.668851312567
38,0.774898874516,6.28682090156,69.0985805373,0.269477066107
39,0.402317885906,20.9249339052,48.2158431014,0.565310774312
40,0.405129064995,20.7336296523,48.6607191794,0.563779781885
41,0.39624664407,32.6872101655,57.5382805574,0.568580852061
42,0.162561966792,34.1503409466,71.5659391081,0.656658124337
43,-0.0377632527637,38.3155939051,63.7860717169,0.673520403213
44,-0.349026171986,55.9654213902,41.034340372,0.592317322189
45,0.764631760705,15.0879842392,38.0768511274,0.28013829436
46,0.770961215762,14.882625714,38.6022561292,0.273582686497
47,0.510671611111,26.4547879537,54.6727296125,0.498587068576
48,0.103284505215,27.9197159323,71.9774809021,0.667287090608
49,-0.0214502445443,32.1661678899,62.4752947628,0.674171919531
50,-0.165324483482,50.3777452043,36.9626259065,0.656047183845
51,0.999923160282,0.225792587135,0.0,0.000103650069946
52,0.650660397317,16.3647937554,53.2761091947,0.388934155439
53,0.139677261697,17.6554511306,81.2829918651,0.661323285829
54,-0.225894850873,22.5374508327,63.675697011,0.640064450726
55,-0.418652152374,43.4548296097,29.6305573369,0.556266005435
56,0.646770406285,16.3666131128,53.270186877,0.392338263474
57,0.136908062404,17.6663756856,81.2327279894,0.661839885202
58,-0.222095626216,22.5452949407,63.6535425417,0.641212430634
59,-0.410799854563,43.4333221011,29.64522993,0.560658978645
60,0.00567213207054,1.46561511062,384.29963466,0.674460557406
61,-0.616170909565,6.19701365708,90.8881894942,0.418403878968
62,-0.697420055483,27.2186402167,15.2740283107,0.346417639458
63,0.700559758103,4.88813577623,0.0,0.343457174358
64,-0.31212407739,26.0887125063,5.6536737977,0.608773225003
65,0.444410113745,21.2953577409,6.92625463761,0.541271776179
