,6120530580,6120531000,6120531390,6120532270
6120530580,0.0,0.0,49.9923095703125,138.0028076171875
6120531000,0.0,0.0,49.9923095703125,138.0028076171875
6120531390,49.9923095703125,49.9923095703125,0.0,88.010498046875
6120532270,138.0028076171875,138.0028076171875,88.010498046875,0.0
