,6120530580,6120531000,6120531390,6120532270
6120530580,0.0,1.400948313132025,4.083614461360649,9.764534649441797
6120531000,1.400948313132025,0.0,2.698987254766828,8.573468913004067
6120531390,4.083614461360649,2.698987254766828,0.0,6.189168323649485
6120532270,9.764534649441797,8.573468913004067,6.189168323649485,0.0
