,6120282210,6120285110,6120286590,6120287640,6120289950,6120290550,6120291220,6120292470,6120292600,6120293210,6120294010,6120294330,6120294980,6120294990,6120295000,6120295140,6120295300,6120297930,6120299270,6120300440,6120300910,6120300920,6120301070,6120301180,6120301240,6120301800,6121071790,6121074350,6121074790,6121075480,6121075780,6121076020,6121076240,6121076560,6121076880,6121077050,6121077410,6121077580,6121078140,6121078240,6121078850,6121079400,6121079720,6121079740,6121080100
6120282210,0.0,0.3042493744107129,0.6322443781131672,0.32366432715329807,0.24986879406880436,0.2834530053802077,0.327008348676886,0.44364490839175674,0.6492452081694876,0.6744579133658429,0.44104293921195703,0.6724205601419843,0.6542255351531279,0.6481941811616299,0.6472418991175214,0.36669360391911776,0.36459392867731294,0.5204785756043668,0.6363904444356923,0.6706334819830615,0.6666339900136474,0.6138752090838138,0.6735937274689533,0.665916521046254,0.5769644980082524,0.6495212926149766,0.02383419941747832,0.6694217680702528,0.47890370215102185,0.36852482827162375,0.4192614044626951,0.3716396677351904,0.6668486404730961,0.6693322503093729,0.6536460589857362,0.6446701473950488,0.4698027169005829,0.6735898669751269,0.6630264639951304,0.5970237325877575,0.45740637547253893,0.5960514483282487,0.662501127570017,0.6418717635856983,0.6525507604516727
6120285110,0.3042493744107129,0.0,0.27480648543670455,0.19023281663531208,0.3776242313787752,0.4165049199480571,0.5046769395075106,0.5559888420969713,0.6584782572764204,0.4748632052747867,0.5270819493643023,0.5293981578877919,0.6168783809009247,0.6577034944674911,0.656881139204137,0.48454968584300906,0.48356468660499796,0.6363168030158978,0.655331261467562,0.6625866542099892,0.623491182337868,0.648053993421429,0.6744529460271154,0.6294379517362412,0.5238679218686695,0.6609137419073747,0.407203586638055,0.6530597989183876,0.5355217527079145,0.5538865698136984,0.5769431451074855,0.5110056061096175,0.6538351071606275,0.6684126442091346,0.6727406159613688,0.6744719157820791,0.58280363471951,0.6744372133091358,0.6702020330345028,0.6735317859721393,0.5514528297774894,0.6568877812847287,0.6738635109842961,0.6615397164873406,0.6552571881415508
6120286590,0.6322443781131672,0.27480648543670455,0.0,0.21063047337948754,0.5562605946951753,0.603258193306756,0.6513150966703931,0.6423425493654513,0.6674496983446965,0.42717721168036366,0.6199312005012518,0.4603724855722412,0.5506684876258265,0.6652108800953259,0.664961097576421,0.6063415986445242,0.6061306487014012,0.671359667343374,0.6580648650978004,0.6358156581612037,0.6016600167163684,0.6582718476406904,0.6726270464738511,0.6110628946305947,0.5457103959640717,0.5964832190748383,0.6551231653759353,0.6201349735417591,0.6404716505647494,0.6704234749273384,0.6713830179575466,0.6283929557986758,0.6562102547869951,0.6564478544496791,0.659799751537485,0.6683373435584978,0.6533853747828853,0.6738315892823514,0.6433697551438865,0.645864586458537,0.6355690342146899,0.6725880188572881,0.6617186439980877,0.6744364718479462,0.6551306851206831
6120287640,0.32366432715329807,0.19023281663531208,0.21063047337948754,0.0,0.30128591258069104,0.4098871985869032,0.5088144261448388,0.5872317410772583,0.6501487173521575,0.5925254409270447,0.5650929818328896,0.6134704239046508,0.6489373265915486,0.6495126364910262,0.6491752329653983,0.543453348352099,0.5429435197644813,0.6520485068021041,0.6423299878558915,0.6609134954436694,0.6387053658795427,0.6328309633186489,0.6679014461874306,0.641548905284467,0.5747908352818557,0.6646899074681143,0.4161698262179743,0.6650961760040788,0.6182938177835211,0.6129848160396669,0.6277176158273542,0.5707822415800536,0.6680172833471628,0.6742098437590585,0.674034784935421,0.6706174625344025,0.6109618903330462,0.6689954472338806,0.667445454769192,0.674172441391865,0.5820095565035357,0.6541753755556073,0.6703371146615912,0.6738576419878343,0.6392320512921436
6120289950,0.24986879406880436,0.3776242313787752,0.5562605946951753,0.30128591258069104,0.0,0.05839294417669777,0.15380563255714025,0.46355525841818657,0.5833891116064357,0.6742179100942612,0.436426735909525,0.6740621121287648,0.6724855831417791,0.6073426480406536,0.6072668662210838,0.41355876933909924,0.412926228306631,0.6117376058969364,0.5903384542407255,0.6530097192554826,0.626991708873965,0.5606792425518371,0.6539748445493522,0.6264749010855551,0.5689807364486391,0.6740154414713873,0.23185894123960726,0.6735958238516938,0.5512482282489836,0.47307586108548394,0.5145813550229227,0.4610971648011061,0.6690093567054638,0.6666709039258518,0.6448559905728843,0.6206254257505187,0.5191959661422944,0.6475394977268144,0.6692511123782816,0.6582261914662756,0.47199654065134217,0.59623136017229,0.6629832399806456,0.6728829914510699,0.5880674164371089
6120290550,0.2834530053802077,0.4165049199480571,0.603258193306756,0.4098871985869032,0.05839294417669777,0.0,0.04774919642537203,0.4770713624944324,0.578547193335101,0.657635815734086,0.44266157566618597,0.6677792998010144,0.6722202052827104,0.6124164457114237,0.6122693363530938,0.4247894570881009,0.42428186524591993,0.6339732987472982,0.5964898779348558,0.6499678414951017,0.6264583211452643,0.5671891304319,0.6591151549236576,0.626244149304462,0.5709363614836379,0.6740816775527588,0.28124763377522993,0.6744004938459036,0.5129008690504258,0.42711777485655456,0.4782301521221297,0.48261150030620353,0.659290399440282,0.6726521945858783,0.6573684014286101,0.6346708315848097,0.5389963048507312,0.6512627428868372,0.6690922260105798,0.6719416395936938,0.4777628195665649,0.6061631181888585,0.6603038523360275,0.6715900845573601,0.5902764842482789
6120291220,0.327008348676886,0.5046769395075106,0.6513150966703931,0.5088144261448388,0.15380563255714025,0.04774919642537203,0.0,0.519179132581869,0.60520684454783,0.6690554785689918,0.505428416149172,0.6736670134674433,0.6743853162683038,0.637650104056487,0.6373907945172222,0.49243199448243363,0.49204544740217393,0.6415953786963543,0.6332211769513775,0.6662228793703916,0.6561118455208583,0.6122082299140557,0.6708807449404479,0.6556446145599266,0.6176144793924925,0.6711163572311472,0.3180827366100172,0.6729915178982055,0.5199284846341189,0.4118662977790755,0.46197513166073134,0.5207684429473017,0.6609812600425183,0.6722929991169087,0.6583323150827699,0.6420109755667276,0.562082867720153,0.6625449787267161,0.6741780862883157,0.6702871032291507,0.5303805888624843,0.6210209127372668,0.6698619456999193,0.6652935361477459,0.6299688872449849
6120292470,0.44364490839175674,0.5559888420969713,0.6423425493654513,0.5872317410772583,0.46355525841818657,0.4770713624944324,0.519179132581869,0.0,0.6508467698110538,0.6735663457258981,0.6253308622714541,0.6690812509181145,0.6581922173254635,0.37520924850334836,0.37126373125215456,0.6069915189043446,0.6062606199743349,0.6089173524191859,0.5504550494490459,0.6667718892672192,0.6283404912474575,0.5756130406683156,0.646816894088542,0.6236341326018066,0.5746199599256567,0.6739068039564332,0.42752191257688477,0.6730847075767112,0.6072439520011595,0.5527254533467046,0.5708972408239182,0.08055206678872734,0.6725766753609183,0.6538557016418789,0.6145489201496827,0.578446512395022,0.3391870366743734,0.6111750928183938,0.5405190020455558,0.6353289913961295,0.6012334573788335,0.588113331239466,0.6598187521313179,0.6719276962234239,0.6524260615266974
6120292600,0.6492452081694876,0.6584782572764204,0.6674496983446965,0.6501487173521575,0.5833891116064357,0.578547193335101,0.60520684454783,0.6508467698110538,0.0,0.6732645373298614,0.2913545160935579,0.6709639468849223,0.6601660023288156,0.6241346766268844,0.6243894025570543,0.5378193787304122,0.543976190964127,0.627559218589173,0.5803438622290445,0.4268821781920126,0.6236961449441047,0.4894088426010437,0.6434588138544376,0.6252112102424686,0.6353673936611266,0.6679924045515657,0.6501126359335914,0.6737041888878067,0.6558078024482117,0.6283711186728062,0.6310198667852989,0.6737800833604886,0.6711463891481655,0.6744037255704203,0.6722037630214315,0.6672874206349205,0.6744597200464305,0.662491289973443,0.6692096909071377,0.6327941542659697,0.4253480020126819,0.6696426242947907,0.4074952796342811,0.6742633404504903,0.3539543601520302
