,6120404940,6120405880,6120407830,6120408060,6120411150,6120413190,6120420870,6120422620,6121125150,6121125460,6121126060,6121126470
6120404940,0.0,1732.99438477,1732.99438477,995.094970703,1111.46313477,572.552978516,110.9296875,25.8503417969,438.1875,495.981933594,186.053710938,175.736816406
6120405880,1732.99438477,0.0,0.0,737.899414062,621.53125,1160.44140625,1622.06469727,1707.14404297,2171.18188477,2228.97631836,1546.94067383,1557.25756836
6120407830,1732.99438477,0.0,0.0,737.899414062,621.53125,1160.44140625,1622.06469727,1707.14404297,2171.18188477,2228.97631836,1546.94067383,1557.25756836
6120408060,995.094970703,737.899414062,737.899414062,0.0,116.368164062,422.541992188,884.165283203,969.244628906,1433.2824707,1491.0769043,809.041259766,819.358154297
6120411150,1111.46313477,621.53125,621.53125,116.368164062,0.0,538.91015625,1000.53344727,1085.61279297,1549.65063477,1607.44506836,925.409423828,935.726318359
6120413190,572.552978516,1160.44140625,1160.44140625,422.541992188,538.91015625,0.0,461.623291016,546.702636719,1010.74047852,1068.53491211,386.499267578,396.816162109
6120420870,110.9296875,1622.06469727,1622.06469727,884.165283203,1000.53344727,461.623291016,0.0,85.0793457031,549.1171875,606.911621094,75.1240234375,64.8071289062
6120422620,25.8503417969,1707.14404297,1707.14404297,969.244628906,1085.61279297,546.702636719,85.0793457031,0.0,464.037841797,521.832275391,160.203369141,149.886474609
6121125150,438.1875,2171.18188477,2171.18188477,1433.2824707,1549.65063477,1010.74047852,549.1171875,464.037841797,0.0,57.7944335938,624.241210938,613.924316406
6121125460,495.981933594,2228.97631836,2228.97631836,1491.0769043,1607.44506836,1068.53491211,606.911621094,521.832275391,57.7944335938,0.0,682.035644531,671.71875
6121126060,186.053710938,1546.94067383,1546.94067383,809.041259766,925.409423828,386.499267578,75.1240234375,160.203369141,624.241210938,682.035644531,0.0,10.3168945312
6121126470,175.736816406,1557.25756836,1557.25756836,819.358154297,935.726318359,396.816162109,64.8071289062,149.886474609,613.924316406,671.71875,10.3168945312,0.0
