,6120460150,6120462580,6120463220,6120463330,6120464430,6120466090,6120467550,6120468900,6120469430,6120471020
6120460150,0.0,7300.28125,7300.28125,23195.546875,63906.2558594,11233.203125,1315.953125,33939.2773438,12888.6875,32323.421875
6120462580,7300.28125,0.0,0.0,30495.828125,71206.5371094,3932.921875,5984.328125,41239.5585938,20188.96875,39623.703125
6120463220,7300.28125,0.0,0.0,30495.828125,71206.5371094,3932.921875,5984.328125,41239.5585938,20188.96875,39623.703125
6120463330,23195.546875,30495.828125,30495.828125,0.0,40710.7089844,34428.75,24511.5,10743.7304688,10306.859375,9127.875
6120464430,63906.2558594,71206.5371094,71206.5371094,40710.7089844,0.0,75139.4589844,65222.2089844,29966.9785156,51017.5683594,31582.8339844
6120466090,11233.203125,3932.921875,3932.921875,34428.75,75139.4589844,0.0,9917.25,45172.4804688,24121.890625,43556.625
6120467550,1315.953125,5984.328125,5984.328125,24511.5,65222.2089844,9917.25,0.0,35255.2304688,14204.640625,33639.375
6120468900,33939.2773438,41239.5585938,41239.5585938,10743.7304688,29966.9785156,45172.4804688,35255.2304688,0.0,21050.5898438,1615.85546875
6120469430,12888.6875,20188.96875,20188.96875,10306.859375,51017.5683594,24121.890625,14204.640625,21050.5898438,0.0,19434.734375
6120471020,32323.421875,39623.703125,39623.703125,9127.875,31582.8339844,43556.625,33639.375,1615.85546875,19434.734375,0.0
