,6120283290,6120283410,6120285610,6120288890,6120289130,6120290220,6120292750,6120292890,6120293670,6120293740,6120295270,6120296120,6120297920,6120300900,6120301550,6120301700,6120302110,6120302210,6120305240,6120305440,6120307880,6120308220,6120308230,6120309930,6120310880,6120310890,6120312700,6120314020,6120316360,6121075530,6121077290,6121079190,6121082280
6120293740,-0.2713507783647751,0.5974911572223481,-0.42814339413967506,-0.49078224884266924,0.874824896496658,-0.3058511563980934,0.9091923952411874,0.9563367146391298,-0.36322906181519116,1.0,0.6903207696695176,0.5422516258433626,0.9465910997983993,0.9242785553357831,-0.37106279967484945,0.6038145564532322,-0.45494076131729977,0.5869126210544766,-0.4713901332319566,0.49462626345382954,0.6962288291138088,-0.4968416602320425,-0.5346284069081685,0.413424291344172,0.24313263277229433,-0.5204304155174092,-0.43546661769562,-0.47456040948521117,-0.5183269302592051,0.859506863908523,0.9768223235000506,-0.18423312105577996,0.5302799150948359
6120295270,0.04261156418673577,0.2428845820158865,-0.11613129833983778,-0.10708320712324362,0.5298359945058757,0.16125583167896956,0.5051043662696619,0.5314556690823086,0.03955283042812407,0.6903207696695176,1.0,0.884041613722177,0.5131652960807536,0.5133057684208103,0.08840416145606352,0.2781262471422516,-0.06379666450730134,0.2868761555229845,-0.0830510508464818,0.06691300509341014,0.21789605807487558,-0.1182706627913166,-0.17866416584484462,-0.03160598512258348,-0.1529626545005489,-0.18929433101166313,-0.18586933035267744,-0.18019510950902518,-0.16321499112860274,0.45084669170919695,0.5854335626571833,-0.16376137489034712,0.06635078949060498
6120296120,-0.08988499341081845,0.11838840886250278,-0.18350651100036292,-0.2110726896166069,0.28838837430522657,-0.059057721576785044,0.33218022046759654,0.4020201480949727,-0.1673271372430779,0.5422516258433626,0.884041613722177,1.0,0.47296529605130966,0.5057735181963765,0.1510374609883844,0.3793236326177526,-0.02447443717939659,0.3734776959324436,-0.042514471507205685,0.17002501989338115,0.28916584206462154,-0.06369903224595018,-0.12100173186477141,0.08261992681969993,-0.03512168119751752,-0.13003759349011668,-0.12888417881948314,-0.12292466169060846,-0.10950158166771656,0.2874108325298926,0.43834183273397304,0.02844432526786651,0.16912446977463272
6120297920,-0.403823340762876,0.5933173383460933,-0.5329456424294046,-0.6198880008387297,0.7759097685271747,-0.49096115535476864,0.8695696760794264,0.9479701567144442,-0.5583082091568919,0.9465910997983993,0.5131652960807536,0.47296529605130966,1.0,0.992418868332169,-0.509321209842684,0.782670079105859,-0.5380881736567958,0.7496050534508983,-0.5483345112275274,0.7150739481998961,0.8750379975328246,-0.5658660456488803,-0.6127917118436847,0.6388433463424759,0.4549023058905769,-0.5942173651228472,-0.4943345275654282,-0.536912762665404,-0.591079845190324,0.8313567451973184,0.9443948512329229,-0.32954233611552164,0.7441950339017837
6120300900,-0.4369521883231271,0.5133108532895542,-0.5387617263423993,-0.6188438865531307,0.7061567158997311,-0.49552721343113987,0.807629332099291,0.9046659682341419,-0.5515796275947805,0.9242785553357831,0.5133057684208103,0.5057735181963765,0.992418868332169,1.0,-0.4836671533302133,0.8401005795812162,-0.5201566062951852,0.8126704821714911,-0.5312452939860327,0.7513012963094563,0.8950892840270217,-0.5411967870056812,-0.5952040136389403,0.6620435611031926,0.4660779202099051,-0.577984879938071,-0.48263806084244515,-0.5234691573374018,-0.5758898235754135,0.7633834437927691,0.904527371739211,-0.28956475254715613,0.7688170819492457
6120301550,0.14759644296588698,-0.4216775899710904,0.15806369828494218,0.24091851080019538,-0.3899791685679914,0.3338246737365967,-0.4672306702741129,-0.4970770991313015,0.44182581487980943,-0.37106279967484945,0.08840416145606352,0.1510374609883844,-0.509321209842684,-0.4836671533302133,1.0,-0.41348740972394515,0.9323627948408515,-0.41471092877652194,0.9280791733037439,-0.5375272071388568,-0.5939787983356709,0.670742811502853,0.5619309953735924,-0.5725435571431216,-0.5330220078959721,0.5063229453434072,0.3254881365831544,0.3728815898046242,0.45350735685229593,-0.47514668710188485,-0.4647903314720957,0.6935453033714107,-0.5989960413412482
6120301700,-0.511010286667608,0.1747717195579263,-0.5052600627810461,-0.5653513292417578,0.29985837519957176,-0.5187248410387317,0.43160117643952356,0.5758416398109253,-0.5400979384970168,0.6038145564532322,0.2781262471422516,0.3793236326177526,0.782670079105859,0.8401005795812162,-0.41348740972394515,1.0,-0.4494480787538119,0.9798547699257912,-0.43293242109832863,0.8538448205515959,0.8771403487961993,-0.36599136283144545,-0.4478746033916073,0.7276949789624093,0.5109707590296311,-0.43703096491886917,-0.36936652260425235,-0.39753151600645437,-0.43632367815452744,0.3878371616851438,0.567257166796584,-0.24897122137662986,0.8126428578634989
6120302110,0.0683637972020709,-0.4004560982913515,0.08314222201196085,0.13193576245583874,-0.40791236733363173,0.18310664434217508,-0.48300927345514233,-0.521503053759115,0.26985726747461614,-0.45494076131729977,-0.06379666450730134,-0.02447443717939659,-0.5380881736567958,-0.5201566062951852,0.9323627948408515,-0.4494480787538119,1.0,-0.43786198121103154,0.99393663563974,-0.45461909322169186,-0.5474986238218326,0.7636541420293029,0.6522104820648316,-0.4688446794967653,-0.4190324851979667,0.5937389423503714,0.39888593090588675,0.44778905418211595,0.5274941164833944,-0.48027239562640334,-0.505146825425787,0.48907293875151764,-0.5148502630252981
6120302210,-0.45850994666610906,0.161338488085651,-0.4562132054979247,-0.5051026529372984,0.2861578390352264,-0.46643881088801536,0.40992988681339515,0.5482809895290502,-0.4756694537809112,0.5869126210544766,0.2868761555229845,0.3734776959324436,0.7496050534508983,0.8126704821714911,-0.41471092877652194,0.9798547699257912,-0.43786198121103154,1.0,-0.4728992258832347,0.7717314088096036,0.8049447072593007,-0.3175837597155068,-0.40954502333521475,0.620375794434127,0.39768290147965396,-0.4003299155962144,-0.33791480626399856,-0.36367925028366094,-0.3989255106948828,0.3663990949653264,0.5443512373175837,-0.19613478923895772,0.7200895933152276
6120305240,0.05760753530139516,-0.40657660988021915,0.0735594897579565,0.11974849408277193,-0.4172043908895734,0.1687635824591468,-0.49314582668010365,-0.5321366194438023,0.25167527933438055,-0.4713901332319566,-0.0830510508464818,-0.042514471507205685,-0.5483345112275274,-0.5312452939860327,0.9280791733037439,-0.43293242109832863,0.99393663563974,-0.4728992258832347,1.0,-0.44961703430581207,-0.5485856294397491,0.7921232902466594,0.6737652674610963,-0.4603176141007736,-0.41198463716901845,0.6193158871286057,0.426496659007592,0.47624157655774685,0.553313833519214,-0.48936268712539854,-0.5181867698833438,0.46325302167542365,-0.5115128385558869
6120305440,-0.6033568135950234,0.15309590762771114,-0.5623505720013044,-0.6310908936445918,0.2553841876814646,-0.5904898442012582,0.38230413871972085,0.5186991276195742,-0.6304436223930264,0.49462626345382954,0.06691300509341014,0.17002501989338115,0.7150739481998961,0.7513012963094563,-0.5375272071388568,0.8538448205515959,-0.45461909322169186,0.7717314088096036,-0.44961703430581207,1.0,0.9455354908100089,-0.512737556780881,-0.513033180063475,0.9491598387185876,0.7818964785036947,-0.49091749007949337,-0.3991378619988643,-0.43283668567802636,-0.49293384529995404,0.34768060450131316,0.49200249719484074,-0.37431887517331053,0.9709029479802769
6120307880,-0.5997792306254113,0.33270640155164755,-0.6160877800742395,-0.7021620051785755,0.4620475535205749,-0.6275036157314476,0.5912419375593251,0.7176689405888491,-0.6856627964892954,0.6962288291138088,0.21789605807487558,0.28916584206462154,0.8750379975328246,0.8950892840270217,-0.5939787983356709,0.8771403487961993,-0.5474986238218326,0.8049447072593007,-0.5485856294397491,0.9455354908100089,1.0,-0.5676071617627491,-0.6044154167052991,0.9213508100963281,0.7740728630522468,-0.5820627154689848,-0.4777624936233417,-0.5135998411748285,-0.5748736451263369,0.5543909387883402,0.694925167637796,-0.4106768222238117,0.9707410544248098
6120308220,0.00611665289289643,-0.42962960793446336,0.006870160075908941,0.03520921274941292,-0.4323024313292012,0.08502523302841326,-0.5158678627076293,-0.5568797119925823,0.12666371658135842,-0.4968416602320425,-0.1182706627913166,-0.06369903224595018,-0.5658660456488803,-0.5411967870056812,0.670742811502853,-0.36599136283144545,0.7636541420293029,-0.3175837597155068,0.7921232902466594,-0.512737556780881,-0.5676071617627491,1.0,0.9389413003732355,-0.5122699661984005,-0.48402905558118053,0.9115859980656297,0.746851902222654,0.799152511907056,0.8595191180708986,-0.5130418880135929,-0.540569311119338,0.28169383360081524,-0.5408290424946153
6120308230,0.01329279192941394,-0.43719565277726674,0.02046054580235377,0.04533218536631261,-0.44959820864079475,0.08723186062624425,-0.5392871433741564,-0.5888904698685158,0.11829498241663305,-0.5346284069081685,-0.17866416584484462,-0.12100173186477141,-0.6127917118436847,-0.5952040136389403,0.5619309953735924,-0.4478746033916073,0.6522104820648316,-0.40954502333521475,0.6737652674610963,-0.513033180063475,-0.6044154167052991,0.9389413003732355,1.0,-0.5329488301008345,-0.4914935441703216,0.9958442096001123,0.9162462785809998,0.9460814078149011,0.9730622268781716,-0.5330406310934795,-0.5721384011314058,0.23737385863818997,-0.5535938916206402
6120309930,-0.6359983647375359,0.12342175125826116,-0.5791589695568266,-0.6524545263639453,0.20833403026482253,-0.6141724989986918,0.32873450426474876,0.4565576887047398,-0.6617389269494084,0.413424291344172,-0.03160598512258348,0.08261992681969993,0.6388433463424759,0.6620435611031926,-0.5725435571431216,0.7276949789624093,-0.4688446794967653,0.620375794434127,-0.4603176141007736,0.9491598387185876,0.9213508100963281,-0.5122699661984005,-0.5329488301008345,1.0,0.9317588428386652,-0.5102179700421542,-0.39941606452272166,-0.42936783875994866,-0.49779388414994535,0.2997631268928622,0.4230013924513117,-0.41431403987155746,0.9850328950663676
6120310880,-0.5851737993150858,0.040714861371360704,-0.5074247764906112,-0.5719329817878749,0.0940222592803579,-0.5493206262171986,0.1931017857688566,0.3000159264711963,-0.5971505001246378,0.24313263277229433,-0.1529626545005489,-0.03512168119751752,0.4549023058905769,0.4660779202099051,-0.5330220078959721,0.5109707590296311,-0.4190324851979667,0.39768290147965396,-0.41198463716901845,0.7818964785036947,0.7740728630522468,-0.48402905558118053,-0.4914935441703216,0.9317588428386652,1.0,-0.4764549029671644,-0.48220886834216,-0.44068916798413993,-0.48741516847988037,0.17358998529646485,0.2629269122653306,-0.39810491691569044,0.8791578986426503
6120310890,0.00018820771150286067,-0.4210898672687276,0.008013094869203893,0.028255490555072094,-0.4352679519945064,0.06660632711973229,-0.5219234854582931,-0.5703444549842649,0.09307235078708928,-0.5204304155174092,-0.18929433101166313,-0.13003759349011668,-0.5942173651228472,-0.577984879938071,0.5063229453434072,-0.43703096491886917,0.5937389423503714,-0.4003299155962144,0.6193158871286057,-0.49091749007949337,-0.5820627154689848,0.9115859980656297,0.9958442096001123,-0.5102179700421542,-0.4764549029671644,1.0,0.9461971434266039,0.969229651564642,0.9849662414089358,-0.5152329038334483,-0.5550151318037704,0.20450402218193048,-0.52853117735623
6120312700,-0.02700966210103638,-0.3436732680915771,-0.021704497656791513,-0.014417873761698214,-0.358280905455593,0.013918950143746207,-0.43051925398943647,-0.4720094757514728,0.022688756460588762,-0.43546661769562,-0.18586933035267744,-0.12888417881948314,-0.4943345275654282,-0.48263806084244515,0.3254881365831544,-0.36936652260425235,0.39888593090588675,-0.33791480626399856,0.426496659007592,-0.3991378619988643,-0.4777624936233417,0.746851902222654,0.9162462785809998,-0.39941606452272166,-0.48220886834216,0.9461971434266039,1.0,0.9925514607066097,0.9675953475239222,-0.4237479842049625,-0.46015854116400046,0.1021880263584485,-0.4210303754351311
6120314020,-0.012914018853973846,-0.3813030420326778,-0.00953489696497364,0.003623285451236814,-0.3921946341570167,0.03822896515380911,-0.47131691267756537,-0.5152544321110945,0.04295795458125985,-0.47456040948521117,-0.18019510950902518,-0.12292466169060846,-0.536912762665404,-0.5234691573374018,0.3728815898046242,-0.39753151600645437,0.44778905418211595,-0.36367925028366094,0.47624157655774685,-0.43283668567802636,-0.5135998411748285,0.799152511907056,0.9460814078149011,-0.42936783875994866,-0.44068916798413993,0.969229651564642,0.9925514607066097,1.0,0.990502538027064,-0.46499855154368214,-0.5017023554712096,0.11402343037470387,-0.4535135260576831
6120316360,0.01993027248552739,-0.423267318883119,0.01990286708606109,0.04259357624482122,-0.42970913669809113,0.08507682961401346,-0.5180221653587755,-0.5665175185700557,0.08835185697598372,-0.5183269302592051,-0.16321499112860274,-0.10950158166771656,-0.591079845190324,-0.5758898235754135,0.45350735685229593,-0.43632367815452744,0.5274941164833944,-0.3989255106948828,0.553313833519214,-0.49293384529995404,-0.5748736451263369,0.8595191180708986,0.9730622268781716,-0.49779388414994535,-0.48741516847988037,0.9849662414089358,0.9675953475239222,0.990502538027064,1.0,-0.5121743038009656,-0.5498304196741794,0.15018249453239915,-0.5198138770012584
6121075530,-0.061908255570245374,0.8964821546315285,-0.33160426734712084,-0.43915939400487025,0.9334964399053477,-0.31834683938666164,0.9920315362610873,0.9598451763187755,-0.4182419165154549,0.859506863908523,0.45084669170919695,0.2874108325298926,0.8313567451973184,0.7633834437927691,-0.47514668710188485,0.3878371616851438,-0.48027239562640334,0.3663990949653264,-0.48936268712539854,0.34768060450131316,0.5543909387883402,-0.5130418880135929,-0.5330406310934795,0.2997631268928622,0.17358998529646485,-0.5152329038334483,-0.4237479842049625,-0.46499855154368214,-0.5121743038009656,1.0,0.9416285132419836,-0.3833300255439355,0.39991556768729414
6121077290,-0.22441873194493328,0.7215854793801666,-0.41896335947699503,-0.4956912971268205,0.9315982975886115,-0.34161481078306055,0.9730292128915384,0.9944844332292999,-0.4250773176521355,0.9768223235000506,0.5854335626571833,0.43834183273397304,0.9443948512329229,0.904527371739211,-0.4647903314720957,0.567257166796584,-0.505146825425787,0.5443512373175837,-0.5181867698833438,0.49200249719484074,0.694925167637796,-0.540569311119338,-0.5721384011314058,0.4230013924513117,0.2629269122653306,-0.5550151318037704,-0.46015854116400046,-0.5017023554712096,-0.5498304196741794,0.9416285132419836,1.0,-0.3231150200495293,0.5346431869758029
6121079190,0.06124422495118996,-0.37102641645948725,0.1382883528104219,0.2454320555876337,-0.31483609324814615,0.3115920326978787,-0.36416502620894886,-0.3596890025411063,0.5469422668864408,-0.18423312105577996,-0.16376137489034712,0.02844432526786651,-0.32954233611552164,-0.28956475254715613,0.6935453033714107,-0.24897122137662986,0.48907293875151764,-0.19613478923895772,0.46325302167542365,-0.37431887517331053,-0.4106768222238117,0.28169383360081524,0.23737385863818997,-0.41431403987155746,-0.39810491691569044,0.20450402218193048,0.1021880263584485,0.11402343037470387,0.15018249453239915,-0.3833300255439355,-0.3231150200495293,1.0,-0.4281553791567179
6121082280,-0.6368684187067869,0.2010908548051237,-0.606418446228418,-0.6861778942636573,0.30599281562901465,-0.6343290326029131,0.4330145238937373,0.5644062195709574,-0.6894491755345552,0.5302799150948359,0.06635078949060498,0.16912446977463272,0.7441950339017837,0.7688170819492457,-0.5989960413412482,0.8126428578634989,-0.5148502630252981,0.7200895933152276,-0.5115128385558869,0.9709029479802769,0.9707410544248098,-0.5408290424946153,-0.5535938916206402,0.9850328950663676,0.8791578986426503,-0.52853117735623,-0.4210303754351311,-0.4535135260576831,-0.5198138770012584,0.39991556768729414,0.5346431869758029,-0.4281553791567179,1.0
