,6120283290,6120285610,6120288890,6120290220,6120293670,6120293740,6120295270,6120296120,6120301550,6120302110,6120305240,6120305440,6120308220,6120310890,6120312700,6120314020,6120316360,6121079190,6121082280
6120283290,0.0,8.22619152461,17.5824638244,29.6217169881,34.0484801211,50.5797727478,49.010370345,55.7676243049,68.2890627758,78.4443665869,80.6887681527,95.6158161833,93.6633455693,105.360335003,116.145264527,123.575388719,129.092534195,59.241958996,104.166630267
6120285610,8.22619152461,0.0,10.1688162821,23.1970625868,28.6822784177,43.3078473563,43.6164309221,50.3410852484,62.756703932,72.8892146917,75.0335045955,89.0012591653,87.8074695854,99.7005277215,110.284593275,117.709263103,123.425677975,54.2710309312,97.2009073891
6120288890,17.5824638244,10.1688162821,0.0,13.3129938518,19.5195963462,33.1724777384,34.1336337006,40.7757914891,53.0602039897,63.147604487,65.2344785684,78.8555948749,77.8930726623,89.8595618216,100.346740465,107.764205313,113.560060438,44.9901395564,87.0337507537
6120290220,29.6217169881,23.1970625868,13.3129938518,0.0,7.27724469614,21.6026786259,20.9411677738,27.5135663636,39.7504175771,49.8346290953,51.9263124714,66.0112218437,64.6268998916,76.5631958933,87.0966967991,94.5194500472,100.273483524,31.8898655413,74.5828802865
6120293670,34.0484801211,28.6822784177,19.5195963462,7.27724469614,0.0,21.1066175848,14.9993147613,21.7559721935,34.258757509,44.4154868618,46.6435934751,62.1889836056,59.6227682311,71.3207521456,82.1001666628,89.5298777436,95.0562793709,25.5972142857,71.3813527916
6120293740,50.5797727478,43.3078473563,33.1724777384,21.6026786259,21.1066175848,0.0,17.0894129807,19.036069565,26.6583397993,35.1978272217,36.6344552602,46.4490642517,47.7534187311,59.984728628,69.5957411738,76.8780699312,83.1516315991,24.3316290149,54.0063129105
6120295270,49.010370345,43.6164309221,34.1336337006,20.9411677738,14.9993147613,17.0894129807,0.0,6.7592182023,19.2793644628,29.4340063101,31.6930597819,48.1990853448,44.7483968788,56.3522833733,67.195348691,74.6210807343,80.082502425,10.999401462,57.9817296253
6120296120,55.7676243049,50.3410852484,40.7757914891,27.5135663636,21.7559721935,19.036069565,6.7592182023,0.0,12.5267294943,22.6779301561,24.9518396729,42.021282572,38.0426951939,49.5989105764,60.4672435578,67.8901520736,73.3267033464,5.39536583034,52.1080615691
6120301550,68.2890627758,62.756703932,53.0602039897,39.7504175771,34.258757509,26.6583397993,19.2793644628,12.5267294943,0.0,10.1568100671,12.4346282925,30.8353327447,25.578430873,37.0730928109,47.9575422371,55.3764565646,60.8034729468,10.3092586195,41.5070806954
6120302110,78.4443665869,72.8892146917,63.147604487,49.8346290953,44.4154868618,35.1978272217,29.4340063101,22.6779301561,10.1568100671,0.0,2.5395463297,23.143615145,15.6532406554,26.9229033831,37.8693400375,45.2759816969,50.6488100293,19.877070772,34.2300003245
6120305240,80.6887681527,75.0335045955,65.2344785684,51.9263124714,46.6435934751,36.6344552602,31.6930597819,24.9518396729,12.4346282925,2.5395463297,0.0,20.7615943269,13.1974727499,24.6831898922,35.5230068468,42.9420065879,48.4203093577,22.335980425,31.8660215776
6120305440,95.6158161833,89.0012591653,78.8555948749,66.0112218437,62.1889836056,46.4490642517,48.1990853448,42.021282572,30.8353327447,23.143615145,20.7615943269,0.0,13.0718072972,19.8650286375,25.3986155184,31.9643440188,38.8049424033,41.0934489664,11.1099531095
6120308220,93.6633455693,87.8074695854,77.8930726623,64.6268998916,59.6227682311,47.7534187311,44.7483968788,38.0426951939,25.578430873,15.6532406554,13.1974727499,13.0718072972,0.0,12.2313706155,22.4888147413,29.9188892472,35.7036374335,35.5257858997,23.0219017697
6120310890,105.360335003,99.7005277215,89.8595618216,76.5631958933,71.3207521456,59.984728628,56.3522833733,49.5989105764,37.0730928109,26.9229033831,24.6831898922,19.8650286375,12.2313706155,0.0,11.305595483,18.5349373477,23.7372205419,46.5715922779,25.5030321068
6120312700,116.145264527,110.284593275,100.346740465,87.0966967991,82.1001666628,69.5957411738,67.195348691,60.4672435578,47.9575422371,37.8693400375,35.5230068468,25.3986155184,22.4888147413,11.305595483,0.0,7.4304832462,13.6321353982,57.6655756166,26.2850071388
6120314020,123.575388719,117.709263103,107.764205313,94.5194500472,89.5298777436,76.8780699312,74.6210807343,67.8901520736,55.3764565646,45.2759816969,42.9420065879,31.9643440188,29.9188892472,18.5349373477,7.4304832462,0.0,7.00963168624,65.0438931784,31.0235086932
6120316360,129.092534195,123.425677975,113.560060438,100.273483524,95.0562793709,83.1516315991,80.082502425,73.3267033464,60.8034729468,50.6488100293,48.4203093577,38.8049424033,35.7036374335,23.7372205419,13.6321353982,7.00963168624,0.0,70.1816133464,37.9982260832
6121079190,59.241958996,54.2710309312,44.9901395564,31.8898655413,25.5972142857,24.3316290149,10.999401462,5.39536583034,10.3092586195,19.877070772,22.335980425,41.0934489664,35.5257858997,46.5715922779,57.6655756166,65.0438931784,70.1816133464,0.0,51.6490325025
6121082280,104.166630267,97.2009073891,87.0337507537,74.5828802865,71.3813527916,54.0063129105,57.9817296253,52.1080615691,41.5070806954,34.2300003245,31.8660215776,11.1099531095,23.0219017697,25.5030321068,26.2850071388,31.0235086932,37.9982260832,51.6490325025,0.0
