,6120283290,6120283410,6120285610,6120288890,6120289130,6120290220,6120292750,6120292890,6120293670,6120293740,6120295270,6120296120,6120297920,6120300900,6120301550,6120301700,6120302110,6120302210,6120305240,6120305440,6120307880,6120308220,6120308230,6120309930,6120310880,6120310890,6120312700,6120314020,6120316360,6121075530,6121077290,6121079190,6121082280
6120283290,,435.17588795037227,227.40366442614848,166.32522623638624,217.07274594064822,43.65496267879391,180.45391391021707,140.96438395448513,99.71089416644487,147.08171702225303,67.96558869429573,61.19294843255609,110.50792842196651,108.79629718294778,9.767893359227319,91.92340366919944,13.565847257599948,96.44731629306281,13.211735284112004,76.74852376812453,76.28301100618624,3.280770620007058,0.3770108811227757,71.61361482436948,66.77511881308084,0.37192075259104945,2.755352805901378,5.278125598392162,5.866081893871611,197.31082735324264,145.80484711631195,50.79531461848579,70.40755983880845
6120283410,435.17588795037227,,764.1105749442679,596.9908900045915,0.7211945173303633,292.72283099626213,1.2918079278678345,0.19360971930540188,297.89445182607466,3.220748046231112,83.23005514865612,72.50737064215583,0.38977388625611087,1.4527747171269079,119.10262377697701,0.09652255603497026,108.81548286337305,3.001759495382234,106.54468455681355,2.6062982583843732,0.28967630061979016,77.98586091296923,73.08482963067009,0.05766169628471456,0.5196981138252624,72.29281544874134,62.867046278209614,56.164864858723945,52.875525132991655,0.989254115898355,4.769586348846624,170.64690092262126,2.4963976281672706
6120285610,227.40366442614848,764.1105749442679,,102.28169683586604,354.542461772836,25.609152419897853,283.7036699499615,209.58257403978408,51.541900635498436,217.63662490826923,121.0057049103708,106.43193561500465,157.63780925291107,154.5400729510186,20.03740371937555,122.61618646340202,11.669980920568195,132.9978978860619,11.363050778131866,104.40616416466389,103.84009887194354,25.460739335063003,19.185577993585312,96.08174855772332,89.05719961365288,18.929587572134306,20.380117162273052,21.852583515970828,21.745251705031098,312.5317778373682,219.9194126989781,20.258199676892925,95.53924131883238
6120288890,166.32522623638624,596.9908900045915,102.28169683586604,,615.2851299318723,120.53266949920442,401.0521206495016,280.7981836292844,22.132592798213917,316.10096625919863,185.36189756470395,157.10756905439848,207.2390201538873,204.72995246258046,43.351700391516374,154.4619611493293,29.871250055012894,172.72310318359263,29.000713877407133,131.08647379586196,129.3765033771278,42.08300504184683,33.06796217220793,118.7649237143754,109.22947318565521,32.594525345999536,32.777754549448865,33.481191100580695,32.79413798112017,409.0257724696991,311.811864482285,1.3865588108924904,118.68350618144514
6120289130,217.07274594064822,0.7211945173303633,354.542461772836,615.2851299318723,,823.3688173508348,1.2608464313408259,1.2916776299238637,645.636900620161,7.44859854470815,166.3508086016019,134.56387590154782,0.06736807951230513,2.026629648211066,198.1587226988242,0.5005770498663737,168.02118546378432,4.423633425944109,163.3899636985762,3.4685342553469165,0.09067877041053757,112.44688234713352,100.44023188809335,0.20459391546678832,0.4477136697570455,99.0804900149906,83.63806971489687,73.19665051381509,67.89213981394978,2.281776161155666,10.979500233231926,291.9147261860423,3.21691231889697
6120290220,43.65496267879391,292.72283099626213,25.609152419897853,120.53266949920442,823.3688173508348,,358.15889038549443,269.156487773746,283.6899931475948,417.76158520148755,226.71672286682113,175.01780650739403,214.3953025982503,220.0597065010248,16.59605841140603,162.23456295910563,5.032839707259249,187.59327686003232,4.847445880700967,132.41008931104776,127.81619854325281,25.399689724729598,17.13907828949098,117.74296997672485,107.07978042804628,16.84810364923273,18.956632560198056,20.915958512976893,20.82392531584188,308.7435709827909,340.1667918931393,53.663220795564214,117.01611391673391
6120292750,180.45391391021707,1.2918079278678345,283.7036699499615,401.0521206495016,1.2608464313408259,358.15889038549443,,3.8477528379718047,351.69193460822635,4.595409415908756,112.07100943780236,98.73166813699213,0.5144274562412112,1.50480602139209,162.13760201676962,0.6926934086098196,144.8845499405654,3.539218231954251,142.6244875295072,3.014891110113387,0.18650519259904672,102.29410192935087,92.29999301561192,0.4281551814626024,0.2184006130624338,91.48691084001213,78.69379291201612,69.40906977408339,64.25232881543123,6.9626103106726855,11.771001344731252,222.40024026682624,2.8909121373948303
6120292890,140.96438395448513,0.19360971930540188,209.58257403978408,280.7981836292844,1.2916776299238637,269.156487773746,3.8477528379718047,,288.3451500445921,6.696882068877251,106.18690945664557,98.03661148387823,1.5674034533551833,3.784598881459645,169.30339105504757,0.001196037962540476,154.34077447978888,4.843279709737203,153.2129278281188,4.168944273040182,0.6467762344190526,111.50170762270541,99.50435532190563,0.20441196815053975,0.8405484861619764,98.92123199466806,85.4329708006904,75.22031310467415,69.09790189938477,0.8228165206440751,20.379616277096385,220.10401904879106,4.018838542524064
6120293670,99.71089416644487,297.89445182607466,51.541900635498436,22.132592798213917,645.636900620161,283.6899931475948,351.69193460822635,288.3451500445921,,505.496971211496,443.33599527925605,310.4855085903353,252.94962751020904,268.78370229556657,79.0056839603141,223.42025164912968,51.63771633041531,252.27015233655212,49.31701348649152,171.908604021612,159.9375485333015,61.81479209110105,47.81196134073292,151.2019638525319,138.20457014463713,46.863741754643954,45.09064339098132,44.831324770752616,43.53644964312005,305.71231876704854,366.2939117411293,14.128924159264123,149.711651861609
