,6120030670,6121176620,6121176930,6121178050,6121178470,6121178620
6120030670,,2.30128654088,7.52115779109,8.56597376844,14.5716782454,28.7833692941
6121176620,2.30128654088,,44.2537627758,8.82074759168,12.4114665535,13.4400822868
6121176930,7.52115779109,44.2537627758,,4.84595590903,3.3598656089,7.63331519956
6121178050,8.56597376844,8.82074759168,4.84595590903,,25.3526397174,18.1999077755
6121178470,14.5716782454,12.4114665535,3.3598656089,25.3526397174,,12.5890629206
6121178620,28.7833692941,13.4400822868,7.63331519956,18.1999077755,12.5890629206,
