,6120030670,6121176620,6121176930,6121178050,6121178470,6121178620
6120030670,1.0,-0.406941411721,-0.60578281527,0.593977573232,-0.000243091608797,0.00516321855914
6121176620,-0.406941411721,1.0,-0.365875584575,-0.469440884714,-0.766657594682,-0.821712487871
6121176930,-0.60578281527,-0.365875584575,1.0,-0.59631201352,-0.474374703193,-0.3501763349
6121178050,0.593977573232,-0.469440884714,-0.59631201352,1.0,0.534385026547,-0.0860402426126
6121178470,-0.000243091608797,-0.766657594682,-0.474374703193,0.534385026547,1.0,0.517631963745
6121178620,0.00516321855914,-0.821712487871,-0.3501763349,-0.0860402426126,0.517631963745,1.0
