,6120030670,6121176620,6121176930,6121178050,6121178470,6121178620
6120030670,0.0,114.863059998,338.065238953,273.980369568,399.003105164,542.438591003
6121176620,114.863059998,0.0,223.202178955,159.11730957,284.140045166,427.575531006
6121176930,338.065238953,223.202178955,0.0,64.0848693848,60.9378662109,204.373352051
6121178050,273.980369568,159.11730957,64.0848693848,0.0,125.022735596,268.458221436
6121178470,399.003105164,284.140045166,60.9378662109,125.022735596,0.0,143.43548584
6121178620,542.438591003,427.575531006,204.373352051,268.458221436,143.43548584,0.0
