,6120030670,6121176620,6121176930,6121178050,6121178470,6121178620
6120030670,0.0,0.562787110417,0.426965601964,0.436518605636,0.674482217722,0.674464276674
6121176620,0.562787110417,0.0,0.584192728352,0.52584340257,0.278045957315,0.219064139582
6121176930,0.426965601964,0.584192728352,0.0,0.434644448789,0.522702598515,0.591774905721
6121178050,0.436518605636,0.52584340257,0.434644448789,0.0,0.48187214221,0.669489117126
6121178470,0.674482217722,0.278045957315,0.522702598515,0.48187214221,0.0,0.493759559283
6121178620,0.674464276674,0.219064139582,0.591774905721,0.669489117126,0.493759559283,0.0
