,6120652330,6120660340,6121223870,6121224790,6121225800
6120652330,0.0,0.30747524006173776,0.14386057022146742,0.42671870259560885,0.252468174032415
6120660340,0.30747524006173776,0.0,0.319259514500165,0.4946019260716718,0.10244227828672534
6121223870,0.14386057022146742,0.319259514500165,0.0,0.10308038946962582,0.3001862366161815
6121224790,0.42671870259560885,0.4946019260716718,0.10308038946962582,0.0,0.09524340972074963
6121225800,0.252468174032415,0.10244227828672534,0.3001862366161815,0.09524340972074963,0.0
