,6120652330,6120660340,6121223870,6121224790,6121225800
6120652330,,0.23381076201102896,0.6607906060805353,0.3938676012843513,0.34974773509223717
6120660340,0.23381076201102896,,0.1887801653799359,0.1540881079049928,0.001044294319571266
6121223870,0.6607906060805353,0.1887801653799359,,0.27405247073855477,0.2979770965658761
6121224790,0.3938676012843513,0.1540881079049928,0.27405247073855477,,0.2949894748283601
6121225800,0.34974773509223717,0.001044294319571266,0.2979770965658761,0.2949894748283601,
