,6120507350,6120508240,6120512640,6120513770,6120515780,6120515900,6120515990,6120516000,6120516820,6120517050,6120517160,6120517580,6120517900,6120518850,6120520150,6121162550,6121162920,6121163520,6121163640,6121165370,6121166760,6121167370,6121167560,6121172190,6121172300
6120507350,0.0,376.211402894,475.457000732,363.37802124,644.076995852,692.816986082,700.166961672,528.250030517,487.12600708,920.536956782,830.227020262,674.957000732,1012.70700073,1241.00704956,552.837005612,160.326019287,549.297027592,379.056976318,410.413970947,455.737030029,767.936981202,474.712982177,666.446990962,57.180023193,189.850006103
6120508240,376.211402894,0.0,851.668403625,739.589424133,1020.28839875,1069.02838898,1076.37836457,904.461433411,863.337409974,1296.74835968,1206.43842316,1051.16840363,1388.91840363,1617.21845246,929.048408505,536.537422181,925.508430485,755.268379212,786.62537384,831.948432923,1144.1483841,850.92438507,1042.65839386,433.391426087,566.061408996
6120512640,475.457000732,851.668403625,0.0,112.078979492,168.61999512,217.35998535,224.70996094,52.793029785,11.669006348,445.07995605,354.77001953,199.5,537.25,765.55004883,77.38000488,315.130981445,73.84002686,96.400024414,65.043029785,19.719970703,292.47998047,0.744018555,190.98999023,418.276977539,285.606994629
6120513770,363.37802124,739.589424133,112.078979492,0.0,280.698974612,329.438964842,336.788940432,164.872009277,123.74798584,557.158935542,466.848999022,311.578979492,649.328979492,877.629028322,189.458984372,203.052001953,185.919006352,15.678955078,47.035949707,92.359008789,404.558959962,111.334960937,303.068969722,306.197998047,173.528015137
6120515780,644.076995852,1020.28839875,168.61999512,280.698974612,0.0,48.73999023,56.08996582,115.826965335,156.950988772,276.45996093,186.15002441,30.88000488,368.63000488,596.93005371,91.23999024,483.750976565,94.77996826,265.020019534,233.663024905,188.339965823,123.85998535,169.364013675,22.36999511,586.896972659,454.226989749
6120515900,692.816986082,1069.02838898,217.35998535,329.438964842,48.73999023,0.0,7.34997559,164.566955565,205.690979002,227.7199707,137.41003418,17.85998535,319.89001465,548.19006348,139.97998047,532.490966795,143.51995849,313.760009764,282.403015135,237.079956053,75.11999512,218.104003905,26.36999512,635.636962889,502.966979979
6120515990,700.166961672,1076.37836457,224.70996094,336.788940432,56.08996582,7.34997559,0.0,171.916931155,213.040954592,220.36999511,130.06005859,25.20996094,312.54003906,540.84008789,147.32995606,539.840942385,150.86993408,321.109985354,289.752990725,244.429931643,67.77001953,225.453979495,33.71997071,642.986938479,510.316955569
6120516000,528.250030517,904.461433411,52.793029785,164.872009277,115.826965335,164.566955565,171.916931155,0.0,41.124023437,392.286926265,301.976989745,146.706970215,484.456970215,712.757019045,24.586975095,367.92401123,21.046997075,149.193054199,117.83605957,72.513000488,239.686950685,53.53704834,138.196960445,471.070007324,338.400024414
6120516820,487.12600708,863.337409974,11.669006348,123.74798584,156.950988772,205.690979002,213.040954592,41.124023437,0.0,433.410949702,343.101013182,187.830993652,525.580993652,753.881042482,65.710998532,326.799987793,62.171020512,108.069030762,76.712036133,31.388977051,280.810974122,12.413024903,179.320983882,429.945983887,297.276000977
6120517050,920.536956782,1296.74835968,445.07995605,557.158935542,276.45996093,227.7199707,220.36999511,392.286926265,433.410949702,0.0,90.30993652,245.57995605,92.17004395,320.47009278,367.69995117,760.210937495,371.23992919,541.479980464,510.122985835,464.799926753,152.59997558,445.823974605,254.08996582,863.356933589,730.686950679
6120517160,830.227020262,1206.43842316,354.77001953,466.848999022,186.15002441,137.41003418,130.06005859,301.976989745,343.101013182,90.30993652,0.0,155.27001953,182.47998047,410.7800293,277.39001465,669.901000975,280.92999267,451.170043944,419.813049315,374.489990233,62.29003906,355.514038085,163.7800293,773.046997069,640.377014159
6120517580,674.957000732,1051.16840363,199.5,311.578979492,30.88000488,17.85998535,25.20996094,146.706970215,187.830993652,245.57995605,155.27001953,0.0,337.75,566.05004883,122.11999512,514.630981445,125.65997314,295.900024414,264.543029785,219.219970703,92.97998047,200.244018555,8.51000977,617.776977539,485.106994629
6120517900,1012.70700073,1388.91840363,537.25,649.328979492,368.63000488,319.89001465,312.54003906,484.456970215,525.580993652,92.17004395,182.47998047,337.75,0.0,228.30004883,459.86999512,852.380981445,463.40997314,633.650024414,602.293029785,556.969970703,244.77001953,537.994018555,346.26000977,955.526977539,822.856994629
6120518850,1241.00704956,1617.21845246,765.55004883,877.629028322,596.93005371,548.19006348,540.84008789,712.757019045,753.881042482,320.47009278,410.7800293,566.05004883,228.30004883,0.0,688.17004395,1080.68103028,691.71002197,861.950073244,830.593078615,785.270019533,473.07006836,766.294067385,574.5600586,1183.82702637,1051.15704346
6120520150,552.837005612,929.048408505,77.38000488,189.458984372,91.23999024,139.97998047,147.32995606,24.586975095,65.710998532,367.69995117,277.39001465,122.11999512,459.86999512,688.17004395,0.0,392.510986325,3.53997802,173.780029294,142.423034665,97.099975583,215.09997559,78.124023435,113.60998535,495.656982419,362.986999509
6121162550,160.326019287,536.537422181,315.130981445,203.052001953,483.750976565,532.490966795,539.840942385,367.92401123,326.799987793,760.210937495,669.901000975,514.630981445,852.380981445,1080.68103028,392.510986325,0.0,388.971008305,218.730957031,250.08795166,295.411010742,607.610961915,314.38696289,506.120971675,103.145996094,29.523986816
6121162920,549.297027592,925.508430485,73.84002686,185.919006352,94.77996826,143.51995849,150.86993408,21.046997075,62.171020512,371.23992919,280.92999267,125.65997314,463.40997314,691.71002197,3.53997802,388.971008305,0.0,170.240051274,138.883056645,93.559997563,218.63995361,74.584045415,117.14996337,492.117004399,359.447021489
6121163520,379.056976318,755.268379212,96.400024414,15.678955078,265.020019534,313.760009764,321.109985354,149.193054199,108.069030762,541.479980464,451.170043944,295.900024414,633.650024414,861.950073244,173.780029294,218.730957031,170.240051274,0.0,31.356994629,76.680053711,388.880004884,95.656005859,287.390014644,321.876953125,189.206970215
6121163640,410.413970947,786.62537384,65.043029785,47.035949707,233.663024905,282.403015135,289.752990725,117.83605957,76.712036133,510.122985835,419.813049315,264.543029785,602.293029785,830.593078615,142.423034665,250.08795166,138.883056645,31.356994629,0.0,45.323059082,357.523010255,64.29901123,256.033020015,353.233947754,220.563964844
6121165370,455.737030029,831.948432923,19.719970703,92.359008789,188.339965823,237.079956053,244.429931643,72.513000488,31.388977051,464.799926753,374.489990233,219.219970703,556.969970703,785.270019533,97.099975583,295.411010742,93.559997563,76.680053711,45.323059082,0.0,312.199951173,18.975952148,210.709960933,398.557006836,265.887023926
6121166760,767.936981202,1144.1483841,292.47998047,404.558959962,123.85998535,75.11999512,67.77001953,239.686950685,280.810974122,152.59997558,62.29003906,92.97998047,244.77001953,473.07006836,215.09997559,607.610961915,218.63995361,388.880004884,357.523010255,312.199951173,0.0,293.223999025,101.48999024,710.756958009,578.086975099
6121167370,474.712982177,850.92438507,0.744018555,111.334960937,169.364013675,218.104003905,225.453979495,53.53704834,12.413024903,445.823974605,355.514038085,200.244018555,537.994018555,766.294067385,78.124023435,314.38696289,74.584045415,95.656005859,64.29901123,18.975952148,293.223999025,0.0,191.734008785,417.532958984,284.862976074
6121167560,666.446990962,1042.65839386,190.98999023,303.068969722,22.36999511,26.36999512,33.71997071,138.196960445,179.320983882,254.08996582,163.7800293,8.51000977,346.26000977,574.5600586,113.60998535,506.120971675,117.14996337,287.390014644,256.033020015,210.709960933,101.48999024,191.734008785,0.0,609.266967769,476.596984859
6121172190,57.180023193,433.391426087,418.276977539,306.197998047,586.896972659,635.636962889,642.986938479,471.070007324,429.945983887,863.356933589,773.046997069,617.776977539,955.526977539,1183.82702637,495.656982419,103.145996094,492.117004399,321.876953125,353.233947754,398.557006836,710.756958009,417.532958984,609.266967769,0.0,132.66998291
6121172300,189.850006103,566.061408996,285.606994629,173.528015137,454.226989749,502.966979979,510.316955569,338.400024414,297.276000977,730.686950679,640.377014159,485.106994629,822.856994629,1051.15704346,362.986999509,29.523986816,359.447021489,189.206970215,220.563964844,265.887023926,578.086975099,284.862976074,476.596984859,132.66998291,0.0
