,6120389440,6120394330,6120396450,6120397630,6120398570,6120399520,6120400170,6120403460,6120405560,6121120200
6120389440,1.0,0.99950253268,0.849643742826,0.820965086956,0.766205722965,0.736132501969,-0.396592972657,-0.213891986114,0.356542287713,-0.504521624101
6120394330,0.99950253268,1.0,0.865470448054,0.821769267311,0.769033141903,0.74181355918,-0.38067550323,-0.214414540342,0.34550727868,-0.486540864809
6120396450,0.849643742826,0.865470448054,1.0,0.81668810043,0.853267409608,0.818943547902,-0.655685692137,-0.405849223644,0.223345978455,-0.744454167875
6120397630,0.820965086956,0.821769267311,0.81668810043,1.0,0.990817909556,0.959465412407,0.0010691764149,-0.30546237868,0.0735879309276,-0.228644024767
6120398570,0.766205722965,0.769033141903,0.853267409608,0.990817909556,1.0,0.98680007929,-0.0707037037669,-0.377525631719,0.00246360785708,-0.327480631571
6120399520,0.736132501969,0.74181355918,0.818943547902,0.959465412407,0.98680007929,1.0,-0.185627688597,-0.441695864319,-0.0816778564752,-0.437626820681
6120400170,-0.396592972657,-0.38067550323,-0.655685692137,0.0010691764149,-0.0707037037669,-0.185627688597,1.0,-0.118109234443,-0.335844778926,0.990716549831
6120403460,-0.213891986114,-0.214414540342,-0.405849223644,-0.30546237868,-0.377525631719,-0.441695864319,-0.118109234443,1.0,0.149702463216,-0.0579374145331
6120405560,0.356542287713,0.34550727868,0.223345978455,0.0735879309276,0.00246360785708,-0.0816778564752,-0.335844778926,0.149702463216,1.0,-0.276269048587
6121120200,-0.504521624101,-0.486540864809,-0.744454167875,-0.228644024767,-0.327480631571,-0.437626820681,0.990716549831,-0.0579374145331,-0.276269048587,1.0
