,6120389440,6120394330,6120396450,6120397630,6120398570,6120399520,6120400170,6120403460,6120405560,6121120200
6120389440,0.0,2.3040579366,20.8504216003,29.1874987722,33.7512528332,38.0705709014,42.9677568043,74.1323330504,63.8526405855,46.1894842725
6120394330,2.3040579366,0.0,19.13442687,27.3969089529,31.9173452721,36.2287745378,40.9975168173,71.9482149518,61.7275438144,44.1755900158
6120396450,20.8504216003,19.13442687,0.0,8.38821398498,13.0108586954,17.3226295137,22.6413494298,55.2492271336,44.3922484134,26.0703181307
6120397630,29.1874987722,27.3969089529,8.38821398498,0.0,4.63707591713,8.9366077292,14.4674010995,47.5659906379,36.5035476961,17.9911311233
6120398570,33.7512528332,31.9173452721,13.0108586954,4.63707591713,0.0,4.320776923,9.94741062453,43.2369419531,32.0810297122,13.5188116201
6120399520,38.0705709014,36.2287745378,17.3226295137,8.9366077292,4.320776923,0.0,6.22833566461,39.5530418999,28.2838750471,9.80295221401
6120400170,42.9677568043,40.9975168173,22.6413494298,14.4674010995,9.94741062453,6.22833566461,0.0,33.3716864467,22.1546413717,3.59716052617
6120403460,74.1323330504,71.9482149518,55.2492271336,47.5659906379,43.2369419531,39.5530418999,33.3716864467,0.0,11.3693487997,29.7746190412
6120405560,63.8526405855,61.7275438144,44.3922484134,36.5035476961,32.0810297122,28.2838750471,22.1546413717,11.3693487997,0.0,18.565578847
6121120200,46.1894842725,44.1755900158,26.0703181307,17.9911311233,13.5188116201,9.80295221401,3.59716052617,29.7746190412,18.565578847,0.0
