,6120357570,6120361490,6120361890,6120361990,6120363160,6120363380,6120365550,6120365950,6120366540,6120367080,6120367220,6120368650,6120368750,6120368760,6120368770,6120368910,6120370420,6120370770,6120372390,6120372560,6120373040,6120373190,6120373200,6120373310,6120373600,6120374770,6120374930,6120377630,6120379730,6120379860,6120381530,6120381700,6120381970,6120382110,6121102760,6121104650,6121106670,6121106980,6121107060,6121108060,6121109000,6121109790,6121111460,6121112300
6120373310,19681.3190994263,19369.4187088263,18224.0183182263,485.44208526629996,29.600997924799998,24692.5183182263,35314.9206619263,457.62207794230005,241.8920974733,398.0661087033,23031.6198807263,133.2630996703,353.7421035763,13450.6189041263,20.2924957276,5.818599700900002,235.55008697530002,26245.2194900263,50.9101028443,235.55008697530002,2639.8691482563,235.55008697530002,33150.4206619263,0.0,51.1940994263,1018.3190994263,18137.4187088263,294.6580886843,36.225200653,23648.4187088263,6.747200012199997,230.77909088130002,25456.9187088263,22.403499603200004,3.7183990477999984,13725.2194900263,59.764099121300006,30.9462013244,8.1120986938,42.698097229300004,20.283599853499993,17174.9187088263,25563.9187088263,81.67209625230001
6120373600,19630.125,19318.2246094,18172.8242188,434.24798583999996,21.5931015015,24641.3242188,35263.7265625,406.42797851600005,190.697998047,346.872009277,22980.4257813,82.069000244,302.54800415,13399.4248047,30.9016036987,57.0126991272,184.35598754900002,26194.0253906,0.28399658200000033,184.35598754900002,2588.67504883,184.35598754900002,33099.2265625,51.1940994263,0.0,967.125,18086.2246094,243.46398925800003,87.4193000793,23597.2246094,44.4468994141,179.58499145500002,25405.7246094,73.5975990295,54.9124984741,13674.0253906,8.569999695000007,82.14030075069999,59.3061981201,8.496002196999996,30.910499572800006,17123.7246094,25512.7246094,30.47799682600001
6120374770,18663.0,18351.0996094,17205.6992188,532.87701416,988.7181015015,23674.1992188,34296.6015625,560.697021484,776.427001953,620.252990723,22013.3007813,885.055999756,664.57699585,12432.2998047,998.0266036987,1024.1376991272,782.769012451,25226.9003906,967.408996582,782.769012451,1621.55004883,782.769012451,32132.1015625,1018.3190994263,967.125,0.0,17119.0996094,723.6610107419999,1054.5443000793,22630.0996094,1011.5718994141,787.540008545,24438.5996094,1040.7225990295,1022.0374984741,12706.9003906,958.555000305,1049.2653007507,1026.4311981201,975.621002197,998.0354995728001,16156.5996094,24545.5996094,936.647003174
6120374930,1543.9003905999998,1232.0,86.59960940000019,17651.97662356,18107.8177109015,6555.0996094,17177.5019531,17679.796630884,17895.526611353,17739.352600123,4894.2011719,18004.155609156,17783.67660525,4686.7998047,18117.1262130987,18143.2373085272,17901.868621851,8107.8007812,18086.508605982,17901.868621851,15497.54956057,17901.868621851,15013.0019531,18137.4187088263,18086.2246094,17119.0996094,0.0,17842.760620142,18173.6439094793,5511.0,18130.6715088141,17906.639617945,7319.5,18159.8222084295,18141.1371078741,4412.1992188,18077.654609705,18168.3649101507,18145.5308075201,18094.720611597,18117.1351089728,962.5,7426.5,18055.746612574
6120377630,19386.661010742,19074.760620142,17929.360229542,190.78399658199993,265.05709075950006,24397.860229542,35020.262573242,162.96398925800003,52.76599121100003,103.40802001899999,22736.961792042,161.39498901400003,59.08401489199997,13155.960815442,274.3655929567,300.4766883852,59.10800170900001,25950.561401341998,243.74798584,59.10800170900001,2345.211059572,59.10800170900001,32855.762573242,294.6580886843,243.46398925800003,723.6610107419999,17842.760620142,0.0,330.8832893373,23353.760620142,287.91088867210004,63.878997803000004,25162.260620142,317.06158828750006,298.37648773210003,13430.561401342,234.89398956300002,325.60429000870005,302.77018737810005,251.95999145500002,274.37448883080003,16880.260620142,25269.260620142,212.98599243200002
6120379730,19717.5443000793,19405.6439094793,18260.2435188793,521.6672859193,65.8261985778,24728.7435188793,35351.1458625793,493.84727859530005,278.1172981263,434.2913093563,23067.8450813793,169.4883003233,389.9673042293,13486.8441047793,56.5176963806,30.4066009521,271.7752876283,26281.4446906793,87.1353034973,271.7752876283,2676.0943489092997,271.7752876283,33186.6458625793,36.225200653,87.4193000793,1054.5443000793,18173.6439094793,330.8832893373,0.0,23684.6439094793,42.9724006652,267.0042915343,25493.1439094793,13.821701049799998,32.5068016052,13761.4446906793,95.98929977430001,5.278999328600001,28.1131019592,78.9232978823,56.508800506499995,17211.1439094793,25600.1439094793,117.89729690530001
6120379860,3967.0996094,4279.0,5424.4003906,23162.97662356,23618.8177109015,1044.0996094000002,11666.5019531,23190.796630884,23406.526611353,23250.352600123,616.7988280999998,23515.155609156,23294.67660525,10197.7998047,23628.1262130987,23654.2373085272,23412.868621851,2596.8007811999996,23597.508605982,23412.868621851,21008.54956057,23412.868621851,9502.0019531,23648.4187088263,23597.2246094,22630.0996094,5511.0,23353.760620142,23684.6439094793,0.0,23641.6715088141,23417.639617945,1808.5,23670.8222084295,23652.1371078741,9923.1992188,23588.654609705,23679.3649101507,23656.5308075201,23605.720611597,23628.1351089728,6473.5,1915.5,23566.746612574
6120381530,19674.5718994141,19362.6715088141,18217.2711182141,478.6948852541,22.8537979126,24685.7711182141,35308.1734619141,450.87487793010007,235.14489746110002,391.31890869110003,23024.8726807141,126.5158996581,346.9949035641,13443.8717041141,13.545295715400002,12.565799713099999,228.80288696310004,26238.4722900141,44.1629028321,228.80288696310004,2633.1219482440997,228.80288696310004,33143.6734619141,6.747200012199997,44.4468994141,1011.5718994141,18130.6715088141,287.91088867210004,42.9724006652,23641.6715088141,0.0,224.03189086910004,25450.1715088141,29.1506996154,10.465599059999995,13718.4722900141,53.01689910910001,37.6934013366,14.859298705999997,35.95089721710001,13.536399841299996,17168.1715088141,25557.1715088141,74.92489624010001
6120381700,19450.540008545,19138.639617945,17993.239227345,254.66299438499993,201.17809295650002,24461.739227345,35084.141571045,226.84298706100003,11.113006591999977,167.287017822,22800.840789845,97.51599121100003,122.96301269499997,13219.839813245,210.48659515370002,236.59769058220002,4.770996093999997,26014.440399144998,179.868988037,4.770996093999997,2409.090057375,4.770996093999997,32919.641571045,230.77909088130002,179.58499145500002,787.540008545,17906.639617945,63.878997803000004,267.0042915343,23417.639617945,224.03189086910004,0.0,25226.139617945,253.18259048450003,234.49748992910003,13494.440399145,171.01499176000002,261.72529220570004,238.89118957510001,188.08099365200002,210.49549102780003,16944.139617945,25333.139617945,149.106994629
6120381970,5775.5996094,6087.5,7232.9003906,24971.47662356,25427.3177109015,764.4003905999998,9858.0019531,24999.296630884,25215.026611353,25058.852600123,2425.2988281,25323.655609156,25103.17660525,12006.2998047,25436.6262130987,25462.7373085272,25221.368621851,788.3007811999996,25406.008605982,25221.368621851,22817.04956057,25221.368621851,7693.5019531,25456.9187088263,25405.7246094,24438.5996094,7319.5,25162.260620142,25493.1439094793,1808.5,25450.1715088141,25226.139617945,0.0,25479.3222084295,25460.6371078741,11731.6992188,25397.154609705,25487.8649101507,25465.0308075201,25414.220611597,25436.6351089728,8282.0,107.0,25375.246612574
6120382110,19703.7225990295,19391.8222084295,18246.4218178295,507.84558486949993,52.004497528,24714.9218178295,35337.3241615295,480.0255775455,264.29559707650003,420.46960830650005,23054.0233803295,155.6665992735,376.1456031795,13473.0224037295,42.6959953308,16.584899902300002,257.9535865785,26267.6229896295,73.3136024475,257.9535865785,2662.2726478595,257.9535865785,33172.8241615295,22.403499603200004,73.5975990295,1040.7225990295,18159.8222084295,317.06158828750006,13.821701049799998,23670.8222084295,29.1506996154,253.18259048450003,25479.3222084295,0.0,18.685100555400005,13747.622989629499,82.16759872450001,8.542701721199997,14.291400909400004,65.10159683250001,42.6870994567,17197.3222084295,25586.3222084295,104.07559585550001
6121102760,19685.0374984741,19373.1371078741,18227.7367172741,489.16048431409996,33.319396972599996,24696.2367172741,35318.6390609741,461.34047699010006,245.6104965211,401.7845077511,23035.3382797741,136.9814987181,357.4605026241,13454.3373031741,24.010894775399997,2.1002006531000035,239.26848602310002,26248.9378890741,54.6285018921,239.26848602310002,2643.5875473041,239.26848602310002,33154.1390609741,3.7183990477999984,54.9124984741,1022.0374984741,18141.1371078741,298.37648773210003,32.5068016052,23652.1371078741,10.465599059999995,234.49748992910003,25460.6371078741,18.685100555400005,0.0,13728.937889074099,63.482498169100005,27.227802276600002,4.393699646000002,46.4164962771,24.00199890129999,17178.6371078741,25567.6371078741,85.39049530010001
6121104650,5956.0996094,5644.1992188,4498.798828200001,13239.77740476,13695.6184921015,10967.2988282,21589.7011719,13267.597412084,13483.327392553,13327.153381323,9306.4003907,13591.956390356,13371.47738645,274.6005858999997,13704.9269942987,13731.0380897272,13489.669403051,12520.0,13674.309387182,13489.669403051,11085.35034177,13489.669403051,19425.2011719,13725.2194900263,13674.0253906,12706.9003906,4412.1992188,13430.561401342,13761.4446906793,9923.1992188,13718.4722900141,13494.440399145,11731.6992188,13747.622989629499,13728.937889074099,0.0,13665.455390905,13756.1656913507,13733.3315887201,13682.521392797,13704.9358901728,3449.6992188000004,11838.6992188,13643.547393773999
6121106670,19621.555000305,19309.654609705,18164.254219105,425.677986145,30.16310119650001,24632.754219105,35255.156562805,397.8579788210001,182.127998352,338.302009582,22971.855781605,73.49900054899999,293.978004455,13390.854805005,39.47160339370001,65.5826988222,175.785987854,26185.455390905,8.853996277000007,175.785987854,2580.1050491349997,175.785987854,33090.656562805,59.764099121300006,8.569999695000007,958.555000305,18077.654609705,234.89398956300002,95.98929977430001,23588.654609705,53.01689910910001,171.01499176000002,25397.154609705,82.16759872450001,63.482498169100005,13665.455390905,0.0,90.7103004457,67.8761978151,17.066001892000003,39.48049926780001,17115.154609705,25504.154609705,21.907997131000002
6121106980,19712.2653007507,19400.3649101507,18254.9645195507,516.3882865907,60.5471992492,24723.4645195507,35345.8668632507,488.5682792667001,272.8382987977,429.01231002770004,23062.5660820507,164.2093009947,384.6883049007,13481.5651054507,51.238697052,25.1276016235,266.49628829970004,26276.1656913507,81.8563041687,266.49628829970004,2670.8153495807,266.49628829970004,33181.3668632507,30.9462013244,82.14030075069999,1049.2653007507,18168.3649101507,325.60429000870005,5.278999328600001,23679.3649101507,37.6934013366,261.72529220570004,25487.8649101507,8.542701721199997,27.227802276600002,13756.1656913507,90.7103004457,0.0,22.8341026306,73.6442985537,51.22980117789999,17205.8649101507,25594.8649101507,112.6182975767
6121107060,19689.4311981201,19377.5308075201,18232.1304169201,493.5541839601,37.7130966186,24700.6304169201,35323.0327606201,465.7341766361001,250.0041961671,406.17820739710004,23039.7319794201,141.3751983641,361.8542022701,13458.731002820101,28.4045944214,2.2934989928999983,243.6621856691,26253.3315887201,59.0222015381,243.6621856691,2647.9812469501,243.6621856691,33158.5327606201,8.1120986938,59.3061981201,1026.4311981201,18145.5308075201,302.77018737810005,28.1131019592,23656.5308075201,14.859298705999997,238.89118957510001,25465.0308075201,14.291400909400004,4.393699646000002,13733.3315887201,67.8761978151,22.8341026306,0.0,50.810195923100004,28.395698547299993,17183.0308075201,25572.0308075201,89.7841949461
6121108060,19638.621002197,19326.720611597,18181.320220997,442.74398803699995,13.097099304500006,24649.820220997,35272.222564697,414.92398071300005,199.194000244,355.368011474,22988.921783497,90.56500244099999,311.044006347,13407.920806897,22.405601501700005,48.516696930200006,192.85198974600002,26202.521392797,8.212005614999995,192.85198974600002,2597.171051027,192.85198974600002,33107.722564697,42.698097229300004,8.496002196999996,975.621002197,18094.720611597,251.95999145500002,78.9232978823,23605.720611597,35.95089721710001,188.08099365200002,25414.220611597,65.10159683250001,46.4164962771,13682.521392797,17.066001892000003,73.6442985537,50.810195923100004,0.0,22.41449737580001,17132.220611597,25521.220611597,38.973999023000005
6121109000,19661.0354995728,19349.1351089728,18203.7347183728,465.15848541279996,9.317398071300005,24672.2347183728,35294.6370620728,437.33847808880006,221.6084976198,377.7825088498,23011.3362808728,112.9794998168,333.4585037228,13430.3353042728,0.008895874100005585,26.102199554399995,215.26648712180003,26224.9358901728,30.626502990800006,215.26648712180003,2619.5855484027998,215.26648712180003,33130.1370620728,20.283599853499993,30.910499572800006,998.0354995728001,18117.1351089728,274.37448883080003,56.508800506499995,23628.1351089728,13.536399841299996,210.49549102780003,25436.6351089728,42.6870994567,24.00199890129999,13704.9358901728,39.48049926780001,51.22980117789999,28.395698547299993,22.41449737580001,0.0,17154.6351089728,25543.6351089728,61.388496398800015
