,6120361490,6120361890,6120363380,6120365550,6120367220,6120368750,6120368760,6120370420,6120370770,6120373200,6120374770,6120374930,6120379860,6120381970,6121104650,6121109790,6121111460,6121111580
6120361490,0.0,8.28604895884,18.7665727177,21.1995585251,32.7137622727,33.8086577467,45.9796971516,40.2360103264,58.4901089642,62.745119844,72.4644385199,65.9319301065,75.2176258596,75.4930588555,29.8508461744,68.9815153803,74.1749040736,78.5757278016
6120361890,8.28604895884,0.0,10.808071597,12.9211286348,24.8747995421,27.4361881936,37.8685670087,34.5402234487,50.3267427721,54.6965163312,64.5818203584,58.6448915935,69.3976578038,71.3872297097,21.6244497016,62.4480210351,69.4997371559,75.9975154961
6120363380,18.7665727177,10.808071597,0.0,5.45923811522,14.0670712515,18.0504627422,27.2235365794,25.7454580656,39.7615384808,43.9803434847,53.7850669676,47.9943282753,59.9022347958,63.7243717991,11.3859319364,52.331844891,61.21212292,70.0877616052
6120365550,21.1995585251,12.9211286348,5.45923811522,0.0,14.2415008856,21.1292431701,25.7107921459,29.0177416256,37.9039608291,42.5858546507,52.8446215578,48.3900791442,62.0671260149,67.2412414872,9.29835323365,53.7944549686,64.3602183191,74.384489489
6120367220,32.7137622727,24.8747995421,14.0670712515,14.2415008856,0.0,10.8091683809,13.8165477432,17.8204445305,26.3623019337,30.164067616,39.7531257662,34.2420749818,48.28183889,55.218576819,6.41690793708,39.6404670864,51.7156712337,64.1905956409
6120368750,33.8086577467,27.4361881936,18.0504627422,21.1292431701,10.8091683809,0.0,20.5895386005,7.8924536092,31.7017345178,33.9316406699,41.6706399258,32.8491209102,42.0151866215,46.1188954771,16.472691999,35.1790436277,43.2886303534,53.9536668101
6120368760,45.9796971516,37.8685670087,27.2235365794,25.7107921459,13.8165477432,20.5895386005,0.0,24.001236596,12.5875653442,16.8841451108,27.2167542495,25.1438381168,43.9519497101,55.3573313916,16.4291450904,33.5860292973,50.6875489592,67.0077478712
6120370420,40.2360103264,34.5402234487,25.7454580656,29.0177416256,17.8204445305,7.8924536092,24.001236596,0.0,33.0356268142,33.9522298765,39.9255642604,29.1939908073,34.9939252199,38.2266278256,23.9450470815,29.3296043086,35.4741106069,46.3868309648
6120370770,58.4901089642,50.3267427721,39.7615384808,37.9039608291,26.3623019337,31.7017345178,12.5875653442,33.0356268142,0.0,5.7580214524,16.5224015126,20.3180371053,42.1772790521,57.0464689903,28.7401574032,31.0875826873,51.5941019806,70.5343514091
6120373200,62.745119844,54.6965163312,43.9803434847,42.5858546507,30.164067616,33.9316406699,16.8841451108,33.9522298765,5.7580214524,0.0,10.8477052128,15.8251082809,37.9800647159,53.8800371463,33.3123395852,26.9264546031,48.2040330098,67.9662646992
6120374770,72.4644385199,64.5818203584,53.7850669676,52.8446215578,39.7531257662,41.6706399258,27.2167542495,39.9255642604,16.5224015126,10.8477052128,0.0,13.4397705985,33.5491201847,51.4251401762,43.5467983529,23.4422173334,45.4062276527,66.5114637784
6120374930,65.9319301065,58.6448915935,47.9943282753,48.3900791442,34.2420749818,32.8491209102,25.1438381168,29.1939908073,20.3180371053,15.8251082809,13.4397705985,0.0,22.1615539162,38.7452438404,39.4799302273,11.1529483464,32.8743135968,53.4723447902
6120379860,75.2176258596,69.3976578038,59.9022347958,62.0671260149,48.28183889,42.0151866215,43.9519497101,34.9939252199,42.1772790521,37.9800647159,33.5491201847,22.1615539162,0.0,18.9388580935,54.5317875509,11.0947840663,12.9014491762,34.6016815624
6120381970,75.4930588555,71.3872297097,63.7243717991,67.2412414872,55.218576819,46.1188954771,55.3573313916,38.2266278256,57.0464689903,53.8800371463,51.4251401762,38.7452438404,18.9388580935,0.0,61.6068928347,27.9863604127,6.09882804004,15.6708694934
6121104650,29.8508461744,21.6244497016,11.3859319364,9.29835323365,6.41690793708,16.472691999,16.4291450904,23.9450470815,28.7401574032,33.3123395852,43.5467983529,39.4799302273,54.5317875509,61.6068928347,0.0,45.6140015888,58.1324657144,70.3180711193
6121109790,68.9815153803,62.4480210351,52.331844891,53.7944549686,39.6404670864,35.1790436277,33.5860292973,29.3296043086,31.0875826873,26.9264546031,23.4422173334,11.1529483464,11.0947840663,27.9863604127,45.6140015888,0.0,21.9903772926,43.1340895156
6121111460,74.1749040736,69.4997371559,61.21212292,64.3602183191,51.7156712337,43.2886303534,50.6875489592,35.4741106069,51.5941019806,48.2040330098,45.4062276527,32.8743135968,12.9014491762,6.09882804004,58.1324657144,21.9903772926,0.0,21.7132815785
6121111580,78.5757278016,75.9975154961,70.0877616052,74.384489489,64.1905956409,53.9536668101,67.0077478712,46.3868309648,70.5343514091,67.9662646992,66.5114637784,53.4723447902,34.6016815624,15.6708694934,70.3180711193,43.1340895156,21.7132815785,0.0
