,mx_co,mx_di,mx_gr,mx_si
0,-0.678690851313,52.5968649325,42.5421086569,0.363801382384
1,-0.74439783965,29.0650710842,92.6451137383,0.300732656244
2,-0.739518726897,28.8116157753,93.4601112761,0.305616040153
3,0.997322397508,23.6372820209,21.2269565575,0.00360715501034
4,0.605130412225,42.770981882,31.6024364383,0.427498445292
5,0.311764350113,25.4857304986,17.8592202198,0.608924598844
6,0.28331782937,25.9652636506,17.529391558,0.620342246346
7,-0.616645317434,29.9215411438,91.5504013779,0.418009402813
8,-0.796532646279,10.9884956192,326.636957751,0.246547373442
9,0.999569444092,0.562904680061,0.0,0.00058067960693
10,-0.551257483992,5.51423563249,579.315899411,0.46951734242
11,-0.651825789158,14.6539747309,275.993655442,0.38791035425
12,-0.558868985156,5.36603299765,595.315827614,0.463818150187
13,-0.653572103931,15.1050415217,267.751932156,0.386372780467
14,0.488885872421,19.4509449477,43.6955469268,0.513274660412
