,6120312270,6120314750,6120315420,6120316110,6120316120,6120318190,6120318530,6120318940,6120319330,6120323370,6120325970,6120326080,6120326200,6120327420,6121087020,6121087140,6121088520,6121089990
6120312270,,2.4023384436879387,2.094609005938509,0.31614589503005874,0.32085918561086846,1.512102401318642,1.698074928689164,2.6475905824239914,0.19125625242952038,2.5846232166204683,2.0758769774106796,2.007940371220538,1.9885930023185217,1.638527304496191,0.37011338766337015,2.9633521143968644,2.225008013416714,1.944213019874531
6120314750,2.4023384436879387,,1.3973215700233725,1.5915383735733826,1.6127893489305638,2.187313664192367,5.021483697926188,7.042184821193918,0.6579257906714361,5.471099251980156,3.9035018233940115,3.757520461992747,3.7088958141601713,3.058551466896561,1.573548369472115,5.00312696011732,4.95632771167939,3.8643504741831687
6120315420,2.094609005938509,1.3973215700233725,,1.56643701057038,1.5830156859945184,2.0814141338975483,8.840946886073324,5.945758654609139,1.1379970935472818,6.617264164924042,4.786835240118799,4.638185945143832,4.573118372974831,3.743548938371703,2.3907134741202607,4.185973604398793,5.136845339301298,4.74021061512795
6120316110,0.31614589503005874,1.5915383735733826,1.56643701057038,,0.0,3.725067936687429,1.2198953407899873,2.24377876536396,0.2490846539043733,2.345175559948769,1.8970125664559372,1.8190242773896903,1.8026218652993622,1.4893255766840268,0.21242651848401836,3.667720362650565,2.191923906136732,1.7759152551526038
6120316120,0.32085918561086846,1.6127893489305638,1.5830156859945184,0.0,,3.6096908297946944,1.229980852893723,2.2805595790796653,0.2504461002424777,2.3641518751255806,1.9081704786075606,1.8294234377417842,1.8128200313260678,1.4969955744244148,0.21367684888451308,3.7627344515966703,2.215143161477365,1.7871511943992158
6120318190,1.512102401318642,2.187313664192367,2.0814141338975483,3.725067936687429,3.6096908297946944,,0.331102838355616,0.398486373137963,0.7135126779204622,1.2404405614043725,1.0976299109723209,1.0536598750016988,1.0453672486820673,0.8099214437167364,0.331834687965496,0.5492702799371898,0.7518935076927901,0.9274915379098629
6120318530,1.698074928689164,5.021483697926188,8.840946886073324,1.2198953407899873,1.229980852893723,0.331102838355616,,0.2477757304098535,3.139247721297842,2.260874771129768,2.044219139355106,2.008170848427322,1.9726052916517385,1.2670328932787887,2.226680699977817,0.19442064206546297,0.3187809418224528,1.5339169554689018
6120318940,2.6475905824239914,7.042184821193918,5.945758654609139,2.24377876536396,2.2805595790796653,0.398486373137963,0.2477757304098535,,1.4102416125476727,2.3539592017924695,1.6093797923229878,1.512510427003056,1.4902951196153227,1.039640161507515,0.8322743904556762,0.04622837702945275,1.3530463421375512,1.3498282040354337
6120319330,0.19125625242952038,0.6579257906714361,1.1379970935472818,0.2490846539043733,0.2504461002424777,0.7135126779204622,3.139247721297842,1.4102416125476727,,3.2231806666942147,4.0023725735951245,4.249651356705348,4.247341661218662,3.653774641685174,5.376898385079161,1.1798255330232341,1.7680835391243759,3.3090988490937456
6120323370,2.5846232166204683,5.471099251980156,6.617264164924042,2.345175559948769,2.3641518751255806,1.2404405614043725,2.260874771129768,2.3539592017924695,3.2231806666942147,,0.56705764109336,0.48895763001040976,0.4736137077456483,0.17035455636121008,2.5010076998036097,1.6909165585021861,2.595108144334687,0.6368576660774062
6120325970,2.0758769774106796,3.9035018233940115,4.786835240118799,1.8970125664559372,1.9081704786075606,1.0976299109723209,2.044219139355106,1.6093797923229878,4.0023725735951245,0.56705764109336,,0.0,0.0,1.5893772822836352,2.9656820555985837,1.3141704805726953,1.5532203307586383,3.2792624256377705
6120326080,2.007940371220538,3.757520461992747,4.638185945143832,1.8190242773896903,1.8294234377417842,1.0536598750016988,2.008170848427322,1.512510427003056,4.249651356705348,0.48895763001040976,0.0,,0.0,2.179018888353337,3.10288859752509,1.244809013760195,1.4187089589376494,2.063399283240058
6120326200,1.9885930023185217,3.7088958141601713,4.573118372974831,1.8026218652993622,1.8128200313260678,1.0453672486820673,1.9726052916517385,1.4902951196153227,4.247341661218662,0.4736137077456483,0.0,0.0,,2.4188886854458103,3.0900177729913905,1.2300810326646217,1.3937011893998417,1.931044123332897
6120327420,1.638527304496191,3.058551466896561,3.743548938371703,1.4893255766840268,1.4969955744244148,0.8099214437167364,1.2670328932787887,1.039640161507515,3.653774641685174,0.17035455636121008,1.5893772822836352,2.179018888353337,2.4188886854458103,,2.496788622641478,0.8806074475669818,0.864113453703777,0.23278220333549737
6121087020,0.37011338766337015,1.573548369472115,2.3907134741202607,0.21242651848401836,0.21367684888451308,0.331834687965496,2.226680699977817,0.8322743904556762,5.376898385079161,2.5010076998036097,2.9656820555985837,3.10288859752509,3.0900177729913905,2.496788622641478,,0.6835917993487156,1.1730338232352353,2.3950663292509167
6121087140,2.9633521143968644,5.00312696011732,4.185973604398793,3.667720362650565,3.7627344515966703,0.5492702799371898,0.19442064206546297,0.04622837702945275,1.1798255330232341,1.6909165585021861,1.3141704805726953,1.244809013760195,1.2300810326646217,0.8806074475669818,0.6835917993487156,,0.8952236165632541,1.0811753199944287
6121088520,2.225008013416714,4.95632771167939,5.136845339301298,2.191923906136732,2.215143161477365,0.7518935076927901,0.3187809418224528,1.3530463421375512,1.7680835391243759,2.595108144334687,1.5532203307586383,1.4187089589376494,1.3937011893998417,0.864113453703777,1.1730338232352353,0.8952236165632541,,1.202445307109186
6121089990,1.944213019874531,3.8643504741831687,4.74021061512795,1.7759152551526038,1.7871511943992158,0.9274915379098629,1.5339169554689018,1.3498282040354337,3.3090988490937456,0.6368576660774062,3.2792624256377705,2.063399283240058,1.931044123332897,0.23278220333549737,2.3950663292509167,1.0811753199944287,1.202445307109186,
