,6120542150,6120544390,6120548940,6120550010,6120554140,6120554210,6120555240,6120555250,6121178000,6121178630,6121180510,6121182430,6121182440,6121182870,6121183250,6121183610
6120542150,0.0,119.38192749023438,178.0366973876953,205.4052505493164,159.8190460205078,159.8190460205078,239.3612518310547,179.64273071289062,144.25254821777344,173.59239196777344,206.53775024414062,304.8389959335327,288.29841232299805,305.29133224487305,308.5393419265747,312.42775440216064
6120544390,119.38192749023438,0.0,58.65476989746094,86.02332305908203,40.43711853027344,40.43711853027344,119.97932434082031,60.26080322265625,24.870620727539062,54.21046447753906,87.15582275390625,185.45706844329834,168.91648483276367,185.90940475463867,189.15741443634033,193.04582691192627
6120548940,178.0366973876953,58.65476989746094,0.0,27.368553161621094,18.2176513671875,18.2176513671875,61.324554443359375,1.6060333251953125,33.784149169921875,4.444305419921875,28.501052856445312,126.8022985458374,110.26171493530273,127.25463485717773,130.5026445388794,134.39105701446533
6120550010,205.4052505493164,86.02332305908203,27.368553161621094,0.0,45.586204528808594,45.586204528808594,33.95600128173828,25.76251983642578,61.15270233154297,31.81285858154297,1.1324996948242188,99.43374538421631,82.89316177368164,99.88608169555664,103.1340913772583,107.02250385284424
6120554140,159.8190460205078,40.43711853027344,18.2176513671875,45.586204528808594,0.0,0.0,79.54220581054688,19.823684692382812,15.566497802734375,13.773345947265625,46.71870422363281,145.0199499130249,128.47936630249023,145.47228622436523,148.7202959060669,152.60870838165283
6120554210,159.8190460205078,40.43711853027344,18.2176513671875,45.586204528808594,0.0,0.0,79.54220581054688,19.823684692382812,15.566497802734375,13.773345947265625,46.71870422363281,145.0199499130249,128.47936630249023,145.47228622436523,148.7202959060669,152.60870838165283
6120555240,239.3612518310547,119.97932434082031,61.324554443359375,33.95600128173828,79.54220581054688,79.54220581054688,0.0,59.71852111816406,95.10870361328125,65.76885986328125,32.82350158691406,65.47774410247803,48.93716049194336,65.93008041381836,69.17809009552002,73.06650257110596
6120555250,179.64273071289062,60.26080322265625,1.6060333251953125,25.76251983642578,19.823684692382812,19.823684692382812,59.71852111816406,0.0,35.39018249511719,6.0503387451171875,26.89501953125,125.19626522064209,108.65568161010742,125.64860153198242,128.89661121368408,132.78502368927002
6121178000,144.25254821777344,24.870620727539062,33.784149169921875,61.15270233154297,15.566497802734375,15.566497802734375,95.10870361328125,35.39018249511719,0.0,29.33984375,62.28520202636719,160.58644771575928,144.0458641052246,161.0387840270996,164.28679370880127,168.1752061843872
6121178630,173.59239196777344,54.21046447753906,4.444305419921875,31.81285858154297,13.773345947265625,13.773345947265625,65.76885986328125,6.0503387451171875,29.33984375,0.0,32.94535827636719,131.24660396575928,114.70602035522461,131.6989402770996,134.94694995880127,138.8353624343872
6121180510,206.53775024414062,87.15582275390625,28.501052856445312,1.1324996948242188,46.71870422363281,46.71870422363281,32.82350158691406,26.89501953125,62.28520202636719,32.94535827636719,0.0,98.30124568939209,81.76066207885742,98.75358200073242,102.00159168243408,105.89000415802002
6121182430,304.8389959335327,185.45706844329834,126.8022985458374,99.43374538421631,145.0199499130249,145.0199499130249,65.47774410247803,125.19626522064209,160.58644771575928,131.24660396575928,98.30124568939209,0.0,16.540583610534668,0.45233631134033203,3.700345993041992,7.58875846862793
6121182440,288.29841232299805,168.91648483276367,110.26171493530273,82.89316177368164,128.47936630249023,128.47936630249023,48.93716049194336,108.65568161010742,144.0458641052246,114.70602035522461,81.76066207885742,16.540583610534668,0.0,16.992919921875,20.24092960357666,24.129342079162598
6121182870,305.29133224487305,185.90940475463867,127.25463485717773,99.88608169555664,145.47228622436523,145.47228622436523,65.93008041381836,125.64860153198242,161.0387840270996,131.6989402770996,98.75358200073242,0.45233631134033203,16.992919921875,0.0,3.24800968170166,7.136422157287598
6121183250,308.5393419265747,189.15741443634033,130.5026445388794,103.1340913772583,148.7202959060669,148.7202959060669,69.17809009552002,128.89661121368408,164.28679370880127,134.94694995880127,102.00159168243408,3.700345993041992,20.24092960357666,3.24800968170166,0.0,3.8884124755859375
6121183610,312.42775440216064,193.04582691192627,134.39105701446533,107.02250385284424,152.60870838165283,152.60870838165283,73.06650257110596,132.78502368927002,168.1752061843872,138.8353624343872,105.89000415802002,7.58875846862793,24.129342079162598,7.136422157287598,3.8884124755859375,0.0
