,6120376710,6120378570,6120380280,6120381960,6120383210,6120386870,6120387250,6120390230,6120392730,6120393610,6120396790,6120399490,6120399500,6120400820
6120376710,0.0,0.0225605214911,0.615220351641,0.667575162896,0.457435032122,0.493347539633,0.531491843081,0.57649150134,0.647774840529,0.646749360675,0.674328301474,0.674427074076,0.484222500253,0.29439195504
6120378570,0.0225605214911,0.0,0.639050286537,0.674431368828,0.528067345281,0.559344813005,0.555149794729,0.593287904325,0.666762468667,0.66703742154,0.673908368259,0.673743229488,0.528994958654,0.344481270394
6120380280,0.615220351641,0.639050286537,0.0,0.106185163192,0.661964557102,0.662992994373,0.663216677289,0.657902402832,0.662779291648,0.614258271416,0.624013882806,0.625893999447,0.572993024431,0.506831199676
6120381960,0.667575162896,0.674431368828,0.106185163192,0.0,0.667412106022,0.667786794806,0.537820275952,0.667118280131,0.660995341978,0.590365199772,0.592483973758,0.595110586005,0.538338629938,0.453453958678
6120383210,0.457435032122,0.528067345281,0.661964557102,0.667412106022,0.0,0.00373166711026,0.48028138929,0.61414711275,0.49304142033,0.425828212267,0.652087757294,0.655899209143,0.554326112872,0.514633116056
6120386870,0.493347539633,0.559344813005,0.662992994373,0.667786794806,0.00373166711026,0.0,0.466253594332,0.62135875325,0.497932745544,0.429264698685,0.653239418713,0.656952471457,0.565170254807,0.534366345173
6120387250,0.531491843081,0.555149794729,0.663216677289,0.537820275952,0.48028138929,0.466253594332,0.0,0.527645946342,0.608337827719,0.490166004053,0.543087716646,0.547587884877,0.669064993791,0.671225576813
6120390230,0.57649150134,0.593287904325,0.657902402832,0.667118280131,0.61414711275,0.62135875325,0.527645946342,0.0,0.428210954148,0.61368481934,0.637504644602,0.638518268361,0.673536554165,0.659432068758
6120392730,0.647774840529,0.666762468667,0.662779291648,0.660995341978,0.49304142033,0.497932745544,0.608337827719,0.428210954148,0.0,0.256523016512,0.647343757869,0.652429358663,0.627931696852,0.647932687385
6120393610,0.646749360675,0.66703742154,0.614258271416,0.590365199772,0.425828212267,0.429264698685,0.490166004053,0.61368481934,0.256523016512,0.0,0.31558447828,0.330652772009,0.604617524762,0.672997542643
6120396790,0.674328301474,0.673908368259,0.624013882806,0.592483973758,0.652087757294,0.653239418713,0.543087716646,0.637504644602,0.647343757869,0.31558447828,0.0,0.000360073465455,0.58917514907,0.615681612414
6120399490,0.674427074076,0.673743229488,0.625893999447,0.595110586005,0.655899209143,0.656952471457,0.547587884877,0.638518268361,0.652429358663,0.330652772009,0.000360073465455,0.0,0.585474313694,0.60947028157
6120399500,0.484222500253,0.528994958654,0.572993024431,0.538338629938,0.554326112872,0.565170254807,0.669064993791,0.673536554165,0.627931696852,0.604617524762,0.58917514907,0.585474313694,0.0,0.0764942874429
6120400820,0.29439195504,0.344481270394,0.506831199676,0.453453958678,0.514633116056,0.534366345173,0.671225576813,0.659432068758,0.647932687385,0.672997542643,0.615681612414,0.60947028157,0.0764942874429,0.0
