,6120376710,6120378570,6120380280,6120381960,6120383210,6120386870,6120387250,6120390230,6120392730,6120393610,6120396790,6120399490,6120399500,6120400820
6120376710,0.0,1035.35888672,3461.26660156,3718.56738281,832.1640625,832.1640625,6342.00927734,6724.07861328,1014.36962891,1159.21923828,1316.70019531,1316.70019531,6589.07666016,4706.41162109
6120378570,1035.35888672,0.0,2425.90771484,2683.20849609,203.194824219,203.194824219,5306.65039062,5688.71972656,20.9892578125,123.860351562,281.341308594,281.341308594,5553.71777344,3671.05273438
6120380280,3461.26660156,2425.90771484,0.0,257.30078125,2629.10253906,2629.10253906,2880.74267578,3262.81201172,2446.89697266,2302.04736328,2144.56640625,2144.56640625,3127.81005859,1245.14501953
6120381960,3718.56738281,2683.20849609,257.30078125,0.0,2886.40332031,2886.40332031,2623.44189453,3005.51123047,2704.19775391,2559.34814453,2401.8671875,2401.8671875,2870.50927734,987.844238281
6120383210,832.1640625,203.194824219,2629.10253906,2886.40332031,0.0,0.0,5509.84521484,5891.91455078,182.205566406,327.055175781,484.536132812,484.536132812,5756.91259766,3874.24755859
6120386870,832.1640625,203.194824219,2629.10253906,2886.40332031,0.0,0.0,5509.84521484,5891.91455078,182.205566406,327.055175781,484.536132812,484.536132812,5756.91259766,3874.24755859
6120387250,6342.00927734,5306.65039062,2880.74267578,2623.44189453,5509.84521484,5509.84521484,0.0,382.069335938,5327.63964844,5182.79003906,5025.30908203,5025.30908203,247.067382812,1635.59765625
6120390230,6724.07861328,5688.71972656,3262.81201172,3005.51123047,5891.91455078,5891.91455078,382.069335938,0.0,5709.70898438,5564.859375,5407.37841797,5407.37841797,135.001953125,2017.66699219
6120392730,1014.36962891,20.9892578125,2446.89697266,2704.19775391,182.205566406,182.205566406,5327.63964844,5709.70898438,0.0,144.849609375,302.330566406,302.330566406,5574.70703125,3692.04199219
6120393610,1159.21923828,123.860351562,2302.04736328,2559.34814453,327.055175781,327.055175781,5182.79003906,5564.859375,144.849609375,0.0,157.480957031,157.480957031,5429.85742188,3547.19238281
6120396790,1316.70019531,281.341308594,2144.56640625,2401.8671875,484.536132812,484.536132812,5025.30908203,5407.37841797,302.330566406,157.480957031,0.0,0.0,5272.37646484,3389.71142578
6120399490,1316.70019531,281.341308594,2144.56640625,2401.8671875,484.536132812,484.536132812,5025.30908203,5407.37841797,302.330566406,157.480957031,0.0,0.0,5272.37646484,3389.71142578
6120399500,6589.07666016,5553.71777344,3127.81005859,2870.50927734,5756.91259766,5756.91259766,247.067382812,135.001953125,5574.70703125,5429.85742188,5272.37646484,5272.37646484,0.0,1882.66503906
6120400820,4706.41162109,3671.05273438,1245.14501953,987.844238281,3874.24755859,3874.24755859,1635.59765625,2017.66699219,3692.04199219,3547.19238281,3389.71142578,3389.71142578,1882.66503906,0.0
