,6120623030,6120624150,6120625600,6120628710,6120629920,6120631010,6120631730,6120634570,6120635190,6120635270,6120635450,6120636450,6120636460,6120636980,6120637080,6120637140,6120637150,6120639050,6120640240,6120640450,6120640950,6120641060,6120641100,6120641200,6120641210,6120641300,6120641430,6120642440,6121215520,6121215700,6121216220,6121216720,6121216980,6121217000
6120623030,,5.719927070846753,12.778411996610712,11.135915025021587,4.927703743297868,8.159913251072725,4.706104246834975,5.62779005566315,5.415717356851024,5.410505944687674,5.390291281638754,4.86216904347462,5.539038442142358,5.31295414458572,5.193093592232937,4.651982880258275,4.772958462449692,4.143200203682095,3.273771304292821,3.8654274829974127,3.127404842887658,3.6361918632981087,3.1581056484998125,3.1546950411447874,3.5046734412801763,3.3035469962690875,3.495133943748053,3.5544728571453867,6.996631971849682,6.103196703924701,5.773723837741718,5.32572830191215,5.181052964627149,4.85605409086356
6120624150,5.719927070846753,,18.749593270740373,12.159771703295473,4.546685387158596,8.518324554294567,4.380938507731096,5.397029381077655,5.194916730403804,5.191260202785774,5.177098161928193,4.64251511076703,5.376515699004242,5.176744238631768,5.051708660023781,4.438714497944319,4.614795880445903,3.940549080803331,3.074285952534333,3.6694049734706855,2.933596100855376,3.4412302571887667,2.9650194685791225,2.9619223967888346,3.310462630069078,3.1102419710017974,3.301776288782634,3.372215860646389,7.117548595754753,6.034712737459659,5.642779154323377,5.257468957708862,5.027801153915758,4.719873961887
6120625600,12.778411996610712,18.749593270740373,,8.845852812444283,3.013307575682987,5.8736205670303,3.0275962123122446,3.8762671339751167,3.77067285106263,3.769203297547748,3.738975606089838,3.3581000916098196,3.930668491570422,3.6896284755303705,3.5661093671137407,3.2060308665573247,3.088406529154011,2.8377605638658356,2.171457759922537,2.6340468349462576,2.0683627523367005,2.4547023155714474,2.092776599143275,2.0906638001610003,2.353840156030152,2.2034308392269697,2.347891561199295,2.4171309061062924,4.719233548881262,3.653167796720904,3.654069491137291,3.3636729551909164,3.3747484260261227,2.95221433154675
6120628710,11.135915025021587,12.159771703295473,8.845852812444283,,1.3544426832121865,0.9331619263256902,1.588724453562176,2.2769050151681025,2.2856215719674458,2.2859913982853857,2.221547870384618,2.0004786672784602,2.397486281640201,1.9880342990070576,1.8406638509994728,1.8935547125998562,1.183700290170911,1.6494508191578587,1.187048445630324,1.5102733319981503,1.1227819593353272,1.3782605495213058,1.139098575286408,1.137937132272288,1.3081091836320478,1.21193670752459,1.3047183156504327,1.370611459106426,0.7201950888948198,0.27637554075781084,0.9522772059835568,0.5612942332510078,1.3095987681382897,0.46091746723260074
6120629920,4.927703743297868,4.546685387158596,3.013307575682987,1.3544426832121865,,1.1037463440131965,2.70148434388841,0.929043050824178,1.2277811251987896,1.2146508825620224,0.9487334394525523,1.2588862199297388,0.7057471700221504,0.0789596501109519,0.030684996745960508,1.1520509569630275,0.5722926397446513,1.0067306127302724,0.7266849982411561,0.887048897157633,0.6616893199858531,0.7862000707779226,0.6666391339915635,0.6645871430249797,0.7414047683272412,0.7047490190387339,0.7347326569370644,0.734561914545343,1.1033814089173435,1.5490913956845513,1.1012282531261604,0.9481174629043538,0.638904004289494,1.0817847056274739
6120631010,8.159913251072725,8.518324554294567,5.8736205670303,0.9331619263256902,1.1037463440131965,,1.3702825272459165,2.0959152707173714,2.1385216276179646,2.1418531873277433,2.0869402542792987,1.8762526950816374,2.370088395115468,2.026727919512615,1.8600026600933066,1.7832626502690943,1.113424836655272,1.557473074014147,1.092585810040467,1.4257217518275282,1.032705924587994,1.292578149173644,1.049996847488357,1.0491110444982679,1.2217698626681521,1.1241272329405942,1.2192898823959981,1.3005218510400856,0.21224648310632793,1.2675046885846482,0.7056584739289128,0.32730147931545633,1.2248462813928864,0.20711237303239868
6120631730,4.706104246834975,4.380938507731096,3.0275962123122446,1.588724453562176,2.70148434388841,1.3702825272459165,,0.04720629426324241,0.3870787113500257,0.3830364528266492,0.1580521585128896,0.5035171289987452,0.09418836797981436,0.4153191901485772,0.5190496009912822,0.4617992645197399,1.0234466381831389,0.4490065850229487,0.2908473347297951,0.3881507401465279,0.2570383827601799,0.3111248216105943,0.2589272268553889,0.25795551466197164,0.2825135857804043,0.2774107086917938,0.279367277059104,0.3116431026765978,1.3874862205736809,1.8380540324531955,1.490330394509124,1.2502910312930033,1.0970929935850435,1.4318651621403549
6120634570,5.62779005566315,5.397029381077655,3.8762671339751167,2.2769050151681025,0.929043050824178,2.0959152707173714,0.04720629426324241,,2.2447054477310875,2.1922662113206255,0.8077327940928539,0.9786235455920359,0.20099522711300932,1.0413341660969968,1.2726072314350323,0.7543868138333414,2.298061883141674,0.521683601141139,0.20930704630955774,0.404751282967733,0.18515898985454368,0.2865800181707999,0.1904009683125081,0.19006905711855865,0.24323371077781936,0.21776321263507056,0.24176736997359913,0.31638028952452063,2.2333821877596485,3.221412476540186,3.08048640931128,2.0938623803946514,2.5735384121890577,2.690296384397851
6120635190,5.415717356851024,5.194916730403804,3.77067285106263,2.2856215719674458,1.2277811251987896,2.1385216276179646,0.3870787113500257,2.2447054477310875,,0.0,2.518985608838412,0.3212526009928636,0.5686643210982357,1.4420474236820957,1.6647748475786592,0.20488658425195275,2.611275672892416,0.18246493327693203,0.02259490510774283,0.1240174587605837,0.015572112428973025,0.037000243794399236,0.016067713392536254,0.016039580805000758,0.01381987355095638,0.02276952838047658,0.013731450977889437,0.09000511822456354,2.281285932442115,3.1890613325693273,3.094422420659648,2.19732120808548,2.7920030807669844,2.815073099842011
6120635270,5.410505944687674,5.191260202785774,3.769203297547748,2.2859913982853857,1.2146508825620224,2.1418531873277433,0.3830364528266492,2.1922662113206255,0.0,,2.816856414035593,0.32110106008139255,0.5811334528989248,1.4593458276413338,1.6847624327807733,0.20557911050664815,2.6390952609618705,0.18285431674105176,0.0225614484083406,0.1242359115017386,0.015551716597577047,0.03702774818075907,0.01604947979132311,0.016021742371895357,0.013822760759875624,0.022755196426851438,0.01373555899983837,0.09021083385151764,2.286619648860484,3.1977573408154596,3.108792539583462,2.2065060609645677,2.8177557100965833,2.8321102744196085
6120635450,5.390291281638754,5.177098161928193,3.738975606089838,2.221547870384618,0.9487334394525523,2.0869402542792987,0.1580521585128896,0.8077327940928539,2.518985608838412,2.816856414035593,,0.8879133740043791,0.10069336030453994,1.307925346772262,1.5598598617871116,0.6610889987922188,2.62127349123631,0.44109868007210984,0.14653110611743636,0.329395288298896,0.12765389598286989,0.2110289595370125,0.13173299439605987,0.13152461990501016,0.17095462596959232,0.15396420149743953,0.16999601086342603,0.2523042878776658,2.23944833204679,3.1848222055470004,3.100058128315487,2.169794618896402,2.8137384052283587,2.829499116020007
6120636450,4.86216904347462,4.64251511076703,3.3581000916098196,2.0004786672784602,1.2588862199297388,1.8762526950816374,0.5035171289987452,0.9786235455920359,0.3212526009928636,0.32110106008139255,0.8879133740043791,,0.5390890929621979,1.250417784422753,1.4369812940260271,0.09065398577404586,2.236003829743065,0.09392144871826778,0.041933160940918916,0.03925218852506966,0.04255156686194737,0.05775459783111171,0.04424078800612805,0.04415511546876235,0.07530063092715422,0.04628686031279571,0.07467153996051744,0.02022382967900011,1.9869626828870577,2.6814550683215854,2.5073698268466242,1.9502327981609529,2.2754997865854727,2.4344055957462403
6120636460,5.539038442142358,5.376515699004242,3.930668491570422,2.397486281640201,0.7057471700221504,2.370088395115468,0.09418836797981436,0.20099522711300932,0.5686643210982357,0.5811334528989248,0.10069336030453994,0.5390890929621979,,2.5965204358480185,3.0832004627444793,0.47417247626157205,4.6865549019375665,0.3857864369089992,0.14504253378023418,0.30708020745081216,0.1287637465997285,0.20617176347522,0.13283265408812917,0.13269908659985608,0.17064506718780945,0.1537572145331177,0.17014574785045408,0.25155862852624844,2.6308721633948897,3.8596633434536,4.148492869127674,2.7183987865209582,4.872034555141254,3.919221692165219
6120636980,5.31295414458572,5.176744238631768,3.6896284755303705,1.9880342990070576,0.0789596501109519,2.026727919512615,0.4153191901485772,1.0413341660969968,1.4420474236820957,1.4593458276413338,1.307925346772262,1.250417784422753,2.5965204358480185,,10.32800473272755,1.175818319017723,11.403372380438025,0.9680480270817196,0.503665078349042,0.8338423411031167,0.46320837379045277,0.681964289565473,0.47684449644230786,0.47652132771577355,0.6125225394561287,0.5356919634510517,0.6116183395755032,0.7279974004757053,2.332571561991601,3.643440963230334,3.782321472060671,2.6392526352243206,6.665836893635767,4.5479802008699615
6120637080,5.193093592232937,5.051708660023781,3.5661093671137407,1.8406638509994728,0.030684996745960508,1.8600026600933066,0.5190496009912822,1.2726072314350323,1.6647748475786592,1.6847624327807733,1.5598598617871116,1.4369812940260271,3.0832004627444793,10.32800473272755,,1.355959993110656,10.549247530338604,1.1134353880750496,0.5857675780546994,0.9618099608785622,0.53938353732797,0.7936088256230353,0.5553518179966809,0.5549872246647293,0.7149303606121057,0.6235906616635207,0.7139370036599539,0.8416130450718073,2.1368855305898085,3.3714392882397535,3.3403685379817016,2.4187455277683054,5.261233567088833,4.1709412458232125
6120637140,4.651982880258275,4.438714497944319,3.2060308665573247,1.8935547125998562,1.1520509569630275,1.7832626502690943,0.4617992645197399,0.7543868138333414,0.20488658425195275,0.20557911050664815,0.6610889987922188,0.09065398577404586,0.47417247626157205,1.175818319017723,1.355959993110656,,2.130076845072838,0.15660274545966604,0.03614161481829001,0.06661102633590747,0.0375594640158932,0.05187312704964399,0.039240939725606834,0.039169694920022195,0.07218298766928115,0.040810300017120056,0.0715710523369077,0.03574830469282018,1.8880215380583372,2.526285100437763,2.3381018442856165,1.8724490983315278,2.1312914213148093,2.326546451373735
6120637150,4.772958462449692,4.614795880445903,3.088406529154011,1.183700290170911,0.5722926397446513,1.113424836655272,1.0234466381831389,2.298061883141674,2.611275672892416,2.6390952609618705,2.62127349123631,2.236003829743065,4.6865549019375665,11.403372380438025,10.549247530338604,2.130076845072838,,1.7591075574243784,0.9793007956437629,1.5426422036488614,0.9069330885757846,1.312053486487857,0.9332043610695809,0.9326572324306229,1.1958269231330345,1.0423307150262429,1.194507088054734,1.3675693950516887,1.2759722286115858,2.297203030421721,1.5715828217622398,1.423610162479318,0.266124288499948,2.662424059114636
6120639050,4.143200203682095,3.940549080803331,2.8377605638658356,1.6494508191578587,1.0067306127302724,1.557473074014147,0.4490065850229487,0.521683601141139,0.18246493327693203,0.18285431674105176,0.44109868007210984,0.09392144871826778,0.3857864369089992,0.9680480270817196,1.1134353880750496,0.15660274545966604,1.7591075574243784,,0.10322321892806094,0.07802362258851277,0.09497759983054721,0.2268103085342217,0.10111862990978115,0.10096886407730847,0.21475445297702736,0.12199110716049816,0.21250720771415976,0.04626722999275914,1.6389636201215703,2.1357544100365073,1.9189284928937513,1.6448130122352562,1.7257476101751479,1.9899060177812085
6120640240,3.273771304292821,3.074285952534333,2.171457759922537,1.187048445630324,0.7266849982411561,1.092585810040467,0.2908473347297951,0.20930704630955774,0.02259490510774283,0.0225614484083406,0.14653110611743636,0.041933160940918916,0.14504253378023418,0.503665078349042,0.5857675780546994,0.03614161481829001,0.9793007956437629,0.10322321892806094,,0.1018089600304788,0.04697869026462524,0.009771718371742778,0.05982399407788566,0.05760920772388241,0.038137609021054245,0.007026537714004711,0.03758776659345297,0.09586781469584596,1.1235295475820766,1.4175095155747572,1.1877050072754105,1.0981969768378395,0.9815121086669081,1.2504890970606193
6120640450,3.8654274829974127,3.6694049734706855,2.6340468349462576,1.5102733319981503,0.887048897157633,1.4257217518275282,0.3881507401465279,0.404751282967733,0.1240174587605837,0.1242359115017386,0.329395288298896,0.03925218852506966,0.30708020745081216,0.8338423411031167,0.9618099608785622,0.06661102633590747,1.5426422036488614,0.07802362258851277,0.1018089600304788,,0.0935063851276839,0.3674197912570913,0.10131211485603464,0.10123622623521855,0.2863228250694933,0.13014101944712725,0.28410209482250454,0.02244393303405209,1.4949415485654203,1.9263289368062595,1.7001342930709027,1.5052225800710202,1.5073246778817238,1.7943830537101293
6120640950,3.127404842887658,2.933596100855376,2.0683627523367005,1.1227819593353272,0.6616893199858531,1.032705924587994,0.2570383827601799,0.18515898985454368,0.015572112428973025,0.015551716597577047,0.12765389598286989,0.04255156686194737,0.1287637465997285,0.46320837379045277,0.53938353732797,0.0375594640158932,0.9069330885757846,0.09497759983054721,0.04697869026462524,0.0935063851276839,,0.018776587975833103,0.0,0.0,0.016084404112518973,0.020076998241278968,0.015979299693091625,0.09202947089030149,1.0598445723547452,1.3309789802404575,1.1070271832382876,1.0356757226111224,0.909104144893818,1.1715164336136201
6120641060,3.6361918632981087,3.4412302571887667,2.4547023155714474,1.3782605495213058,0.7862000707779226,1.292578149173644,0.3111248216105943,0.2865800181707999,0.037000243794399236,0.03702774818075907,0.2110289595370125,0.05775459783111171,0.20617176347522,0.681964289565473,0.7936088256230353,0.05187312704964399,1.312053486487857,0.2268103085342217,0.009771718371742778,0.3674197912570913,0.018776587975833103,,0.02086639901861256,0.02086170412578389,0.16969646722104148,0.017393680028469836,0.16736509436692285,0.28380397210917874,1.3480449183980507,1.7267537561182307,1.4923921992525728,1.3491785134114818,1.289282203588592,1.584941943539416
6120641100,3.1581056484998125,2.9650194685791225,2.092776599143275,1.139098575286408,0.6666391339915635,1.049996847488357,0.2589272268553889,0.1904009683125081,0.016067713392536254,0.01604947979132311,0.13173299439605987,0.04424078800612805,0.13283265408812917,0.47684449644230786,0.5553518179966809,0.039240939725606834,0.9332043610695809,0.10111862990978115,0.05982399407788566,0.10131211485603464,0.0,0.02086639901861256,,0.0,0.01838260649981148,0.026393762734729417,0.018269461225570778,0.10132153518926157,1.0791961938558123,1.3570789944854,1.1319325860672955,1.0575577758484567,0.9334738125519199,1.1996757638261926
6120641200,3.1546950411447874,2.9619223967888346,2.0906638001610003,1.137937132272288,0.6645871430249797,1.0491110444982679,0.25795551466197164,0.19006905711855865,0.016039580805000758,0.016021742371895357,0.13152461990501016,0.04415511546876235,0.13269908659985608,0.47652132771577355,0.5549872246647293,0.039169694920022195,0.9326572324306229,0.10096886407730847,0.05760920772388241,0.10123622623521855,0.0,0.02086170412578389,0.0,,0.01838938521438159,0.026472794794474258,0.0182824398191713,0.10152530866320132,1.0783399651065952,1.355874864805618,1.1308928960064386,1.0569805475405063,0.9327536232570541,1.198984463184199
6120641210,3.5046734412801763,3.310462630069078,2.353840156030152,1.3081091836320478,0.7414047683272412,1.2217698626681521,0.2825135857804043,0.24323371077781936,0.01381987355095638,0.013822760759875624,0.17095462596959232,0.07530063092715422,0.17064506718780945,0.6125225394561287,0.7149303606121057,0.07218298766928115,1.1958269231330345,0.21475445297702736,0.038137609021054245,0.2863228250694933,0.016084404112518973,0.16969646722104148,0.01838260649981148,0.01838938521438159,,0.05747329834593565,0.0,0.30442989087303923,1.2697950294033935,1.6197704586877155,1.3847422109365608,1.2652582202281717,1.1798298515362173,1.473107861636693
6120641300,3.3035469962690875,3.1102419710017974,2.2034308392269697,1.21193670752459,0.7047490190387339,1.1241272329405942,0.2774107086917938,0.21776321263507056,0.02276952838047658,0.022755196426851438,0.15396420149743953,0.04628686031279571,0.1537572145331177,0.5356919634510517,0.6235906616635207,0.040810300017120056,1.0423307150262429,0.12199110716049816,0.007026537714004711,0.13014101944712725,0.020076998241278968,0.017393680028469836,0.026393762734729417,0.026472794794474258,0.05747329834593565,,0.05702373412263975,0.1350511694871747,1.1610260822569414,1.4678979839027548,1.2380719963579985,1.146635611336993,1.0362903905091287,1.314719024913233
6120641430,3.495133943748053,3.301776288782634,2.347891561199295,1.3047183156504327,0.7347326569370644,1.2192898823959981,0.279367277059104,0.24176736997359913,0.013731450977889437,0.01373555899983837,0.16999601086342603,0.07467153996051744,0.17014574785045408,0.6116183395755032,0.7139370036599539,0.0715710523369077,1.194507088054734,0.21250720771415976,0.03758776659345297,0.28410209482250454,0.015979299693091625,0.16736509436692285,0.018269461225570778,0.0182824398191713,0.0,0.05702373412263975,,0.3163988655941099,1.2674244979634188,1.6162042941992836,1.3814865459883345,1.2639842161681525,1.1776618930528544,1.4715016634014628
6120642440,3.5544728571453867,3.372215860646389,2.4171309061062924,1.370611459106426,0.734561914545343,1.3005218510400856,0.3116431026765978,0.31638028952452063,0.09000511822456354,0.09021083385151764,0.2523042878776658,0.02022382967900011,0.25155862852624844,0.7279974004757053,0.8416130450718073,0.03574830469282018,1.3675693950516887,0.04626722999275914,0.09586781469584596,0.02244393303405209,0.09202947089030149,0.28380397210917874,0.10132153518926157,0.10152530866320132,0.30442989087303923,0.1350511694871747,0.3163988655941099,,1.361543638441056,1.7322602406444982,1.5049268695081202,1.3852506250275953,1.3245156963241125,1.6289960727230444
6121215520,6.996631971849682,7.117548595754753,4.719233548881262,0.7201950888948198,1.1033814089173435,0.21224648310632793,1.3874862205736809,2.2333821877596485,2.281285932442115,2.286619648860484,2.23944833204679,1.9869626828870577,2.6308721633948897,2.332571561991601,2.1368855305898085,1.8880215380583372,1.2759722286115858,1.6389636201215703,1.1235295475820766,1.4949415485654203,1.0598445723547452,1.3480449183980507,1.0791961938558123,1.0783399651065952,1.2697950294033935,1.1610260822569414,1.2674244979634188,1.361543638441056,,2.110264464730819,0.8228643793194326,0.3694450145634061,1.42270694731472,0.2050533463640233
6121215700,6.103196703924701,6.034712737459659,3.653167796720904,0.27637554075781084,1.5490913956845513,1.2675046885846482,1.8380540324531955,3.221412476540186,3.1890613325693273,3.1977573408154596,3.1848222055470004,2.6814550683215854,3.8596633434536,3.643440963230334,3.3714392882397535,2.526285100437763,2.297203030421721,2.1357544100365073,1.4175095155747572,1.9263289368062595,1.3309789802404575,1.7267537561182307,1.3570789944854,1.355874864805618,1.6197704586877155,1.4678979839027548,1.6162042941992836,1.7322602406444982,2.110264464730819,,3.2354964823568535,1.4804351258150452,2.795483149227514,1.3522196334222907
6121216220,5.773723837741718,5.642779154323377,3.654069491137291,0.9522772059835568,1.1012282531261604,0.7056584739289128,1.490330394509124,3.08048640931128,3.094422420659648,3.108792539583462,3.100058128315487,2.5073698268466242,4.148492869127674,3.782321472060671,3.3403685379817016,2.3381018442856165,1.5715828217622398,1.9189284928937513,1.1877050072754105,1.7001342930709027,1.1070271832382876,1.4923921992525728,1.1319325860672955,1.1308928960064386,1.3847422109365608,1.2380719963579985,1.3814865459883345,1.5049268695081202,0.8228643793194326,3.2354964823568535,,0.515983197866187,2.25302805652914,0.8644982789857982
6121216720,5.32572830191215,5.257468957708862,3.3636729551909164,0.5612942332510078,0.9481174629043538,0.32730147931545633,1.2502910312930033,2.0938623803946514,2.19732120808548,2.2065060609645677,2.169794618896402,1.9502327981609529,2.7183987865209582,2.6392526352243206,2.4187455277683054,1.8724490983315278,1.423610162479318,1.6448130122352562,1.0981969768378395,1.5052225800710202,1.0356757226111224,1.3491785134114818,1.0575577758484567,1.0569805475405063,1.2652582202281717,1.146635611336993,1.2639842161681525,1.3852506250275953,0.3694450145634061,1.4804351258150452,0.515983197866187,,1.4762553188601975,0.09575228133215334
6121216980,5.181052964627149,5.027801153915758,3.3747484260261227,1.3095987681382897,0.638904004289494,1.2248462813928864,1.0970929935850435,2.5735384121890577,2.7920030807669844,2.8177557100965833,2.8137384052283587,2.2754997865854727,4.872034555141254,6.665836893635767,5.261233567088833,2.1312914213148093,0.266124288499948,1.7257476101751479,0.9815121086669081,1.5073246778817238,0.909104144893818,1.289282203588592,0.9334738125519199,0.9327536232570541,1.1798298515362173,1.0362903905091287,1.1776618930528544,1.3245156963241125,1.42270694731472,2.795483149227514,2.25302805652914,1.4762553188601975,,2.8547115900699684
6121217000,4.85605409086356,4.719873961887,2.95221433154675,0.46091746723260074,1.0817847056274739,0.20711237303239868,1.4318651621403549,2.690296384397851,2.815073099842011,2.8321102744196085,2.829499116020007,2.4344055957462403,3.919221692165219,4.5479802008699615,4.1709412458232125,2.326546451373735,2.662424059114636,1.9899060177812085,1.2504890970606193,1.7943830537101293,1.1715164336136201,1.584941943539416,1.1996757638261926,1.198984463184199,1.473107861636693,1.314719024913233,1.4715016634014628,1.6289960727230444,0.2050533463640233,1.3522196334222907,0.8644982789857982,0.09575228133215334,2.8547115900699684,
