,6120030550,6121182430,6121182440,6121182870,6121183250,6121183610,6121184040,6121185160
6120030550,1.0,-0.643744328669,-0.175164517898,-0.774696386784,0.34927272259,0.130032433283,0.389666372955,0.992290658632
6121182430,-0.643744328669,1.0,0.854725245971,0.858459754738,0.183476479425,-0.620846650756,-0.35358605188,-0.658702317473
6121182440,-0.175164517898,0.854725245971,1.0,0.71546337469,-0.126563401744,-0.940020977227,-0.584726753372,-0.264856641752
6121182870,-0.774696386784,0.858459754738,0.71546337469,1.0,-0.257083275631,-0.436611143902,-0.772239362522,-0.753301564484
6121183250,0.34927272259,0.183476479425,-0.126563401744,-0.257083275631,1.0,-0.0112454710908,0.660711594163,0.306175866146
6121183610,0.130032433283,-0.620846650756,-0.940020977227,-0.436611143902,-0.0112454710908,1.0,0.346268488583,0.286839290334
6121184040,0.389666372955,-0.35358605188,-0.584726753372,-0.772239362522,0.660711594163,0.346268488583,1.0,0.533771662704
6121185160,0.992290658632,-0.658702317473,-0.264856641752,-0.753301564484,0.306175866146,0.286839290334,0.533771662704,1.0
