,6120486870,6120489670,6120494390,6120495480,6120497070,6121155560,6121157580,6121157680,6121158210,6121158600,6121158960
6120486870,,16.3565115823,17.9452340668,15.0124860338,19.8681417566,7.66743299178,23.1144598263,16.3212684016,14.9039112068,17.2144733194,15.0394916794
6120489670,16.3565115823,,18.8452782492,14.3637416967,20.4330801143,2.21439508876,25.4991787271,16.193837775,14.3385655498,17.0572500376,14.4248824214
6120494390,17.9452340668,18.8452782492,,0.390190348559,18.5544070145,40.818641071,31.330031321,10.4449686541,8.22086034131,13.7247101348,10.7383139141
6120495480,15.0124860338,14.3637416967,0.390190348559,,20.5547118066,24.9584678388,39.8521976171,12.875751599,9.95088763441,14.9218956952,11.4462312224
6120497070,19.8681417566,20.4330801143,18.5544070145,20.5547118066,,26.3331966764,7.08705422548,28.0923374181,39.4901615959,9.3643950737,3.19950116509
6121155560,7.66743299178,2.21439508876,40.818641071,24.9584678388,26.3331966764,,38.3807693701,23.9285700363,20.1713604391,21.2740565398,17.266447257
6121157580,23.1144598263,25.4991787271,31.330031321,39.8521976171,7.08705422548,38.3807693701,,108.752898661,39.1422332447,2.46406561074,1.82339559505
6121157680,16.3212684016,16.193837775,10.4449686541,12.875751599,28.0923374181,23.9285700363,108.752898661,,0.0,16.2618543898,10.7834124891
6121158210,14.9039112068,14.3385655498,8.22086034131,9.95088763441,39.4901615959,20.1713604391,39.1422332447,0.0,,20.3303375941,12.4188566072
6121158600,17.2144733194,17.0572500376,13.7247101348,14.9218956952,9.3643950737,21.2740565398,2.46406561074,16.2618543898,20.3303375941,,0.467202771876
6121158960,15.0394916794,14.4248824214,10.7383139141,11.4462312224,3.19950116509,17.266447257,1.82339559505,10.7834124891,12.4188566072,0.467202771876,
