,6120532380,6120534300,6120537050,6120539910
6120532380,,36.94808895635537,20.417756010843878,10.034972860738039
6120534300,36.94808895635537,,6.697010289321713,2.049650021021201
6120537050,20.417756010843878,6.697010289321713,,8.769313787159172
6120539910,10.034972860738039,2.049650021021201,8.769313787159172,
