,6120532380,6120534300,6120537050,6120539910
6120532380,0.0,0.0,1.497651464131725e-16,1.497651464131725e-16
6120534300,0.0,0.0,0.0,0.0
6120537050,1.497651464131725e-16,0.0,0.0,0.0
6120539910,1.497651464131725e-16,0.0,0.0,0.0
