,6120600900,6120601560,6120601700,6120601810,6120602090,6120603560,6120605960,6120607420,6120608970,6120609490,6120609780,6120610010,6120610160,6120610310,6120611290,6120613430,6121204040,6121204200,6121204620,6121205690,6121205840,6121206130,6121206830,6121207010,6121207500,6121207720,6121208120,6121208850,6121208970,6121209400
6120600900,0.0,341.006958008,341.006958008,341.006958008,88.5223693848,100.576873779,194.170593262,280.167419434,259.270202637,399.550598145,658.006652832,1147.53106689,1100.50164795,1100.50164795,313.594783783,1045.49700928,27.0434570312,517.322875977,552.567932129,615.081237793,222.034408569,203.458892822,608.858032227,608.858032227,802.351257324,1045.49700928,1028.37286377,970.692199707,856.374328613,813.987121582
6120601560,341.006958008,0.0,0.0,0.0,429.529327393,441.583831787,146.836364746,60.8395385742,81.7367553711,58.5436401367,316.999694824,806.524108887,759.494689941,759.494689941,654.601741791,704.49005127,313.963500977,176.315917969,211.560974121,274.074279785,563.041366577,544.46585083,267.851074219,267.851074219,461.344299316,704.49005127,687.365905762,629.685241699,515.367370605,472.980163574
6120601700,341.006958008,0.0,0.0,0.0,429.529327393,441.583831787,146.836364746,60.8395385742,81.7367553711,58.5436401367,316.999694824,806.524108887,759.494689941,759.494689941,654.601741791,704.49005127,313.963500977,176.315917969,211.560974121,274.074279785,563.041366577,544.46585083,267.851074219,267.851074219,461.344299316,704.49005127,687.365905762,629.685241699,515.367370605,472.980163574
6120601810,341.006958008,0.0,0.0,0.0,429.529327393,441.583831787,146.836364746,60.8395385742,81.7367553711,58.5436401367,316.999694824,806.524108887,759.494689941,759.494689941,654.601741791,704.49005127,313.963500977,176.315917969,211.560974121,274.074279785,563.041366577,544.46585083,267.851074219,267.851074219,461.344299316,704.49005127,687.365905762,629.685241699,515.367370605,472.980163574
6120602090,88.5223693848,429.529327393,429.529327393,429.529327393,0.0,12.0545043945,282.692962646,368.689788818,347.792572021,488.072967529,746.529022217,1236.05343628,1189.02401733,1189.02401733,225.072414398,1134.01937866,115.565826416,605.845245361,641.090301514,703.603607178,133.512039185,114.936523438,697.380401611,697.380401611,890.873626709,1134.01937866,1116.89523315,1059.21456909,944.896697998,902.509490967
6120603560,100.576873779,441.583831787,441.583831787,441.583831787,12.0545043945,0.0,294.747467041,380.744293213,359.847076416,500.127471924,758.583526611,1248.10794067,1201.07852173,1201.07852173,213.017910004,1146.07388306,127.620330811,617.899749756,653.144805908,715.658111572,121.45753479,102.882019043,709.434906006,709.434906006,902.928131104,1146.07388306,1128.94973755,1071.26907349,956.951202393,914.563995361
6120605960,194.170593262,146.836364746,146.836364746,146.836364746,282.692962646,294.747467041,0.0,85.9968261719,65.099609375,205.380004883,463.83605957,953.360473633,906.331054688,906.331054688,507.765377045,851.326416016,167.12713623,323.152282715,358.397338867,420.910644531,416.205001831,397.629486084,414.687438965,414.687438965,608.180664062,851.326416016,834.202270508,776.521606445,662.203735352,619.81652832
6120607420,280.167419434,60.8395385742,60.8395385742,60.8395385742,368.689788818,380.744293213,85.9968261719,0.0,20.8972167969,119.383178711,377.839233398,867.363647461,820.334228516,820.334228516,593.762203217,765.329589844,253.123962402,237.155456543,272.400512695,334.913818359,502.201828003,483.626312256,328.690612793,328.690612793,522.183837891,765.329589844,748.205444336,690.524780273,576.20690918,533.819702148
6120608970,259.270202637,81.7367553711,81.7367553711,81.7367553711,347.792572021,359.847076416,65.099609375,20.8972167969,0.0,140.280395508,398.736450195,888.260864258,841.231445312,841.231445312,572.86498642,786.226806641,232.226745605,258.05267334,293.297729492,355.811035156,481.304611206,462.729095459,349.58782959,349.58782959,543.081054688,786.226806641,769.102661133,711.42199707,597.104125977,554.716918945
6120609490,399.550598145,58.5436401367,58.5436401367,58.5436401367,488.072967529,500.127471924,205.380004883,119.383178711,140.280395508,0.0,258.456054688,747.98046875,700.951049805,700.951049805,713.145381927,645.946411133,372.507141113,117.772277832,153.017333984,215.530639648,621.585006714,603.009490967,209.307434082,209.307434082,402.80065918,645.946411133,628.822265625,571.141601562,456.823730469,414.436523438
