,6120513900,6120514100,6120516590,6120518060,6120520130,6120521680,6120524610,6120527980,6120528670,6120528900,6120530990,6120531550,6120533730,6120535390,6120535480,6120535500,6120536000,6120536600,6120537050,6120538940,6120539900,6120541010,6120541320,6120541740,6120542380,6120543000,6120544970,6120546480,6120547190,6120547460,6120553750,6120555030,6120555130,6120556300,6121173010,6121173180,6121173240,6121173320,6121174660,6121174810,6121175210,6121176800,6121177360,6121178070,6121178270,6121178770,6121179320,6121179430,6121180040,6121180080,6121180520,6121180630,6121181170,6121181860,6121181870
6120513900,0.0,0.0465888550312,0.0529447927428,0.0725268960851,0.137132173263,0.176214115634,0.225535240262,0.0841219318896,0.171864471904,0.181201645768,0.170786022503,0.431495885401,0.638119358434,0.491196436075,0.57192372622,0.654852314985,0.674283015187,0.560658146303,0.573059590456,0.673667809943,0.583047362829,0.294768008199,0.660899308819,0.574552857771,0.60815720383,0.498550084496,0.482447406215,0.250577542923,0.491228337647,0.410752697059,0.608689642036,0.67446791805,0.618829440507,0.543661729416,0.670329688712,0.421149563564,0.643223344349,0.673972291312,0.650847202187,0.40331760625,0.507312067552,0.67387783325,0.350540482572,0.295638136297,0.623579025557,0.320461408055,0.668884908132,0.586469631368,0.47263372415,0.669605710505,0.472486587851,0.620709874324,0.665196061554,0.530951072162,0.576322553984
6120514100,0.0465888550312,0.0,0.000236003015729,0.122578455705,0.0602790743585,0.156613502767,0.218167616805,0.0628319121375,0.160805945713,0.151156826442,0.143530630204,0.420636931417,0.643851975996,0.483327606121,0.572016481214,0.659045578474,0.674468206049,0.560669036926,0.550996454472,0.672892192156,0.572255319339,0.287360722103,0.657208079392,0.572670121511,0.60155825169,0.498399731072,0.473478842141,0.244437636896,0.482425528379,0.398768975118,0.620824071063,0.67400587854,0.613007902095,0.531001841898,0.669641781462,0.401760133198,0.641551971269,0.674338123283,0.650810794975,0.398102902577,0.498058172404,0.672172364571,0.349982059235,0.281994002103,0.619478292267,0.308793420057,0.666006297774,0.57920304406,0.461110058837,0.672377455732,0.460808236699,0.61514500756,0.661357538608,0.519259978802,0.566415425872
6120516590,0.0529447927428,0.000236003015729,0.0,0.116026521318,0.0549845700629,0.152918630233,0.215747154565,0.0600631406007,0.158451876743,0.147901117688,0.140685043474,0.419306900112,0.644065640691,0.482093007862,0.571439145051,0.659170120962,0.674471128837,0.560031670841,0.550042856676,0.67285765662,0.571750052527,0.285894980228,0.657070818398,0.572347654328,0.601186208812,0.49756325624,0.472808184012,0.242694071052,0.481809312886,0.397435930431,0.620688711638,0.674000964192,0.612671174035,0.530235696798,0.669548832465,0.399835475914,0.641312297836,0.674348424373,0.65060207112,0.39689561013,0.496841570456,0.672125628921,0.348578397917,0.28032146608,0.619154559987,0.307284310884,0.665913093247,0.578867822228,0.460195583186,0.672381849347,0.459937039938,0.614910900582,0.661279227293,0.518647975173,0.565943950169
6120518060,0.0725268960851,0.122578455705,0.116026521318,0.0,0.019599887598,0.154050763134,0.225438476163,0.123211377944,0.205542749341,0.213005304191,0.213240877674,0.456974273173,0.639608583884,0.499830543663,0.577477150318,0.653999890195,0.673940685771,0.566667478924,0.599894063598,0.674259446527,0.601557821563,0.323384165869,0.665598217395,0.5879893238,0.618565473472,0.508917422048,0.507042304209,0.280745796132,0.514954589114,0.434310161737,0.60185421557,0.674299228152,0.628540072193,0.565710791909,0.670430726558,0.440084396686,0.646234657695,0.673584368082,0.651464068265,0.419667880442,0.51425780296,0.674482162711,0.36957307859,0.329647092636,0.629849584752,0.35184517487,0.671241016718,0.600489437615,0.496040225544,0.666034244003,0.497350971206,0.629869473782,0.668903582797,0.552169712403,0.592924911704
6120520130,0.137132173263,0.0602790743585,0.0549845700629,0.019599887598,0.0,0.179507514775,0.176122813247,0.0857090953217,0.180714291271,0.209492690229,0.193439900904,0.446267123686,0.639066821089,0.495871880288,0.57862411838,0.654706090491,0.674079900067,0.56769511139,0.586272221226,0.67406457583,0.593320814608,0.310869185445,0.663557082044,0.583982682625,0.613788850862,0.507962694905,0.494834961617,0.268187844443,0.502168083844,0.422174015203,0.612237795848,0.674465798588,0.623792912252,0.556082040572,0.670639817187,0.437947663018,0.645947108722,0.673726928296,0.65302475742,0.412842942366,0.509562331772,0.674236912116,0.364263298701,0.312932448576,0.627082539025,0.33670703906,0.669858114172,0.591855720016,0.483404629801,0.669292651147,0.483892513825,0.623446733461,0.6662873236,0.539151916778,0.583027439213
6120521680,0.176214115634,0.156613502767,0.152918630233,0.154050763134,0.179507514775,0.0,0.074991053076,0.195031853284,0.263957746513,0.213067156873,0.246603661665,0.4800593543,0.653699584847,0.507415538942,0.583414598868,0.661468066829,0.674367163234,0.573434406694,0.606868851469,0.674044912376,0.611430740797,0.366829983185,0.666288891823,0.60323618757,0.623829869502,0.524810599971,0.532171304895,0.328660359236,0.540204694867,0.46237278947,0.613441332235,0.674304371762,0.635762983061,0.580940909573,0.668330648579,0.439563849094,0.645746293522,0.674275944072,0.650360989288,0.443548897824,0.520357002311,0.67445070663,0.402924235766,0.373173265516,0.633614967722,0.392961068408,0.671031208418,0.612581997239,0.519336145903,0.667132830932,0.522982274456,0.63742571849,0.669583160644,0.570940278016,0.606157754034
6120524610,0.225535240262,0.218167616805,0.215747154565,0.225438476163,0.176122813247,0.074991053076,0.0,0.122021983627,0.196246702516,0.340479515167,0.290207955819,0.457308330479,0.635559343061,0.516382325673,0.583070230675,0.649811475698,0.673506239141,0.572602774346,0.623396369249,0.67446859725,0.616855219031,0.35056090367,0.66878754809,0.597702062624,0.627633561456,0.519330483381,0.517737812768,0.302853196866,0.522638259428,0.460936615616,0.613210169759,0.674469706792,0.639035371734,0.591152878567,0.67058740934,0.515666721759,0.648566395012,0.673054535923,0.655463296993,0.435150395977,0.535289543379,0.674104098832,0.38086396971,0.361736152127,0.636692575687,0.38051697268,0.672952262202,0.603946147528,0.511622915831,0.666328488741,0.51396180604,0.630961530475,0.669911538513,0.561184063535,0.602711784898
6120527980,0.0841219318896,0.0628319121375,0.0600631406007,0.123211377944,0.0857090953217,0.195031853284,0.122021983627,0.0,0.0600530982173,0.121281339661,0.0916264638374,0.347079934165,0.65353026343,0.424790368318,0.539006417286,0.661233198031,0.674482112455,0.52455921689,0.569861790141,0.67331731548,0.587566213176,0.264416602699,0.661888385288,0.582624770231,0.603556747957,0.466180866564,0.479102339817,0.204493091907,0.488674715461,0.386419396182,0.61467721186,0.674365086974,0.623744285449,0.552240154321,0.662788649724,0.385291904778,0.631742846098,0.674470214899,0.638111573083,0.358501245753,0.451971948827,0.673993876519,0.300332588777,0.268255443024,0.617389723569,0.295976112202,0.668267732671,0.585663238782,0.460694907066,0.669075409061,0.467543244164,0.619271405212,0.665105961647,0.52816142584,0.578620633217
6120528670,0.171864471904,0.160805945713,0.158451876743,0.205542749341,0.180714291271,0.263957746513,0.196246702516,0.0600530982173,0.0,0.113777668514,0.146037630673,0.304377907651,0.658537946776,0.415826880815,0.520018144657,0.661591918079,0.674438479362,0.504123240551,0.604968557438,0.673407306156,0.607794903022,0.291145730942,0.66561687666,0.591791810964,0.61377299948,0.454448573657,0.496478591672,0.212725565701,0.505333318933,0.413782140063,0.608665305072,0.674476503053,0.637349594475,0.584339817025,0.655485670989,0.451449612287,0.624586879352,0.674453803511,0.631250222229,0.361960303426,0.457186168489,0.67442843277,0.283054231842,0.303009961541,0.623133342957,0.327118662885,0.67140256892,0.596751078845,0.481648694441,0.664835931552,0.492487541391,0.626708844813,0.669009637847,0.548081367383,0.59726197494
