,6120513900,6120514100,6120516590,6120518060,6120520130,6120521680,6120524610,6120527980,6120528670,6120528900,6120530990,6120531550,6120533730,6120535390,6120535480,6120535500,6120536000,6120536600,6120537050,6120538940,6120539900,6120541010,6120541320,6120541740,6120542380,6120543000,6120544970,6120546480,6120547190,6120547460,6120553750,6120555030,6120555130,6120556300,6121173010,6121173180,6121173240,6121173320,6121174660,6121174810,6121175210,6121176800,6121177360,6121178070,6121178270,6121178770,6121179320,6121179430,6121180040,6121180080,6121180520,6121180630,6121181170,6121181860,6121181870
6120513900,1.0,0.964845320694,0.959949509522,0.944706445655,0.892572281194,0.859500819676,0.815853686589,0.935563601091,0.863244184518,0.855188314722,0.864169804691,0.600213409038,-0.232190253528,0.521289731588,0.389942553764,-0.170598123497,-0.0171872189484,0.410801356565,0.387777180468,0.0347493206628,0.368188923947,0.750314229065,0.141909596836,0.384911932348,0.313583743505,0.510725295715,0.53358641234,0.792773014172,0.521244363416,0.625308224062,-0.312322527775,0.00461086259323,0.287248858391,0.440405449406,0.0784644901078,0.612858700273,0.21527900253,-0.0274970092556,0.187194483957,0.63406133746,0.49784500385,0.0299354439834,0.693023902575,0.749454050731,0.274718188496,0.724484594416,0.0910973923629,0.361232839628,0.547050644697,-0.0850297584798,0.547249993048,0.282354281582,0.117336642912,0.461304690904,0.381488415271
6120514100,0.964845320694,1.0,0.999825033453,0.904578847194,0.954268891793,0.876243056441,0.822520889794,0.952283693468,0.872689005145,0.880847355821,0.887242247258,0.613478462948,-0.213103326823,0.532362149861,0.389766179843,-0.151283538186,-0.00456432481062,0.410781703481,0.427881244534,0.0485536889637,0.389311660603,0.75759726975,0.160034431938,0.388521010538,0.328813767893,0.510943484624,0.545904222494,0.798493701553,0.533616806259,0.639357228147,-0.282054303475,0.0265760882458,0.301899036586,0.461223097525,0.0847146997401,0.635879641375,0.220959403273,-0.0146183515232,0.187338604769,0.640129046975,0.511438799608,0.0585208556232,0.69362097605,0.762830533277,0.285569443222,0.73632676483,0.112100920639,0.375849361537,0.56244965056,-0.055862496848,0.562847311939,0.296604982748,0.139495353419,0.479724349343,0.400277284232
6120516590,0.959949509522,0.999825033453,1.0,0.909932366255,0.958373021771,0.879363395321,0.824699482659,0.954436621923,0.874686393142,0.883583068476,0.889616617079,0.615083533977,-0.212358763967,0.534078549518,0.39086269243,-0.150672027619,-0.00406197997084,0.411930308163,0.42953018676,0.0490781391664,0.390272580512,0.759030143953,0.160668992404,0.389135800847,0.329651470011,0.512155657684,0.54681418271,0.800110764035,0.534472177506,0.640900976868,-0.282409837863,0.0267128166025,0.302724739006,0.462452858933,0.0855241969957,0.638119464656,0.221762039594,-0.0140862916787,0.188162724055,0.641525643388,0.513199184068,0.0591099119449,0.695119524196,0.764454155371,0.286408586516,0.737844521609,0.112715585354,0.376509958329,0.56365364197,-0.0558041620137,0.563993571911,0.297189513897,0.139910898234,0.48066913711,0.401149502007
6120518060,0.944706445655,0.904578847194,0.909932366255,1.0,0.985363303741,0.878408481081,0.81594160464,0.904060013744,0.83382161077,0.827160416911,0.826949266676,0.567874460185,-0.227385928214,0.508863336263,0.379238163803,-0.174262849351,-0.0283362750561,0.399810212109,0.332544508784,0.0181753632825,0.32881473761,0.721487763021,0.114767782956,0.358100600427,0.28792927796,0.495448805913,0.498246529373,0.764042561641,0.486331885202,0.596727440042,-0.328145840103,-0.0164730947329,0.260988012435,0.401580138646,0.0775040360784,0.589510516491,0.204647060784,-0.0364859938793,0.184735480207,0.61464832025,0.487392830003,0.00037503772974,0.672357082954,0.71502381773,0.257241588476,0.691626899677,0.0693218888497,0.33121463989,0.514355413572,-0.111915963148,0.512462833244,0.257184266615,0.0909452994294,0.425843709932,0.347733296022
6120520130,0.892572281194,0.954268891793,0.958373021771,0.985363303741,1.0,0.856655592352,0.859579563303,0.934305139406,0.855610667606,0.8303024885,0.84451310698,0.581683782187,-0.229145342512,0.514597982209,0.376989480756,-0.171232341887,-0.0244242249957,0.397900262137,0.361637730874,0.0248849907973,0.346888270365,0.734233979089,0.127270850636,0.366300916064,0.299975297408,0.496875251532,0.516089564217,0.77613123237,0.505446549336,0.611618275851,-0.303784137515,0.00493987938884,0.274140421462,0.418977773195,0.075477638635,0.592191362924,0.205686034939,-0.0334643887016,0.178362806495,0.622825287158,0.494482925966,0.0190723299286,0.678186129239,0.732147870018,0.265095659239,0.707666483178,0.0828000086522,0.350005212447,0.532254884296,-0.0877166317244,0.531574939105,0.275074938562,0.110226867268,0.447932240817,0.36822903585
6120521680,0.859500819676,0.876243056441,0.879363395321,0.878408481081,0.856655592352,1.0,0.942770843448,0.843114541157,0.78016108087,0.827104982068,0.796480258774,0.536893872037,-0.175535691486,0.497690907332,0.367448789226,-0.138906740006,-0.0130629639709,0.387059985187,0.316614749306,0.0254640171852,0.305747211117,0.675374719329,0.11021631998,0.325008853514,0.274040466301,0.471068993542,0.459339610742,0.716046094396,0.446186534864,0.560782900399,-0.300832871651,-0.0162399765117,0.239595325491,0.372405895069,0.0955012589817,0.59016474195,0.206408520507,-0.0174895472338,0.189110134985,0.585137688856,0.478026132965,0.00683944641246,0.634521077738,0.668375899161,0.24615159492,0.646056171096,0.0715303430767,0.302943035554,0.47960663526,-0.10438580984,0.473937449726,0.234394362938,0.0852261267013,0.391807700182,0.318275330215
6120524610,0.815853686589,0.822520889794,0.824699482659,0.81594160464,0.859579563303,0.942770843448,1.0,0.905034765462,0.842045706204,0.703703565315,0.754806108358,0.567438210668,-0.240224562581,0.484150713787,0.368142879086,-0.191252090897,-0.0380402836045,0.388649489636,0.275210633417,0.00450034002398,0.292299374447,0.693002058322,0.0918862487728,0.337395542252,0.263550284374,0.47961538752,0.482070786463,0.742283093248,0.474475235773,0.562678202507,-0.301401961627,-0.0043137028799,0.229247061912,0.351490674992,0.0759906230301,0.485245176583,0.196018729119,-0.0460083341322,0.167922203406,0.595682709764,0.454279340656,-0.0236783704227,0.659790846266,0.680942890872,0.236701686934,0.660180600364,0.0476277202817,0.323385458795,0.491384069377,-0.109949670578,0.487842824384,0.254017013863,0.0823203104138,0.409851216711,0.32620276526
6120527980,0.935563601091,0.952283693468,0.954436621923,0.904060013744,0.934305139406,0.843114541157,0.905034765462,1.0,0.954444421794,0.905641219954,0.929598242454,0.696715726304,-0.176249306616,0.608438872304,0.448172971774,-0.140154569275,-0.000463857956755,0.471464422761,0.393842938493,0.0415591738088,0.358975419414,0.779724953651,0.136645199026,0.369038788479,0.324276866337,0.555726133193,0.538213635454,0.834754287389,0.524863538806,0.653519228261,-0.297771856355,0.0131802628513,0.274271882784,0.425721066881,0.131670655574,0.654796931524,0.251726538506,-0.00422548262081,0.232215108337,0.684455515922,0.574367427777,0.0269087882983,0.744796140685,0.776066663979,0.290940643234,0.749119673194,0.0959883887111,0.362883916898,0.562996555219,-0.0895337626693,0.553905812051,0.286105996994,0.117904501936,0.465766035281,0.376996333893
6120528670,0.863244184518,0.872689005145,0.874686393142,0.83382161077,0.855610667606,0.78016108087,0.842045706204,0.954444421794,1.0,0.911762634874,0.885145117804,0.740758817577,-0.15375088022,0.619263510482,0.478551335269,-0.138244197856,0.00805645106849,0.502570853077,0.321033192866,0.0399217117577,0.314439053138,0.753884539099,0.114647195475,0.350140545345,0.300014467334,0.5711620189,0.513723234492,0.82741108333,0.500782764819,0.621706414851,-0.312380287139,-0.002920919018,0.23463499369,0.365577443196,0.167823402098,0.575041188096,0.271984963222,0.00649511618472,0.253173109835,0.680698824537,0.567597782392,-0.008933177964,0.761799518295,0.742126517707,0.27591821332,0.717640409343,0.0675722129286,0.33947856818,0.534694907809,-0.119590230546,0.519450447482,0.2661386003,0.0900766800499,0.432902208381,0.33836110024
